,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3142,7,7.0,2,4,5,-158.99865,61.37925,98,0.165691566456199,305.121842068969,3657,2377,1095,2358,753,1099,1989,1940,367,432,376,443,0.0,337.190002441406,57213.48828125,2.5,-6.53999996185303,13660,13118,2013,5,1,0,0,0,-2.80532892545064,-0.244073867797852,99436.044921875,0.0002314299345016,-0.0005629239603877,0.0002444498240947,0.0,0.5460205078125,336.240219116211,100.0,266.055421193441,269.414157867432,0
815,8,8.0,4,1,1,-150.736216956522,65.2912804347826,398,0.134747444,142.5115701,7687,4000,310,2371,180,613,2000,3997,167,104,174,110,0.0,289.600006103516,76788.3125,23.1399993896484,11.0500001907349,14910,14272,2009,6,17,0,0,0,-1.78660901387533,-2.016082127889,95670.8916015625,4.62234020233154e-05,-0.0035297963768243,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,275.074282328288,289.30544980367,1
3152,9,9.0,4,1,1,-159.758509375,63.952209375,368,0.229456815488375,122.002982920334,3874,2499,1253,2838,600,1390,3954,1987,303,321,310,325,9.38000011444092,150.119995117188,66551.9765625,5.92999982833862,1.50999999046326,13569,13132,2013,5,21,0,0,0,2.33323554197947,-2.09457842508952,99963.2045898438,0.0014387816190719,-0.0003917394205927,0.0010395981371402,0.0098753161728382,0.367350260416667,323.432927449544,99.998046875,273.2191918691,276.191096623739,0
49,8,8.0,4,1,1,-150.608785714286,64.63375,219,0.250635495,22.31152803,4448,1001,282,734,152,1354,685,1941,87,55,92,59,2.58999991416931,171.270004272461,71692.6328125,16.7700004577637,7.0,14535,13838,2002,6,2,1,0,0,0.440738042195638,-0.305846532185872,98071.4796549479,0.0001788288354873,-0.0021188296377658,0.0,0.0,-7.27919033709973e-24,100.018213907878,0.0,281.135587692261,284.58362197876,1
151,9,9.0,4,4,4,-158.4765,62.6322,135,0.147301511,269.7995747,8395,4402,218,2500,113,614,1555,3801,213,126,220,129,0.0,364.559997558594,66765.8671875,25.0699996948242,10.3699998855591,14714,14132,2002,7,16,0,0,1,0.515893181165059,0.172109603881836,99846.8548177083,0.0005637109279632,-0.0019718389958143,0.0,0.0,-7.27919033709973e-24,100.000635782878,0.0,282.598742802938,288.108973821004,1
1560,9,9.0,4,1,1,-155.3222,60.5784,272,0.238363618,256.4989485,7097,3342,344,2026,201,742,274,2000,164,108,172,116,8.42000007629395,158.479995727539,67314.40625,15.8999996185303,9.47000026702881,14576,14057,2016,6,18,1,0,0,2.95920733610789,-1.52494430541992,97216.296875,0.0018503218889236,-0.0017132218927145,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,281.166226704915,283.775228500366,1
1312,1,1.0,7,1,1,-154.135022891566,63.2064204819277,149,0.12413925,76.43679926,7820,3553,238,1946,181,359,2786,539,153,96,166,104,0.0,259.149993896484,66208.6484375,18.1200008392334,7.6399998664856,14686,14255,2015,5,23,1,0,0,1.24785474936167,-0.842609405517578,98906.4544270833,0.0002823024988174,-0.0024102162569761,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,278.276229858398,289.737223307292,1
2472,9,9.0,4,4,4,-146.985669191919,67.4238515151515,764,0.376923288479251,141.438632889923,6787,3934,485,2534,197,683,1999,3692,221,134,229,139,0.0,265.440002441406,78822.6796875,23.9300003051758,11.9799995422363,14979,14343,2004,7,12,0,0,1,0.805298010508219,2.34112103780111,94580.1669921875,0.0001519620418548,-0.0023754509165883,0.0,0.0,-7.27919033709973e-24,100.030909220378,0.0,280.831747690837,291.414267857869,0
1133,9,9.0,4,4,4,-154.9626,60.9855666666667,499,0.646651712,262.0076274,7840,4732,382,3156,106,733,1973,1974,166,104,182,113,0.0,285.609985351562,67557.3828125,21.2000007629395,10.5699996948242,15127,14207,2013,6,29,1,0,1,1.00980389118195,0.507403691609701,96300.5086263021,0.0009682774543762,-0.0013181623071432,0.0,0.0,-7.345364722995101e-24,100.032211303711,0.0,284.008746465047,288.05794207255,1
2572,8,8.0,4,1,1,-155.347666666667,62.2718666666667,250,0.0428547385152224,164.132434166851,6892,921,78,424,201,646,3898,3752,132,90,146,98,0.0,340.179992675781,66867.328125,18.9200000762939,5.76999998092651,14440,13765,2005,5,30,0,1,0,0.767427523930868,-0.0718860626220703,97265.6482747396,0.0039786249399185,-0.0025912001729011,0.0,2.98023223876953e-08,-7.345364722995101e-24,193.214502970378,0.0,278.718570709229,282.646354675293,0
2924,5,5.0,4,4,4,-145.97922,64.04648,402,0.400005571597723,334.382444370244,4757,1699,460,1295,236,759,3726,2000,147,104,152,108,0.0,324.869995117188,58301.87109375,16.7199993133545,3.53999996185303,14800,13423,2010,4,29,0,0,0,1.95653545856476,0.215192159016927,94503.7197265625,0.003621757030487,-0.0005364529788494,0.0,0.0087779983878135,0.0762125651041667,258.475245157878,74.95654296875,271.959225336711,280.092543284098,0
303,8,8.0,4,1,1,-142.634126984127,63.4873993650793,731,0.132808917,338.3122668,6039,2799,477,1932,240,890,824,4000,129,87,130,87,0.0,376.230010986328,66916.09375,22.6900005340576,4.13000011444092,14477,13849,2004,5,23,1,0,0,0.133190751075745,0.281345367431641,93040.8260091146,0.0001558363437652,-0.0016058254987001,0.0,2.98023223876953e-08,-7.27919033709973e-24,175.191716512044,0.0,278.04604212443,285.560397466024,1
660,7,7.0,2,1,5,-157.7611,62.9816,51,0.10818349,302.2388526,6145,3487,606,2538,310,1004,3677,912,254,163,270,172,2.08999991416931,233.830001831055,69363.03125,20.0200004577637,8.48999977111816,14406,13925,2007,6,5,0,0,0,0.0213779211044312,-0.0485967000325521,98692.3772786458,0.0003210604190826,-0.0020151184871792,0.0,0.0,-7.345364722995101e-24,100.028305053711,0.0,281.167821248372,286.237736384074,1
1500,8,8.0,4,4,4,-148.8414,63.939575,741,0.272343413,34.03578484,2793,1394,1015,1802,504,1410,1546,1748,170,122,169,122,0.0,291.339996337891,51511.87109375,7.51000022888184,-2.45000004768372,14049,13566,2016,4,11,0,0,0,2.7287483215332,-0.916305541992188,91382.7810872396,0.0003457963466644,-0.0003449665382504,3.36728990077972e-05,0.0038249511271715,0.5145263671875,349.556299845378,99.9921875,269.604375203451,273.274731318156,1
1316,8,8.0,4,1,1,-146.19499,66.70787,132,0.156772251,6.151312872,6528,2466,314,1495,188,563,1995,1985,141,92,148,97,0.0,317.149993896484,72255.1171875,26.4400005340576,9.72999954223633,15005,14099,2015,5,23,1,0,0,-1.60378913084666,-1.83894729614258,100234.704427083,1.38580799102783e-06,-0.0018419288098812,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.026026407878,0.0,277.604354858398,291.581217447917,1
3532,10,10.0,1,6,6,-153.79505,66.10525,614,0.23856722407844,135.019820569301,6853,4688,584,3128,409,1048,3553,2000,294,182,311,191,0.0,253.979995727539,78878.84375,16.5799999237061,8.86999988555908,15033,14090,2015,7,1,0,0,1,0.795221010843913,1.89532625675201,95438.2156575521,0.0002287924289703,-0.0019171182066202,0.0,0.0,-7.345364722995101e-24,100.008773803711,0.0,278.190365473429,288.081504821777,0
3942,9,9.0,4,4,4,-163.9756,54.8993,113,0.313403824626487,299.28276518554,382,173,528,570,1027,11,2000,4000,73,71,66,57,4.44999980926514,34.5299987792969,25384.619140625,3.16000008583069,-1.00999999046326,13602,13245,2019,12,9,0,0,2,-1.06291917959849,2.91966247558594,94770.4077148438,0.0045994073152542,-0.0001520235091447,0.0035606697201728,0.000577125698328,0.106526692708333,165.542953491211,81.0687662760417,271.639834721883,272.673438390096,0
647,9,9.0,4,1,1,-146.938833333333,64.1357333333333,458,0.447008145,299.675079,5389,2163,450,1502,273,907,3892,2000,151,100,157,104,0.0,414.839996337891,67145.5390625,19.5400009155273,2.70000004768372,14620,13723,2007,5,22,0,0,0,0.413912455240885,0.0957660675048828,92938.7421875,0.0002970993518829,-0.0020520724356174,0.0,5.14090061187744e-07,-7.345364722995101e-24,152.890609741211,0.0033365885416666,273.071305592855,283.609549204508,1
2729,8,8.0,4,1,1,-155.038733333333,64.8397,64,0.0901331563520211,68.3625038227059,8482,3421,147,1791,88,441,1999,1391,170,102,173,105,9.10000038146973,165.580001831055,73503.15625,17.2600002288818,8.48999977111816,14456,14467,2007,6,7,0,0,0,0.378186146418254,-0.859021504720052,98647.0652669271,0.0003767907619476,-0.0024701282382011,0.0,0.0,-7.345364722995101e-24,100.030258178711,0.0,283.489375432332,290.087629318237,0
2213,7,7.0,2,1,5,-159.378515384615,62.3648153846154,127,0.0524480453072437,270.0,7239,3897,400,2498,192,702,1110,2068,227,138,231,142,3.5699999332428,120.589996337891,67147.5390625,14.6599998474121,9.75,14661,14101,2002,7,13,1,0,1,2.1898885567983,-1.84808095296224,99557.1940104167,0.0004454106092453,-0.0015784054994583,0.0,0.0,-7.27919033709973e-24,100.005844116211,0.0,281.295422871908,287.542680740356,0
788,8,8.0,4,1,1,-141.5189,63.2792,810,0.091497469,198.3927964,6302,2426,352,1552,173,676,2171,2000,125,83,127,84,0.0,403.869995117188,59263.171875,17.4200000762939,0.100000001490116,14679,13841,2009,5,3,1,0,0,-0.141389727592468,-0.400343577067057,90788.4321289062,0.0001800805330276,-0.0009745676070451,0.0,0.0018735863268375,0.0088297526041666,328.138331095378,9.02091471354167,272.900816599528,286.526865641276,1
834,8,8.0,4,1,1,-150.573,64.13,191,0.250635495,22.31152803,7366,3285,292,1926,166,492,1984,2000,161,102,169,107,0.0,377.649993896484,72470.046875,29.7900009155273,9.72999954223633,15149,14202,2009,7,3,0,1,1,-0.246932784716288,-1.00813802083333,99485.1785481771,0.0002391636371612,-0.0034570153802633,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.213966369629,293.662704467773,1
3146,8,8.0,4,1,1,-155.489097328244,61.8959977099237,183,0.163183163084266,275.163165991353,685,671,3001,3443,3043,218,1588,2000,228,266,229,267,0.0,305.079986572266,62517.390625,7.17999982833862,-2.16000008583069,13853,13645,2013,5,16,0,0,0,1.45148905118306,0.438195546468099,97700.2594401042,0.0003928244113922,-0.0009008646011352,0.0001080874353647,0.0016507469117641,0.3197021484375,382.177393595378,100.0,269.368078867594,275.588885625203,0
3827,7,7.0,2,4,5,-146.528042222222,67.16576,728,0.376923288479251,141.438632889923,6775,3859,511,2658,242,1392,3047,4000,227,138,233,141,0.0,303.980010986328,77484.7890625,18.0400009155273,4.94000005722046,14864,13933,2019,5,30,0,0,0,-1.09936892986298,-1.67022132873535,95527.0971679688,5.42551279067993e-05,-0.0022014062851667,0.0,3.7252902984619103e-09,-7.345364722995101e-24,101.097966512044,0.0,276.424229939779,283.129931767782,0
3479,1,1.0,7,1,1,-152.54635,64.90215,239,0.110633504080775,234.231453075904,7341,2858,247,1611,155,497,1955,1965,130,82,139,89,0.0,318.260009765625,74787.2265625,15.5900001525879,1.51999998092651,14366,14084,2015,6,12,0,0,0,0.217777649561564,1.7066650390625,98867.0452473958,0.0001584589481353,-0.002024658024311,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,271.763955434163,281.75658416748,0
3673,8,8.0,4,1,1,-156.8301,63.301,284,0.194013137990266,269.543487312021,6486,2633,355,1666,180,767,2000,3640,166,113,172,117,0.0,384.660003662109,60375.01171875,16.1599998474121,2.14000010490417,14474,13871,2017,5,6,1,0,0,0.340306202570597,-1.02655792236328,96891.9404296875,0.000240221619606,-0.0011286232620477,0.0,0.0002917200326919,0.0020751953125,323.334620157878,2.19392903645833,270.816517512004,280.005573908488,0
3836,5,5.0,7,1,1,-153.3018875,65.1799,161,0.0991938036802947,257.703034493333,8772,5828,229,3503,111,458,3532,3999,200,118,208,123,0.0,336.130004882812,74664.5390625,22.0699996948242,5.67999982833862,14191,14075,2019,6,8,1,0,0,-0.623043417930603,0.384616851806641,99164.2356770833,0.0010279417037963,-0.0036956770345568,0.0,0.0,-7.345364722995101e-24,100.038721720378,0.0,283.037047704061,286.322364807129,0
858,9,9.0,4,1,1,-145.570566666667,65.3478666666667,701,0.576566741,72.06930934,5678,2293,441,1600,215,738,1131,2611,260,260,262,262,0.0,346.269989013672,58917.7890625,17.0300006866455,2.25999999046326,14046,13675,2010,4,28,0,0,0,-0.326658407847087,-1.66428057352702,91696.8478190104,0.0001229345798492,-0.000951986759901,0.0,0.0014543309807777,0.0093180338541666,231.698552449544,9.37874348958333,271.174364089966,281.195560455322,1
3585,9,9.0,4,4,4,-153.0779,66.8091,572,0.23856722407844,135.019820569301,4353,2264,766,1947,467,904,1984,2000,143,100,150,105,0.0,350.420013427734,75677.703125,17.7099990844727,4.57999992370605,14726,14074,2016,5,28,1,0,0,-0.822421391805013,-0.113999048868815,96467.5017903646,0.0015379190444946,-0.0021737143397331,0.0,9.55425202846527e-05,0.0006103515625,327.945297241211,0.322021484375,277.948727925618,283.83494758606,0
3433,9,9.0,4,1,1,-151.431666666667,63.8985,180,0.438976246921588,280.722037165284,5425,822,156,526,28,385,1988,1994,140,90,151,96,0.0,343.190002441406,68149.671875,21.3400001525879,4.05999994277954,15042,13757,2015,5,26,0,0,0,0.949246088663737,0.584609985351562,99057.4265950521,0.0004027336835861,-0.00178855471313,0.0,0.0,-7.345364722995101e-24,100.020167032878,0.0,278.943377176921,286.049276351929,0
2064,15,15.0,9,7,10,-161.8857,55.4202,2186,0.025017379,270.0,228,144,2163,2264,1981,1350,1828,468,263,368,311,428,0.0,279.149993896484,60796.21875,7.55999994277954,3.14000010490417,14123,13577,2022,7,9,1,0,1,-1.6247360308965,2.1007448832194,94883.0764973958,0.0061498284339904,-0.0011687371879816,0.0,0.0052909366786479,13.4482421875,180.705713907878,40.34375,277.837191263835,280.082302729289,1
2533,7,7.0,2,1,5,-150.424770671378,67.4395272084806,951,0.0715041829806322,209.314129254356,-87,-97,4096,4025,4290,304,63,1463,216,203,227,210,4.90000009536743,239.940002441406,70181.0703125,12.1400003433228,0.790000021457672,14288,13724,2005,5,16,0,0,0,-1.19672695795695,-0.616551717122396,90905.2514648438,0.0129692554473877,-5.37615269422531e-05,8.92169773578644e-05,0.0144848525524139,0.309244791666667,376.450180053711,98.740234375,274.637367248535,276.466064453125,0
480,7,7.0,2,1,5,-156.767566666667,66.4074,209,0.18748437,169.2750218,6113,3267,604,2504,212,1068,1760,1999,206,139,214,143,4.44999980926514,150.490005493164,69224.8125,5.65000009536743,-0.509999990463257,14124,13541,2005,5,18,0,0,0,-0.532376011212667,2.06023597717285,96271.7631835938,0.0018348693847656,-0.0010052509605884,0.008071057498455,0.00362553820014,0.044921875,321.720362345378,44.0652669270833,273.726704279582,275.906707127889,1
530,8,8.0,4,1,1,-152.80542,65.2734909090909,414,0.017139103,338.7470069,8046,4411,277,2559,172,707,4000,1971,183,108,200,117,2.19000005722046,246.389999389648,76839.078125,22.5599994659424,5.09999990463257,14589,14141,2005,6,25,1,0,1,-0.651469111442566,0.0804233551025391,97212.8666992188,0.0003659129142761,-0.0031327567994594,0.0,0.0,-7.345364722995101e-24,100.019841512044,0.0,282.324210484823,287.068671544393,1
1181,7,7.0,2,4,5,-146.1568,63.8633,622,0.545914735,285.2958856,1551,1305,2142,2929,2061,993,1975,1962,458,501,456,500,0.0,356.160003662109,51095.390625,1.80999994277954,-21.0400009155273,13398,12671,2014,4,11,0,0,0,0.730952064196269,0.0813204447428385,94554.5856119792,0.0004561990499496,-0.0002225060015916,0.0,0.0,0.660115559895833,258.688461303711,99.998046875,256.034609476725,263.14256922404,1
159,8,8.0,4,1,1,-158.5928,63.8993,208,0.02423099,220.0448495,8210,4292,241,2452,136,519,2000,121,165,99,170,102,9.47000026702881,156.940002441406,65594.8671875,16.8500003814697,10.0299997329712,14631,14400,2002,7,25,0,0,1,1.60408469041189,2.09788131713867,99788.1484375,0.0005708634853363,-0.0023821089416742,0.0,3.7252902984619103e-09,-7.27919033709973e-24,100.062159220378,0.0,284.322785059611,288.28669611613,1
699,7,7.0,2,4,5,-150.815378125,69.2763046875,190,0.22690227,349.1611094,6514,3998,651,3084,237,1095,1987,1957,264,164,270,168,0.0,236.559997558594,72864.4921875,14.6300001144409,6.15000009536743,14519,14120,2007,7,30,0,0,1,-2.99959206581116,-1.13793182373047,99070.4781901042,9.59932804107666e-05,-0.0009110746905207,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.345505396525,287.245500564575,1
241,8,8.0,4,1,1,-148.14195,66.57175,149,0.266868065,102.6588706,6493,2661,357,1679,187,527,2000,930,144,93,154,101,0.0,338.140014648438,83198.0390625,24.5900001525879,5.34999990463257,14748,14068,2003,6,15,1,0,0,0.886211593945821,1.1832701365153,97210.8286132812,4.7832727432251e-05,-0.00307840667665,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,275.559364318848,287.948154449463,1
3702,1,1.0,7,1,1,-146.1171,66.9702,157,0.156772251401862,6.15131287150161,7821,4568,353,2888,151,468,1999,3990,176,106,185,111,0.0,315.429992675781,78067.21875,27.9699993133545,11.2399997711182,14933,14766,2017,7,11,0,0,1,-0.3118923107783,-0.702556610107422,99077.013671875,1.09225511550903e-05,-0.00193552672863,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,286.208476384481,295.721376419067,0
2950,9,9.0,4,1,1,-141.1558,65.76755,587,0.313403824626487,299.28276518554,5287,2672,664,2154,293,859,3666,951,174,120,177,122,2.83999991416931,288.480010986328,64538.5,10.6899995803833,-6.13000011444092,14124,13605,2010,5,10,0,0,0,-0.672034541765849,0.123495737711589,93993.6897786458,0.0001026988029479,-0.0012472840026021,0.0002194494009017,6.03832304477692e-05,0.0005289713541666,160.761377970378,0.616455078125,268.122859954834,276.73760732015,0
11,8,8.0,4,1,1,-149.0012,65.16,111,0.172770199,229.6704915,5032,2204,528,1598,351,946,70,1797,141,96,145,98,7.92000007629395,92.6999969482422,58355.41015625,5.92999982833862,1.4099999666214,13476,13214,2002,4,27,1,0,0,2.92333920796712,3.13037935892741,99145.0196940104,0.0076477527618408,-0.0002452153712511,0.0029092729091644,0.0036553740501403,0.271321614583333,193.945622762044,99.3203125,272.772731145223,275.228914260864,1
1465,8,8.0,4,1,1,-155.114333333333,64.6855277777778,102,0.090133156,68.36250382,7713,3057,221,1712,113,505,574,2000,163,96,168,97,0.0,288.630004882812,73213.96875,25.9799995422363,13.8100004196167,14698,14068,2015,7,5,1,0,1,0.405972719192505,-0.531906763712565,100311.978027344,0.0003142952919006,-0.0024166349321603,0.0,0.0,-7.345364722995101e-24,100.005844116211,0.0,283.026460647583,292.782215754191,1
629,8,8.0,4,1,1,-144.2025,66.44485,154,0.109927124,233.6329598,7158,3867,403,2434,230,697,1994,3957,155,97,164,103,0.0,289.260009765625,81918.96875,24.1499996185303,9.5600004196167,14674,14374,2006,6,28,0,0,1,0.235153834025065,1.13115080197652,98923.025390625,5.03212213516235e-05,-0.0035210587084293,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,284.307713190715,288.806002298991,1
3466,8,8.0,4,1,1,-155.48165,64.783,58,0.0901331563520211,68.3625038227059,7723,3932,300,2336,159,582,4000,847,166,99,175,103,0.920000016689301,324.579986572266,73099.7421875,16.8999996185303,2.72000002861023,14251,13763,2015,6,6,1,0,0,0.951787312825521,-0.0894069671630859,98281.7164713542,0.0003313571214675,-0.0026315171271562,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.470514933268,282.042415618896,0
604,7,7.0,2,4,5,-141.87415,68.0864,464,0.046729573,102.093472,4363,1805,602,1534,299,1375,1995,2000,167,114,171,117,0.0,322.899993896484,71543.8203125,9.42000007629395,-1.21000003814697,14377,13461,2006,5,16,0,0,0,-1.27362974484762,-2.04725456237793,96392.6398111979,0.001262217760086,-0.0006884858012199,4.61935997009277e-06,0.0067216344177722,0.0919596354166667,321.994125366211,82.8052571614583,271.998893737793,276.825030644735,1
3065,8,8.0,4,1,1,-148.275143181818,65.2853022727273,168,0.0864002321106393,253.008763436264,4463,1821,599,1565,253,550,1255,1434,125,86,128,87,0.0,389.380004882812,59724.6484375,13.460000038147,-1.83000004291534,13832,13360,2011,4,30,1,0,0,0.465097943941752,-0.337615966796875,97557.4711914062,0.0011232793331146,-0.0004804972559213,0.0,0.0068896934390068,0.263916015625,322.860661824544,100.0,271.116285324097,276.221644083659,0
3179,7,7.0,2,4,5,-143.53446,68.00142,522,0.371941895810699,91.1906966212272,4833,1747,474,1361,202,1127,2000,3870,149,102,157,107,0.0,324.0,80701.9921875,16.4099998474121,4.53000020980835,14506,14106,2013,5,29,0,0,0,-0.718166550000509,-0.912688573201497,93389.4503580729,0.0002688467502593,-0.0010885559022426,0.0,0.0035630762577056,0.0122884114583333,267.637029012044,12.5196940104167,277.504617055257,283.89032681783,0
782,8,8.0,4,1,1,-141.5248,63.2874,849,0.091497469,198.3927964,5140,2083,511,1592,225,785,3762,2000,118,81,121,82,0.0,404.089996337891,59263.171875,16.8999996185303,0.129999995231628,14593,13903,2009,5,3,1,0,0,-0.141389727592468,-0.400343577067057,90788.4321289062,0.0001800805330276,-0.0009745676070451,0.0,0.0018735863268375,0.0088297526041666,328.138331095378,9.02091471354167,272.900816599528,286.526865641276,1
1264,7,7.0,2,4,5,-164.406167647059,62.3043029411765,14,0.01343059,274.4007003,5153,2959,835,2611,349,1323,1966,512,257,179,281,191,0.0,367.730010986328,64767.2890625,13.2700004577637,2.77999997138977,14619,13654,2015,5,22,0,0,0,1.12735668818156,-1.87271054585775,101538.310709635,0.0010668337345123,-0.0012926254421472,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.030258178711,0.0,276.342344284058,280.966391881307,1
1459,8,8.0,4,1,1,-158.214275,65.93785,283,0.149722632,76.16156982,7893,3985,262,2225,198,515,2000,1985,194,115,196,116,0.0,207.960006713867,78405.84375,17.4799995422363,10.0299997329712,14803,14164,2015,6,30,0,0,1,1.25759998957316,1.47039294242859,98921.8190104167,0.0003453642129898,-0.0024617966264486,0.0,0.0,-7.345364722995101e-24,100.000310262044,0.0,279.115663528442,288.302238464355,1
2449,9,9.0,4,1,1,-146.596235135135,65.3542493243243,848,0.326864022069917,275.155240951254,4851,1120,260,750,183,929,776,1844,126,81,127,83,4.0,168.470001220703,73758.546875,14.2200002670288,6.67999982833862,14516,14057,2004,7,8,0,0,1,0.506948669751485,4.28388532002767,92869.9661458333,0.0004517436027526,-0.0021760091185569,0.0,0.0,-7.27919033709973e-24,100.007797241211,0.0,279.006559371948,286.043392181396,0
1763,9,9.0,4,1,1,-147.059059701493,65.796052238806,599,0.469062058,270.4405773,7220,3552,339,2100,232,671,1969,2334,182,115,186,118,0.0,362.260009765625,76269.4609375,18.0900001525879,5.23000001907349,14657,14085,2019,6,7,0,0,0,-0.506146748860677,-0.468384424845378,94968.1818033854,0.0004346370697021,-0.0028260769322514,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.027479807536,286.441710789998,1
469,9,9.0,4,1,1,-154.12476,63.9352,151,0.12413925,76.43679926,5395,3208,813,2718,367,1017,1973,2000,180,122,187,125,7.48999977111816,238.940002441406,65414.62890625,17.3999996185303,5.36999988555908,14745,13791,2005,5,18,0,0,0,0.313957810401917,0.733413060506185,97115.3881835938,0.0011665374040603,-0.0020152945071458,0.0,9.46223735809326e-07,-7.345364722995101e-24,389.382797241211,0.0034993489583333,279.252501805623,282.762582778931,1
2299,1,1.0,7,1,1,-146.054,67.3164,367,0.376923288479251,141.438632889923,7235,3545,347,2163,192,558,341,3560,148,94,157,101,0.0,310.880004882812,86400.0,21.9599990844727,6.25,14845,14092,2003,6,15,1,0,0,0.924378911654154,1.1940123240153,95003.9952799479,7.9229474067688e-05,-0.0024586850777268,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.340207417806,286.672845204671,0
3891,7,7.0,2,4,5,-144.9175,68.26745,953,0.0653674483027087,175.682804419579,7272,4348,438,2774,263,980,1961,2000,218,136,230,143,0.0,216.110000610352,86400.0,7.8899998664856,0.829999983310699,14751,13955,2019,6,25,0,0,1,-2.72233645121256,1.83532396952311,89831.6946614583,0.0001778900623321,-0.0031882906332612,5.73694705963135e-07,1.37835741043091e-07,-7.345364722995101e-24,120.880193074544,0.00146484375,271.912892659505,279.340120951335,0
724,7,7.0,2,4,5,-154.8096,67.1192,267,0.345271274,98.6690955,1838,637,779,1130,272,525,1977,71,176,133,180,135,2.79999995231628,230.789993286133,77259.1796875,10.0100002288818,-0.300000011920929,13891,13576,2008,5,29,0,0,0,-0.386667609214783,1.08817354838053,95725.2965494792,0.0028120875358581,-0.0007406137883663,2.57194042205811e-05,0.0093107968568801,0.0822347005208333,419.986963907878,79.0909830729167,271.699846903483,276.128047943115,1
1997,8,8.0,4,1,1,-146.209066666667,64.9504333333333,252,0.447008145,299.675079,6558,2680,338,1626,219,661,3969,2000,126,86,137,93,0.0,374.829986572266,70610.3203125,22.2000007629395,3.13000011444092,14810,13991,2022,5,28,1,0,0,-0.347934722900391,0.400850296020508,95874.0525716146,0.0012483894824981,-0.0029427576810121,0.0,6.0059130191803e-05,-7.345364722995101e-24,381.882797241211,0.196044921875,273.800733566284,286.543078104655,1
4040,8,8.0,4,1,1,-157.890095426829,61.8559829268293,177,0.025707796251366,241.899415889426,7607,2647,208,1531,38,404,2000,1997,145,95,161,104,0.0,312.799987792969,59552.26953125,5.80000019073486,-2.64000010490417,14186,13588,2022,5,7,1,0,0,-0.0305080413818359,2.28386370340983,98536.5196940104,0.0084101259708404,-0.0002321489155292,2.29105353355408e-06,0.0089852660894393,0.256795247395833,449.999984741211,99.201171875,272.562836964925,275.343427022298,0
4060,8,8.0,4,1,1,-145.03294375,64.5649333333333,726,0.400005571597723,334.382444370244,6346,3422,554,2479,232,1080,72,1997,379,442,394,452,0.0,408.029998779297,66626.4375,13.8000001907349,0.990000009536743,13885,13748,2022,5,19,0,0,0,-0.591315666834513,-0.0916252136230469,93067.0974934896,0.0016254633665084,-0.000200979411602,0.0,0.0105531252920628,0.369181315104167,437.452133178711,99.537109375,271.709104537964,276.574970881144,0
2400,9,9.0,4,1,1,-142.2920625,64.56728125,1124,0.0496919398681393,31.1882429143812,7458,3149,269,1848,124,847,1329,3379,170,107,187,117,0.0,384.540008544922,74190.859375,19.1000003814697,6.6399998664856,14492,14116,2004,6,13,1,0,0,0.506134510040283,-0.656956354777018,91601.5755208333,0.0004443079233169,-0.0026459163054823,0.0,0.0,-7.27919033709973e-24,100.005518595378,0.0,279.462330500285,287.325309117635,0
1062,8,8.0,4,1,1,-147.3956,64.5917,165,0.267640389,346.948073,6033,3390,599,2421,344,917,2000,2000,181,115,183,116,0.0,311.380004882812,56492.8984375,22.0699996948242,4.48000001907349,14695,13810,2012,8,18,1,0,1,0.830439249674479,-0.107507069905599,98546.4204101562,2.32011079788208e-05,-0.0014851270243525,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.829964955648,287.909901301066,1
