,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
795,9,9.0,4,1,1,-154.771773684211,62.3000368421053,310,0.126873743,220.9395647,-149,-171,4301,4174,4845,276,2698,1987,444,478,444,479,0.0,382.0,47995.640625,-2.90000009536743,-19.9300003051758,13244,12987,2009,4,4,1,0,0,-2.80180168151855,-0.148036321004232,96966.5227864583,0.0003960132598876,-0.0003740023821592,0.0007969848811626,0.0,1.099609375,272.188135782878,99.87109375,259.663654327393,263.151739120483,1
4066,8,8.0,4,1,1,-151.306013756614,65.1476158730159,285,0.251348660809978,86.944659353023,135,134,5970,6134,2576,760,1965,1990,481,513,471,498,0.0,210.289993286133,43618.28125,-7.78999996185303,-17.6800003051758,13065,12885,2022,3,23,0,0,0,-2.46139129002889,-3.03249609470367,98509.0426432292,0.0001827031373977,-0.0004058191552758,7.1302056312561e-06,0.0,0.648152669270833,250.014307657878,99.83203125,252.904251734416,259.007208506266,0
1332,8,8.0,4,1,1,-160.996717910448,62.3646298507463,166,0.131170456,137.7720882,282,380,5676,6006,3198,247,1989,2000,446,511,446,507,0.0,233.550003051758,44309.62890625,3.39000010490417,-5.57999992370605,13659,13105,2015,3,25,0,0,0,-1.45292178789775,-1.1126225789388,99096.263671875,0.000403493642807,-0.0001364974305033,6.09457492828369e-06,0.0,0.529825846354167,254.972966512044,100.0,266.687246322632,269.305678049723,1
820,9,9.0,4,1,1,-151.23035,65.37775,765,0.251348661,86.94465935,3962,2485,1011,2338,270,1180,1923,2000,475,552,476,554,2.15000009536743,95.6999969482422,57245.87109375,2.26999998092651,-1.78999996185303,13200,13334,2009,4,24,0,0,0,2.17273712158203,1.8649533589681,95540.7918294271,6.99758529663086e-05,-0.0005084769800305,0.0040245130658149,0.0001884512603282,0.5162353515625,257.496404012044,99.947265625,270.354287465413,272.288632710775,1
222,9,9.0,4,1,1,-147.1029,66.9377,206,0.138743832,148.8747124,4771,1791,491,1387,244,761,407,2000,326,388,326,389,0.0,283.75,57012.30078125,8.86999988555908,-4.90999984741211,13441,13347,2003,4,21,0,0,0,-1.35533118247986,-0.104990005493164,97827.4534505208,8.97049903869629e-05,-0.0007789963856339,0.00025225430727,0.0010650977492332,0.3087158203125,296.708318074544,99.990234375,266.278606414795,272.539705912272,1
2324,1,1.0,7,1,1,-146.0605,67.3071,352,0.376923288479251,141.438632889923,5705,2394,467,1708,207,431,1519,1958,231,206,229,206,0.0,290.369995117188,54877.23046875,8.34000015258789,-7.30000019073486,13768,13450,2003,4,16,0,0,0,-0.80688222249349,-0.135733286539714,94367.8590494792,0.0002188086509704,-0.0005653370171785,6.92903995513916e-06,0.0002024360001087,0.376017252604167,233.431299845378,99.986328125,267.802894592285,272.26225789388,0
2237,1,1.0,7,1,1,-147.1452,64.9312,167,0.267640389372568,346.948072985469,1296,1141,2367,3072,2260,414,2000,3962,290,324,284,250,0.0,87.6399993896484,29054.51953125,-10.8199996948242,-25.9799995422363,12660,12366,2003,2,16,1,0,3,-1.62367077668508,-1.83084932963053,97636.4498697917,0.0001133978366851,-0.0001462586224079,2.98023223876953e-08,0.0,0.248250325520833,153.034489949544,100.0,247.732153574626,251.939189910889,0
354,8,8.0,4,1,1,-148.13,65.6335,433,0.086400232,253.0087634,1329,1295,2768,3617,3293,622,1989,2479,282,272,281,272,0.0,191.539993286133,39348.08984375,-1.98000001907349,-15.2399997711182,13368,13059,2004,3,12,0,0,3,0.750516096750895,-1.19473203023275,95793.7989908854,0.0002013444900512,-5.73061406612396e-05,0.0,0.0,0.486409505208333,189.816390991211,100.0,261.175446192424,264.70812924703,1
2926,9,9.0,4,1,1,-158.5364,62.581,103,0.147301511049336,269.799574705886,628,808,4975,5642,6597,500,848,1983,592,643,563,620,0.0,138.169998168945,34991.23046875,-19.7000007629395,-28.1399993896484,12669,12081,2010,2,28,1,0,3,-3.21785124142965,0.0061028798421224,98732.5436197917,0.0002381503582,-6.03776425123215e-05,3.71858477592468e-05,0.0,0.35546875,220.910140991211,99.408203125,244.383864720662,248.011405309041,0
1610,7,7.0,2,4,5,-143.846034642857,67.5497814285714,707,0.262784129,159.922121,-262,-379,7065,6704,7377,188,2352,2000,554,650,550,648,1.95000004768372,172.979995727539,48830.33984375,-5.8899998664856,-12.6899995803833,13355,12941,2017,4,3,0,0,0,-1.41508611043294,-1.65727170308431,95159.6344401042,0.0001315772533416,-0.0003667119890451,0.0013405866920948,0.0,0.424031575520833,188.660466512044,99.984375,262.465139389038,265.879140853882,1
826,8,8.0,4,1,1,-144.092154464286,65.4763669642857,345,0.30527467,71.14165227,6489,2250,290,1362,159,454,53,3988,209,191,214,197,0.0,373.269989013672,59874.7890625,21.9099998474121,0.980000019073486,14301,13746,2009,4,30,0,0,0,0.949913660685221,0.0707607269287109,98270.2465820312,0.009444236755371,-0.0002269130200147,0.0,0.0158845335245132,0.105753580729167,287.707667032878,97.3759765625,271.55893834432,283.034078598022,1
146,9,9.0,4,1,1,-158.57095,63.9342333333333,71,0.02423099,220.0448495,6399,2608,380,1731,142,677,1966,1999,206,207,208,208,0.0,436.220001220703,63957.51171875,11.8599996566772,-2.13000011444092,13763,13669,2002,5,14,0,0,0,-1.77410475413005,0.17388916015625,100503.529459635,0.0014989674091339,-0.0006695501506328,0.0,0.0047558397054672,0.356892903645833,352.876286824544,99.9296875,270.612727483114,275.616963704427,1
1968,8,8.0,4,1,1,-154.816209411765,63.2530764705882,262,0.12413925,76.43679926,1365,803,1635,2152,2203,165,3076,2206,183,171,181,169,2.11999988555908,113.360000610352,38592.87109375,-4.01999998092651,-10.6999998092651,13265,13051,2022,3,10,0,0,3,-2.35895093282064,-2.37753995259603,97648.1886393229,0.0004963129758834,-0.0005846563726663,0.0093415565788745,0.0,0.8541259765625,258.385726928711,99.982421875,265.229820251465,267.963556925456,1
1616,7,7.0,2,4,5,-142.027,68.2236,478,0.323826307,96.16574229,-193,-268,6346,6105,7004,205,1978,2000,499,610,496,603,0.0,256.420013427734,54458.62890625,-3.8199999332428,-13.8299999237061,13306,12677,2017,4,14,0,1,0,-0.816186547279358,-0.535697937011719,95741.5024414062,3.6776065826416e-05,-0.0003637475892901,2.03624367713928e-05,0.0,0.443155924479167,202.981104532878,100.0,262.588110605876,266.564161936442,1
3807,7,7.0,2,4,5,-162.30426,65.94534,154,0.06647583461831,270.0,-797,-786,6927,5904,7581,271,4000,2000,692,844,681,837,0.0,222.330001831055,43199.53125,1.29999995231628,-7.57000017166138,13600,13393,2019,3,22,0,0,0,-1.52380466461182,-0.796073277791341,98028.1186523438,0.0001474767923355,-1.77696347236633e-05,0.0004451908171176,0.0,0.658487955729167,248.159164428711,100.0,261.413552602132,263.678659439087,0
503,9,9.0,4,1,1,-154.772733333333,61.5038166666667,361,0.636291079,281.9405756,-416,-541,5643,5192,5805,177,2215,1968,470,537,467,537,0.0,287.459991455078,46410.33984375,-6.94999980926514,-18.9500007629395,12983,12830,2005,3,31,0,0,0,-1.2199516693751,1.67546717325846,93370.6236979167,0.000489130616188,-0.0001280847936868,0.0021196864545345,0.0,1.33223470052083,302.512354532878,97.5703125,256.761543909709,259.501214981079,1
641,8,8.0,4,1,1,-143.4499,65.3557,342,0.278516325,314.8189169,940,836,2500,3019,3584,370,1976,1309,306,318,306,319,0.0,179.029998779297,40244.23046875,-20.8799991607666,-34.0200004577637,12343,12370,2007,3,15,0,0,3,-0.844013770421346,0.687107721964518,98710.2179361979,6.26742839813232e-05,-6.11301511526108e-05,6.18845224380493e-05,0.0,0.3544921875,150.256169637044,99.85546875,240.279156366984,244.566353480021,1
806,8,8.0,4,1,1,-155.382373684211,62.6573184210526,152,0.042854739,164.1324342,3781,1729,754,1671,392,903,779,1088,367,409,367,410,2.0,167.029998779297,49562.6796875,2.25,-5.25,13218,13356,2009,4,8,0,0,0,0.963404973347982,0.956554412841797,98515.3089192708,0.0002820938825607,-0.0004404298961162,0.0018150396645069,0.0,0.807413736979167,271.306299845378,100.0,269.694937388102,272.767840703328,1
247,9,9.0,4,1,1,-145.84465,67.1055,272,0.284411388,176.6073941,5421,2009,416,1401,219,489,180,1999,180,155,176,153,0.0,292.799987792969,54773.328125,9.64999961853027,-6.36999988555908,13855,13490,2003,4,16,0,0,0,-1.01802317301432,-0.448070526123047,96966.4423828125,0.0035003870725631,-0.000604186207056,8.49366188049316e-07,0.0034940093755722,0.29345703125,238.590805053711,99.998046875,269.069903055827,273.781056722005,1
2152,7,7.0,2,1,5,-148.6275,67.4968,602,0.233719925372362,191.801179332704,-411,-666,9565,8809,9232,330,1362,1938,644,723,643,723,0.0,281.140014648438,57932.41015625,-4.51999998092651,-17.5499992370605,13118,12628,2002,4,22,0,0,0,-0.184734980265299,0.947809219360352,90045.5590820312,8.56518745422363e-05,-0.0002663414925336,0.0022879596799612,0.0,0.587443033854167,198.728825887044,98.478515625,260.335172017415,264.099555969238,0
1564,7,7.0,2,1,5,-150.9345,66.7093,501,0.280982897,228.7570054,4218,2321,906,2228,457,1491,2000,1993,472,606,473,602,0.0,296.010009765625,54077.671875,-1.48000001907349,-11.5699996948242,13170,13214,2016,4,14,0,0,0,-0.687241872151693,-2.8933900197347,97461.9397786458,0.0003483891487121,-0.0009780684486031,0.0,0.0,0.576416015625,253.271794637044,88.287109375,260.142893473307,267.244568506877,1
2072,8,8.0,4,1,1,-148.5395,64.5047,136,0.289804193794692,354.668166251018,5044,1832,450,1366,209,570,3616,1967,210,217,209,215,0.0,295.670013427734,53770.2109375,8.18000030517578,-3.69000005722046,13797,13530,2001,4,17,0,0,0,-0.933807929356893,-0.420276006062826,99065.5654296875,0.0007629990577697,-0.0005209129303693,0.0,0.0038030631840229,0.0919596354166667,238.605453491211,92.5735677083333,267.972915649414,274.643768310547,0
2135,8,8.0,4,1,1,-158.661544444444,64.0931666666667,40,0.300730665565402,102.819690955046,412,395,2972,3228,4182,330,1990,4000,353,402,353,404,3.03999996185303,231.809997558594,54370.828125,-1.62999999523163,-13.5900001525879,13389,12970,2002,4,19,0,0,0,-1.08231143156687,-0.971408843994141,99904.2060546875,0.0001498907804489,-0.0004401542246341,0.0015151537954807,0.0,0.63525390625,279.141586303711,99.0234375,261.419635772705,265.788458506266,0
2531,9,9.0,4,1,1,-145.541307734807,66.0057552486188,274,0.106929743879842,353.058970638245,286,385,5681,6016,6027,516,2000,2000,586,630,556,616,0.0,205.100006103516,40584.05078125,-0.340000003576279,-15.7700004577637,12931,12378,2005,3,16,0,0,3,0.339583079020182,0.626756111780802,97658.4207356771,2.82526016235352e-05,-8.63401219248772e-05,7.04452395439148e-06,0.0,0.554361979166667,193.384750366211,100.0,261.988755544027,265.757308959961,0
2929,9,9.0,4,1,1,-156.30895,63.833345,99,0.194013137990266,269.543487312021,250,330,5460,5740,4498,321,3891,1994,460,477,456,474,0.0,133.179992675781,34514.1484375,-19.5499992370605,-29.9099998474121,12331,11964,2010,2,28,1,0,3,-1.8534103234609,-0.362630844116211,99087.376953125,0.0002676248550415,-8.30907374620438e-05,1.36122107505798e-05,0.0,0.3367919921875,202.854151407878,100.0,243.861078262329,247.833996454875,0
2228,8,8.0,4,4,4,-158.930766666667,63.9103333333333,38,0.0242309900916837,220.044849488626,7340,3551,345,2249,122,506,1979,576,116,76,124,80,0.0,388.179992675781,68149.671875,27.5200004577637,8.85000038146973,14568,14127,2002,5,26,1,0,0,0.0328471660614014,0.821002960205078,99861.6004231771,0.0009210258722305,-0.0027898857370019,0.0,2.07014381885529e-05,-7.27919033709973e-24,392.507797241211,0.0299479166666667,285.210139592489,291.388645807902,0
1458,9,9.0,4,1,1,-156.317433333333,65.4291333333333,67,0.133118799,261.6538173,5992,2396,404,1612,191,684,1938,2000,141,106,143,109,0.0,349.649993896484,59874.7890625,11.789999961853,-2.38000011444092,13917,13712,2015,4,30,0,0,0,-1.1585795879364,-1.05787785847982,99353.0670572917,0.001444935798645,-0.0007304716855287,0.0,0.0064171142876148,0.105997721354167,340.915349324544,99.486083984375,269.733748753866,277.269725163778,1
2829,8,8.0,4,1,1,-150.4072,64.4771,117,0.250635494954608,22.3115280342819,655,746,3904,4452,5069,656,2000,1992,397,498,383,436,0.0,185.740005493164,39545.58984375,-10.9700002670288,-22.2000007629395,12707,12117,2009,3,13,0,0,3,-2.34317000706991,-1.08126004536947,98557.900390625,0.0001154541969299,-0.0003400491550564,0.0001673996448516,0.0,0.454060872395833,161.019515991211,99.83203125,253.538789113363,258.261292775472,0
4059,10,10.0,1,6,6,-163.4261,62.7936,10,0.213731895683948,271.036032503176,-128,-120,5236,5103,5626,411,1993,2000,463,536,452,521,0.0,194.490005493164,42070.37890625,-12.1499996185303,-19.5799999237061,12995,12714,2022,3,19,1,0,3,-8.66215566794077,0.394081552823385,101247.547363281,0.0003946274518966,-0.0003584623336791,0.0002921372652053,0.0,0.365641276041667,247.729802449544,96.35546875,253.7085425059,258.275603612264,0
2144,9,9.0,4,1,1,-144.8857,65.7945,451,0.30527467042312,71.141652273695,153,199,5336,5502,5191,435,2000,2000,531,594,532,594,0.0,191.100006103516,55778.98828125,1.96000003814697,-6.51000022888184,13495,13092,2002,4,20,1,0,0,-0.892067035039266,-0.378525416056315,93979.3865559896,2.86698341369629e-05,-0.0003586029633879,0.0027517192065715,0.0,0.3245849609375,191.978500366211,100.0,266.205425262451,268.727997461955,0
1344,7,7.0,2,4,5,-159.477902325581,61.8206139534884,50,0.123322949,350.4229858,3527,2246,1256,2625,657,1171,898,2000,240,161,232,156,0.0,246.759994506836,44644.25,5.73999977111816,-4.34999990463257,14038,13519,2015,3,26,0,0,0,-2.96720612049103,-0.996206283569336,98234.7288411458,0.0008221715688705,-0.0004651388153433,3.87057662010193e-06,0.0011659264564514,0.1695556640625,200.342432657878,91.251708984375,268.865492502848,272.227659225464,1
3287,10,10.0,1,6,6,-161.8914,55.5655,266,0.025017379093477,270.0,74,102,6102,6193,5981,2255,2271,2311,421,490,407,482,0.0,155.539993286133,37588.69921875,5.01000022888184,1.02999997138977,13521,13357,2014,3,2,1,0,3,-0.618389328320821,-3.43868573506673,98471.5428059896,0.0023482888936996,-0.0004029832780361,8.49179923534393e-05,0.0033734422177076,0.1588134765625,194.365870157878,94.6520182291667,272.360507965088,274.71030553182,0
25,9,9.0,4,1,1,-152.47640625,64.0654328125,239,0.110633504,234.2314531,58,83,6674,6752,4677,215,1966,2757,383,451,383,443,0.0,228.100006103516,41604.78125,3.95000004768372,-13.5500001907349,13373,12926,2002,3,18,0,0,3,-0.929590543111165,-1.08280928929647,98401.5322265625,0.0002869516611099,-0.0004144804552197,3.62880527973175e-05,0.0,0.292317708333333,195.041325887044,99.677734375,262.932926813761,266.831835428874,1
2046,9,9.0,4,1,1,-154.572510344828,66.284424137931,147,0.233965784,191.145923,426,345,3389,3691,3382,484,2000,2000,505,636,498,626,0.0,281.839996337891,52489.4609375,4.57000017166138,-10.039999961853,13550,13261,2022,4,12,0,0,0,-0.812335252761841,-2.1420830488205,100921.934570312,0.00034099817276,-0.0003876220434904,0.0,0.0,0.748942057291667,280.054672241211,99.306640625,266.02254041036,270.605257670085,1
573,8,8.0,4,1,1,-142.0599,67.1754,197,0.120182732,156.5639508,6602,3310,442,2160,245,735,1999,3972,138,92,143,96,3.39000010490417,182.940002441406,75670.1796875,17.4200000762939,7.21000003814697,14605,14087,2005,5,27,0,0,0,-1.28455297152201,-3.33861859639486,97166.2869466146,6.51031732559204e-05,-0.002299022860825,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,278.510773340861,285.821104049683,1
3236,8,8.0,4,1,1,-146.3401,64.1044,417,0.44700814508816,299.675078981061,3078,2051,1258,2377,1882,739,2000,695,307,314,256,288,0.0,71.9300003051758,27265.150390625,-20.3899993896484,-34.310001373291,12314,12209,2014,2,10,0,0,3,0.482693910598755,-0.761518001556396,96609.4222005208,0.0004800111055374,5.84684312343597e-06,1.97440385818481e-07,0.0,0.516153971354167,203.211898803711,99.99609375,239.775365829468,243.732237497965,0
2806,15,15.0,9,7,10,-152.7645,60.634,1501,1.04388223462893,132.93037423455,-622,-871,6746,5955,8010,1180,1274,2000,611,743,579,720,13.8999996185303,43.310001373291,25622.9296875,-14.5299997329712,-20.3700008392334,12060,12405,2009,1,28,0,0,3,-0.866579095522563,1.2283624013265,87736.3310546875,0.0004191398620605,3.08547168970108e-06,0.0013872273266315,0.0,8.68505859375,272.056625366211,100.0,251.185658137004,254.317562739054,0
46,10,10.0,1,6,6,-155.458633333333,62.8468111111111,137,0.042854739,164.1324342,-200,-281,6578,6320,4498,455,1958,1762,323,352,311,347,0.0,153.899993896484,41312.98046875,4.01999998092651,-4.23999977111816,13514,12753,2002,3,17,1,0,3,-0.253019332885742,-1.21842670440674,99864.9931640625,0.0003697127103805,-0.0001791268587112,0.0005649738013744,0.0,0.447998046875,237.829086303711,100.0,270.56002108256,272.675323486328,1
2020,8,8.0,4,1,1,-153.2121,66.379925,199,0.238567224,135.0198206,677,594,3885,4450,3362,493,2000,767,335,354,335,356,0.0,264.540008544922,48967.359375,-8.17000007629395,-23.0100002288818,13074,12521,2022,4,4,0,0,0,-1.34478648503621,-1.68357094128927,96561.7055664062,0.0003564655780792,-0.0004031900316476,0.0001484081149101,0.0,0.718343098958333,273.497706095378,99.95703125,253.619343439738,258.861048380534,1
2912,8,8.0,4,1,1,-149.978384375,65.386703125,519,0.172770199029416,229.670491504723,1559,1811,3664,5018,4466,494,2000,2000,351,387,346,371,0.0,118.029998779297,33008.4609375,-20.2999992370605,-32.3699989318848,13058,12128,2010,2,26,0,0,3,-0.650535941123962,-0.243082682291667,93693.7067057292,5.80400228500366e-05,-4.13293018937111e-05,0.0001557394862174,0.0,0.328857421875,172.859685262044,99.998046875,241.283381144206,244.795731226603,0
1266,8,8.0,4,1,1,-141.81198,62.92084,525,0.481182463,25.62659306,750,609,2224,2585,2112,370,2000,1994,323,339,314,335,0.0,274.109985351562,43578.7890625,4.40000009536743,-15.1499996185303,13575,13147,2015,3,23,0,0,0,-0.567588806152344,0.499556223551432,95057.4817708333,0.0001866668462753,-0.0003045788034796,0.0,0.0002480968832969,0.2530517578125,193.806625366211,97.154296875,265.124378840129,270.017309188843,1
728,8,8.0,4,1,1,-144.057338461538,67.2098326923077,225,0.281088874,160.1169337,3380,2073,1076,2175,579,623,1503,1074,157,143,143,132,0.0,118.410003662109,50612.53125,-2.4300000667572,-7.26999998092651,13380,13216,2008,4,6,1,0,0,1.06284805138906,1.20273462931315,97612.18359375,0.0004258155822753,-0.000218765810132,0.0002496838569641,0.000423626974225,0.201131184895833,198.391586303711,100.0,266.708406448364,269.512811660767,1
3750,8,8.0,4,1,1,-150.3914,64.9187,85,0.250635494954608,22.3115280342819,5911,2444,445,1732,165,912,2000,2000,283,321,284,322,0.0,370.649993896484,56471.4609375,7.01000022888184,-9.53999996185303,13762,13426,2018,4,23,0,0,0,-2.12671089172363,-1.7735284169515,98552.7825520833,0.0001491606235504,-0.0008499920368194,0.0,1.14850699901581e-05,0.3319091796875,308.349594116211,99.994140625,266.694263458252,272.374601364136,0
2727,8,8.0,4,1,1,-142.57445,65.48215,409,0.183641203909709,312.766908614958,4628,2250,632,1721,455,473,2743,2000,262,247,252,240,0.0,240.559997558594,49999.578125,11.8599996566772,-0.730000019073486,13531,13510,2007,4,7,1,0,0,1.14200592041016,-1.25999514261882,92675.2071940104,0.0046287178993225,-0.0006342828273773,8.42325389385223e-05,0.0045280084013938,0.268269856770833,184.188461303711,99.130859375,270.031513214111,275.868303934733,0
1700,15,15.0,9,7,10,-159.386986111111,56.1929666666666,1895,0.281576737,79.8288452,-1251,-1308,9316,7244,7016,219,3999,366,435,624,532,760,0.0,70.5299987792969,62078.48046875,-0.920000016689301,-0.920000016689301,13641,13619,2018,6,10,1,0,0,0.11195182800293,-1.07882308959961,87020.0511067708,0.0044629275798797,1.18250027298927e-05,0.0,0.0044629201292991,33.3330078125,299.999984741211,99.990234375,273.672968546549,277.090101242065,1
716,10,10.0,1,4,6,-151.6972,59.9198,79,0.032995264,270.0,-145,-204,6509,6322,6369,296,4000,3055,411,522,404,522,3.21000003814697,66.3099975585938,33265.4296875,4.42000007629395,-1.25999999046326,13491,13601,2008,2,20,0,0,3,-0.657541910807292,-4.13054911295573,97018.1931966146,0.0010566711425781,-0.0002007763832807,0.0071440376341342,0.003293078392744,1.05326334635417,271.908187866211,95.572265625,272.894534428914,275.071186701457,1
694,15,15.0,9,7,10,-161.88628,55.41546,2201,0.025017379,270.0,-129,-203,8542,8323,8332,3753,1651,1311,364,536,365,619,0.0,64.4700012207031,58631.37109375,0.990000009536743,0.990000009536743,13529,13591,2007,5,21,0,0,0,-0.0394706726074219,-1.53224817911784,95984.1137695312,0.0099844336509704,-0.0001838933676481,0.0,0.0104555711150169,13.6400553385417,372.796859741211,99.701171875,272.428398132324,274.963053385417,1
1003,9,9.0,4,1,1,-148.236184210526,65.5410894736842,523,0.086400232,253.0087634,700,932,5296,6094,3488,278,2000,2193,395,446,382,383,0.0,154.919998168945,34239.87890625,-14.3699998855591,-29.3199996948242,12579,12224,2011,3,1,0,0,3,-0.622043609619141,-1.14857546488444,98352.6845703125,6.70105218887329e-05,-6.92754983901978e-05,0.0,0.0,0.721232096354167,182.735987345378,100.0,240.756900151571,245.493392308553,1
2724,9,9.0,4,1,1,-157.7611,63.1218,126,0.0900020516147018,323.82729386504,4973,1469,385,1147,66,851,2000,2065,384,474,381,473,0.0,283.100006103516,48928.55859375,9.23999977111816,-3.26999998092651,13754,13658,2007,4,6,0,1,0,-1.05919134616852,-1.98838551839193,98605.4054361979,0.0032932609319686,-0.0007754359394311,0.0,0.0029011406004428,0.221842447916667,246.110336303711,100.0,269.485921223958,275.553488413493,0
510,9,9.0,4,1,1,-152.590125,63.4920375,266,0.274062199,331.2914229,-434,-594,6288,5764,5599,163,2000,1972,420,481,421,483,0.0,263.709991455078,47087.1484375,-0.28999999165535,-12.0799999237061,13102,12768,2005,4,1,0,0,0,-1.02217598756154,-0.641084909439087,96891.4825846354,0.0002582669258117,-0.0002031689509749,0.0009737238287925,0.0,0.640787760416667,293.276677449544,86.765625,264.432781855265,267.375637054443,1
2862,17,0.0,0,0,0,-152.237187096774,63.8949564516129,194,0.27406219882132,331.291422922512,-657,-1012,8564,7508,8087,135,2467,2000,616,759,613,750,0.0,334.209991455078,48740.26171875,-1.02999997138977,-18.0,13002,12541,2009,4,5,1,0,0,-1.95017369588216,-0.833179473876953,98494.3084309896,0.0001172721385955,-0.0001715701073408,0.0,0.0,0.271321614583333,155.859359741211,30.546875,257.860781351725,262.3235912323,0
1451,9,9.0,4,1,1,-154.48785,65.1723,613,0.145323734,240.7051535,6106,3489,587,2428,368,1161,1998,584,349,373,355,379,0.0,352.730010986328,59202.51171875,7.32000017166138,-1.73000001907349,13855,13601,2015,4,29,0,0,0,-1.39299400647481,-1.26249821980794,93253.9744466146,0.0032685548067092,-0.000783335417509,0.0,0.0055636130273342,0.257080078125,322.821273803711,100.0,268.009746551514,273.610147476196,1
3985,9,9.0,4,1,1,-143.670533333333,65.1133666666667,913,0.278516324990121,314.818916935266,664,609,4352,4972,5173,629,1645,1931,426,483,424,479,14.8999996185303,221.990005493164,48633.828125,-0.46000000834465,-12.2799997329712,13075,12213,2021,4,4,1,0,0,2.5292854309082,1.16320864359538,88603.3688151042,0.0002046525478363,-0.0001719333231449,0.0041062720119953,0.0,0.562174479166667,176.345036824544,99.974609375,264.929985046387,267.842784881592,0
361,8,8.0,4,1,1,-143.305423678647,63.7424560958421,756,0.57913552,92.60066326,5890,2267,383,1481,223,633,2000,2000,128,90,132,92,0.0,443.790008544922,60397.71875,16.7000007629395,-3.08999991416931,14420,13645,2004,5,4,0,0,0,-1.12165451049805,0.826735814412435,92769.8473307292,0.0007914900779724,-0.0007883831858634,0.0,0.0084193572402,0.0840250651041667,382.979151407878,80.696044921875,267.833511352539,279.718233744303,1
4007,9,9.0,4,1,1,-145.8992,67.21018125,277,0.284411388404379,176.607394095592,3718,1453,625,1365,318,1321,1058,2062,160,112,160,113,0.0,309.25,60123.5703125,5.40000009536743,-7.92999982833862,13597,13333,2021,4,27,0,0,0,-1.51391347249349,-3.75009282430013,98488.4983723958,9.77516174316406e-06,-0.0004805279895663,0.0,0.0,0.0107014973958333,191.457992553711,10.5374348958333,255.72784169515,272.107836405436,0
931,8,8.0,4,1,1,-153.64835,63.45335,160,0.281576737,79.8288452,4476,1557,483,1266,213,652,1007,1969,275,277,276,279,0.0,304.839996337891,50566.421875,3.54999995231628,-11.8299999237061,13667,13020,2010,4,10,1,0,0,-0.25960906346639,-1.48251724243164,100086.222005208,0.0002021789550781,-0.0006876457482576,0.0001080930233001,0.0,0.272176106770833,231.650375366211,99.892578125,262.32339032491,268.56339263916,1
210,9,9.0,4,1,1,-147.03545,66.897825,203,0.138743832,148.8747124,430,523,4524,4931,5569,405,2000,2000,424,473,423,474,0.0,238.160003662109,50486.671875,-7.32000017166138,-20.5900001525879,13080,12685,2003,4,7,0,0,0,-2.5441468556722,-2.6988836924235,98560.9503580729,3.77744436264038e-05,-0.0004970524460077,1.49011611938477e-07,0.0,0.489990234375,222.612940470378,99.984375,253.270184199015,260.265202840169,1
499,9,9.0,4,1,1,-159.1194,65.2085857142857,414,0.180487329,36.79382025,-47,-67,6520,6458,6574,484,1972,1969,453,544,450,544,0.0,271.510009765625,46139.26953125,-14.9799995422363,-26.0400009155273,12453,12159,2005,3,29,0,0,0,-0.921680132548014,1.76536242167155,93620.7789713542,0.0001423358917236,-0.0001149997115135,8.30069184303284e-05,0.0,0.91748046875,267.940088907878,100.0,250.963482538859,254.143512090047,1
3143,10,10.0,1,6,6,-161.899125,55.58955,229,0.025017379093477,270.0,-857,-1311,8555,7204,8265,135,2356,1473,542,691,534,688,0.0,197.139999389648,40092.69140625,-0.720000028610229,-5.28000020980835,13441,13158,2013,3,11,0,0,3,-2.0586838722229,0.63796869913737,101491.973958333,0.0010793060064315,-0.0002029407769441,1.76988542079926e-05,0.0,1.17757161458333,301.084620157878,99.884765625,268.052588144938,269.406153996785,0
1788,8,8.0,4,1,1,-156.7038,61.3389,94,0.028606273,64.95717429,1175,737,1865,2362,1785,217,1110,1626,178,163,179,163,2.64000010490417,220.949996948242,51322.62109375,7.55000019073486,-0.810000002384186,13560,13623,2019,4,14,1,0,0,-1.2837005853653,1.0087718963623,98769.8639322917,0.0021704733371734,-0.0001070806756615,0.0001490488648414,0.0040897578001022,0.255045572916667,401.863917032878,100.0,271.551398595174,273.768892923991,1
2778,7,7.0,2,4,5,-150.20045,69.04435,304,0.226902270393537,349.161109359281,6388,3459,537,2437,257,1092,2000,1998,250,157,262,164,0.0,284.260009765625,86400.0,15.4399995803833,4.92999982833862,14945,14338,2007,7,1,1,0,1,-2.04568648338318,-0.729975382486979,96742.4825846354,4.98592853546143e-05,-0.0026392601430416,0.0,0.0,-7.345364722995101e-24,100.013331095378,0.0,282.656109491984,287.284027099609,0
