ClusterID,DetectionDate-first,DetectionDate-last,Duration,avgLatitude,avgLongitude,totalArea_km2,maxBrightness,maxBright_t31,maxFRP,avgConfidence
263,2003-08-08,2003-10-08,3,66.9193727272727,-147.731086363636,11.291680124181,419.1,309.7,608.4,96.4090909090909
264,2003-09-08,2003-09-08,1,67.00895,-147.787033333333,0.827913320162679,396.4,298.5,247.7,99
265,2003-09-08,2003-11-08,3,66.79695,-147.20112,25.8492357438545,456.6,314.4,1038.8,97.1333333333333
266,2003-10-08,2003-10-08,1,64.0304,-143.5265,0.25,344.8,301,75.6,93
267,2003-07-08,2003-07-08,1,67.2527,-145.3753,0.25,364,298.7,96,100
268,2003-07-08,2003-07-08,1,67.24575,-145.3561,0.920561293043928,400.6,305.7,256.9,99.5
269,2003-07-08,2003-07-08,1,67.0048,-147.013,0.0499113235608871,366.7,299.9,105.4,96
270,2003-07-08,2003-07-08,1,67.257,-145.3739,3.06158690335178,389.6,309.5,206.9,96.4444444444444
271,2003-14-08,2003-14-08,1,64.041,-143.4965,0.25,338.1,286.1,236.9,91
272,2003-15-08,2003-17-08,3,62.60144,-141.54584,3.80076591381339,354.8,295.2,114.5,97.4
273,2003-17-08,2003-17-08,1,62.55932,-141.81012,0.664646820842336,354.7,295.9,178.1,92.2
274,2003-17-08,2003-17-08,1,62.5452,-141.66795,0.711528057093904,366.2,297.1,108.1,99.5
275,2003-14-08,2003-14-08,1,62.5986,-141.58465,7.78923244315921,326,280.5,27.8,99
276,2003-14-08,2003-14-08,1,62.6171,-141.5565,0.725652952302546,347.4,279.3,0,100
277,2003-09-09,2003-09-09,1,70.2836,-149.8928,0.25,325.6,273.7,39.3,100
278,2003-27-09,2003-27-09,1,64.0989,-145.71345,0.733180622971166,377.4,278,158.2,100
279,2003-27-09,2003-27-09,1,64.1091,-145.7089,0.25,316.5,271.3,21.6,93
280,2004-02-06,2004-02-06,1,67.7894,-162.2525,0.25,339.9,292.1,53.5,92
281,2004-05-06,2004-05-06,1,67.73655,-162.390275,0.248271201526279,354.8,299.2,68.3,91
282,2004-10-06,2004-11-06,2,65.6139666666667,-148.109566666667,0.178366107595593,344.6,297.3,133,92.6666666666667
283,2004-11-06,2004-15-07,35,65.2022819757366,-145.476973310225,1103.98050202272,475.6,337.7,1282.7,96.9722703639515
284,2004-14-06,2004-28-07,45,65.6437402022756,-152.365583059418,1293.9495757076,473.3,328.6,1845.7,97.3691529709229
285,2004-15-06,2004-15-06,1,65.3455,-164.9515,0.299589528591468,362.7,298.3,147.9,96.3333333333333
286,2004-15-06,2004-01-07,17,65.9651652173913,-144.321843478261,27.7162760436804,412,308.3,395.2,95.1739130434783
287,2004-15-06,2004-16-06,2,67.38716,-143.76648,1.46912677788578,364.5,302,213.2,93.6
288,2004-15-06,2004-20-07,36,67.220142022792,-146.324391666667,1376.07202730864,500,400.1,4278.8,97.2015669515669
289,2004-15-06,2004-26-07,42,65.2365628571428,-141.46491755102,211.048769067018,500,339.7,3094.9,97.8081632653061
290,2004-16-06,2004-04-07,19,65.6144379746835,-141.501884388186,341.087876218393,452.2,318.1,895.5,96.7257383966245
291,2004-16-06,2004-21-07,36,65.9020235023041,-145.133626728111,1096.86758073118,500,362.5,2653.6,97.4930875576037
292,2004-16-06,2004-20-07,35,63.9306122403561,-142.251533605341,2063.1863163221,502.1,400.1,4224.5,97.6097922848665
293,2004-18-06,2004-26-07,39,67.0120158038147,-145.172381307902,1339.15771029417,501,400.1,6411.6,97.9182561307902
294,2004-18-06,2004-20-06,3,64.5502173913043,-141.330089130435,38.4434927883194,404.9,307.8,481.6,95.4347826086957
295,2004-18-06,2004-13-07,26,64.8861597444089,-141.757211182109,391.098040792129,500,338.4,5269.9,97.6261980830671
296,2004-19-06,2004-01-07,13,66.2568,-142.80256,3.07690114249135,363.1,298.4,195.1,96.8
297,2004-19-06,2004-18-07,30,63.0412005555556,-141.348106666667,210.757521200277,446.3,332.4,1061,96.9555555555555
298,2004-19-06,2004-16-07,28,65.9405420779221,-149.569589350649,299.995844095056,499.7,400.1,2500.4,97.2155844155844
299,2004-19-06,2004-22-07,34,65.2774488535032,-146.964739426752,2246.75046154772,500,400.1,4921.3,97.4617834394904
300,2004-19-06,2004-21-07,33,65.5260319174757,-143.185071601942,1471.50703276315,502.1,400.1,5977.3,97.3252427184466
301,2004-19-06,2004-25-06,7,63.9782333333333,-146.5602,0.896900228144659,346,303.5,48.2,95.6666666666667
302,2004-22-06,2004-24-07,33,63.8037172965116,-143.606944186046,774.61802953814,500,400.1,2380.4,97.5247093023256
303,2004-22-06,2004-19-07,28,63.4873993650793,-142.634126984127,1005.90123269031,502.5,400.1,5240.9,97.5460317460317
304,2004-23-06,2004-19-07,27,64.5041082167832,-145.126812412587,639.381418098754,490.1,341.6,1784.4,98.1975524475525
305,2004-24-06,2004-18-07,25,64.2832451612903,-141.690276612903,167.718707477296,446.6,319,3049.5,97.1612903225806
306,2004-24-06,2004-17-07,24,64.3629372093023,-141.306085271318,160.034787473019,453.7,319,874.8,96.7519379844961
307,2004-24-06,2004-03-07,10,68.4788913043478,-141.148604347826,31.1582323829848,375.8,306.8,372.3,94.5652173913043
308,2004-25-06,2004-03-07,9,66.2047216981132,-142.390944339623,60.4176710420019,503.1,400.1,2013.6,96.5754716981132
309,2004-28-06,2004-14-07,17,67.4699,-143.473761538462,35.2023584035393,438,310.3,2085.5,97.5128205128205
310,2004-28-06,2004-13-07,16,64.5385872727273,-141.807416363636,48.18228812284,471,340.1,1645.3,97.2
311,2004-29-06,2004-29-06,1,65.0122,-143.426283333333,0.748540592176738,372.5,305.2,358.1,97.8333333333333
312,2004-29-06,2004-30-06,2,64.40125,-142.4797,7.58980948608826,396.7,304.3,251,96
313,2004-01-07,2004-04-07,4,66.2327788235294,-141.252783529412,67.2584082528718,461.6,325.7,982.8,97.4823529411765
314,2004-01-07,2004-03-07,3,64.8094608695652,-141.048204347826,9.39839752752596,386.9,309.5,392.1,96.3913043478261
315,2004-03-07,2004-05-07,3,68.41515,-141.20805,2.74331203698659,339.5,302,38.5,90.5
316,2004-07-07,2004-17-07,11,66.9324124324324,-151.268954594595,273.517136269787,479.3,333.2,2058.7,96.9405405405405
317,2004-07-07,2004-24-07,18,64.5404964959569,-157.381295687332,888.913281512974,432.7,317.9,754.9,97.7654986522911
318,2004-09-07,2004-26-07,18,66.3029925795053,-149.684518021201,302.436285687258,500,326.7,1858.6,98.13074204947
319,2004-09-07,2004-15-07,7,66.3658109090909,-145.947814545455,175.534840622625,447.2,324.1,842.4,98.2969696969697
320,2004-10-07,2004-24-07,15,62.8397527131783,-158.695686821705,194.89947629252,459.5,326.5,963.6,96.9069767441861
321,2004-10-07,2004-26-07,17,66.5446792792793,-151.380604504504,201.156355561182,432.4,315.9,554.1,97.1351351351351
322,2004-11-07,2004-15-07,5,66.3496333333333,-145.186634027778,98.7458374325413,464.8,331.8,1464.5,98.0625
323,2004-12-07,2004-17-07,6,65.7078240740741,-144.600322685185,179.080915170105,500,400.1,2955.8,98.4166666666667
324,2004-12-07,2004-17-07,6,65.5327866666667,-143.989906666667,20.3109432740121,404.2,311.3,521.6,95.3333333333333
325,2004-12-07,2004-13-07,2,65.84465,-144.3599,1.98630515121408,380.3,306.4,150.9,96.8
326,2004-12-07,2004-12-07,1,64.8551,-145.4747,0.25,346.3,280,70.5,94
327,2004-12-07,2004-13-07,2,63.7261,-141.0089,0.500297393032687,345.7,301.3,52.4,96.5
328,2004-12-07,2004-12-07,1,67.1518111111111,-144.571688888889,1.73742922355694,381.6,298.4,158.2,96.8888888888889
329,2004-13-07,2004-15-07,3,67.25594,-143.5817,0.491487760052678,339.6,302.3,43.2,93.4
330,2004-13-07,2004-14-07,2,64.40218125,-142.2920625,10.5936315534975,352.2,298.7,75.6,98.25
331,2004-17-07,2004-19-07,3,64.53648,-148.49426,1.56644024861475,388.7,299,968.5,95.2
332,2004-17-07,2004-20-07,4,65.1243571428571,-148.644335714286,11.4535402584477,367.3,296.7,238.5,98.1428571428571
333,2004-18-07,2004-18-07,1,65.4023,-147.7546,0.25,323.6,286.8,26.1,100
334,2004-19-07,2004-26-07,8,65.1111666666667,-163.342883333333,7.65647252097688,348.8,300.1,294,94.5
335,2004-20-07,2004-20-07,1,65.1992,-148.202930769231,4.89112338007476,361.1,305.4,158.5,97.4615384615385
336,2004-20-07,2004-26-07,7,65.2113575757576,-157.234627272727,55.3201515214823,430.3,311.8,588.5,96.8484848484848
337,2004-20-07,2004-20-07,1,64.7395,-157.0551,0.25,349.6,298.3,59.2,90
338,2004-20-07,2004-22-07,3,65.5586,-148.58126,4.82201269972848,369.6,299,138.1,98.8
339,2004-21-07,2004-21-07,1,66.051675,-144.829525,0.962078205092496,358.3,295.9,78.2,94.5
340,2004-21-07,2004-21-07,1,64.5492,-144.5349,0.25,316.8,277,34,94
341,2004-22-07,2004-26-07,5,64.936775,-163.0684125,8.26046704882447,382.5,302,159.4,96
342,2004-22-07,2004-24-07,3,64.1965444444444,-159.194611111111,7.66238973105237,407.3,299.6,333.7,98.4444444444444
343,2004-22-07,2004-22-07,1,65.2582,-160.4955,0.25,365.7,298.8,120.2,94
344,2004-23-07,2004-23-07,1,63.9367333333333,-156.5714,0.320264981236619,411.2,305.9,326.9,97.6666666666667
345,2004-23-07,2004-23-07,1,62.9978666666667,-158.6062,0.613859974116053,364.9,293.9,153.2,97.3333333333333
346,2004-23-07,2004-23-07,1,63.3086,-155.4486,0.25,357.9,296.6,78.6,99
347,2004-23-07,2004-26-07,4,63.8652857142857,-159.570428571429,6.3803911404616,351.4,287.8,70.9,97.7142857142857
348,2004-23-07,2004-26-07,4,66.6182304347826,-154.564195652174,26.4504412210749,411.2,304.8,727.1,98.6521739130435
349,2004-24-07,2004-24-07,1,64.7557,-157.699,0.25,412.5,302.4,399.4,94
350,2004-25-07,2004-26-07,2,65.7606615384615,-152.801761538462,17.0495621932446,426.8,310.3,516,95.3076923076923
351,2004-26-07,2004-26-07,1,65.5276,-153.0222,0.25,346.9,302.4,58.5,95
352,2004-10-06,2004-10-06,1,65.632,-148.1372,0.25,363.1,294.3,419.4,100
353,2004-10-06,2004-10-06,1,65.6166,-148.0924,0.25,356.4,295.2,339.5,98
354,2004-10-06,2004-10-06,1,65.6335,-148.13,0.25,373.1,296.2,566.3,100
355,2004-10-06,2004-10-06,1,65.6179,-148.0854,0.25,359.7,296,380.2,99
356,2004-10-06,2004-10-06,1,65.6251,-148.101,1.91757042896275,419.5,308.9,570.9,100
357,2004-10-06,2004-10-06,1,65.6189,-148.0761,0.25,337.8,296.1,54.3,90
358,2004-10-06,2004-10-06,1,65.629,-148.1053,0.25,385.5,300.4,183.4,100
359,2004-10-06,2004-10-06,1,65.6261,-148.0834,0.25,371.1,300,122.9,100
360,2004-02-08,2004-02-08,1,65.8223,-152.705,0.25,336.5,295.8,37.1,90
361,2004-02-08,2004-01-09,31,63.7424560958421,-143.305423678647,2081.1161048088,500,334.3,2682.3,97.6483439041579
362,2004-02-08,2004-10-09,40,66.1026581395349,-144.937641860465,274.597888298941,439.8,314.1,584.2,96.6356589147287
363,2004-04-08,2004-13-09,41,66.3907279783394,-149.75297854994,3966.09804203864,500,400.1,10851,98.3724428399519
364,2004-04-08,2004-12-09,40,66.7583865306122,-151.463795102041,730.497693474591,422.8,312.6,552.6,97.2448979591837
365,2004-04-08,2004-24-08,21,65.665673015873,-152.901465079365,103.707509716058,439.8,315.9,781.2,97.7460317460317
366,2004-05-08,2004-21-08,17,67.2093428571428,-145.849003571429,17.0312641523733,372.6,307.2,392.3,94.8214285714286
367,2004-05-08,2004-29-08,25,65.3222822580645,-145.145059677419,38.7384837927325,438.1,312.8,970,97
368,2004-05-08,2004-09-08,5,66.119025,-152.9843125,13.4886697307878,395.5,315.9,375.3,97.4375
369,2004-06-08,2004-14-08,9,63.79167,-143.92268,2.69063979114162,354.2,310,93.9,97
370,2004-06-08,2004-24-08,19,62.9467413333333,-141.400270666667,213.629891506136,392.2,313.4,556.3,96.52
371,2004-06-08,2004-26-08,21,63.7958490566038,-142.321013207547,164.386215137121,381.2,306.5,897.9,97.0283018867924
372,2004-06-08,2004-06-08,1,66.5969,-154.4986,0.25,354.8,297.9,105.4,98
373,2004-06-08,2004-22-08,17,66.59865,-154.680325,3.64893840065588,366.8,300.8,203,95.5
374,2004-06-08,2004-12-09,38,64.50426,-144.492470666667,154.344280891672,408.2,321.4,651.2,96.56
375,2004-06-08,2004-20-08,15,64.41835,-142.353716666667,1.02655199888795,352.1,302.5,71.6,98.3333333333333
376,2004-07-08,2004-23-08,17,63.3433727272727,-142.239272727273,11.6984305414269,379.4,300.3,169.6,95.7272727272727
377,2004-07-08,2004-09-08,3,64.53934,-145.46674,0.468685174885991,350.3,303.6,69.7,95.6
378,2004-07-08,2004-07-08,1,65.3497,-144.8562,0.25,337.1,300,37.2,90
379,2004-07-08,2004-24-08,18,65.1177493243243,-146.596235135135,124.278810148592,446.2,319,1045.5,97.6418918918919
380,2004-07-08,2004-29-08,23,65.7406137931034,-144.72155862069,42.3998392876832,404.4,309.5,582.4,97.551724137931
381,2004-07-08,2004-09-09,34,65.9377,-145.485894581281,191.968271651247,502.7,338.8,2013.6,97.0738916256158
382,2004-07-08,2004-07-08,1,64.3192,-141.5859,0.25,349.7,299.9,71,95
383,2004-07-08,2004-26-08,20,65.1231966666667,-148.623431666667,107.742493289927,379,308.1,452.9,96.1833333333333
384,2004-08-08,2004-21-08,14,66.0320555555556,-149.598555555556,107.193506328995,385.8,314.6,333.2,97.9555555555555
385,2004-08-08,2004-10-09,34,65.6027338235294,-145.068259663865,638.107572042788,500,339.7,1723.3,98.0147058823529
386,2004-08-08,2004-12-09,36,65.4671618421053,-149.168572368421,137.516500206075,390.5,300.6,234.5,96.5789473684211
387,2004-09-08,2004-09-09,32,63.9903840909091,-146.342165909091,39.5780151031549,439,307.1,581.6,95.8409090909091
388,2004-09-08,2004-09-09,32,67.4987290960452,-143.249070056497,266.792096293637,471.9,400.1,2152.5,97.4011299435028
389,2004-09-08,2004-23-08,15,67.0591226415094,-145.010581132075,25.8437056806942,474.2,320.3,2309,97.1698113207547
390,2004-09-08,2004-28-08,20,67.2762900621118,-145.41838757764,65.9517178139574,451.4,323.5,1793.4,96.7142857142857
391,2004-09-08,2004-09-08,1,66.3197,-145.0243,0.25,349.7,303.7,55.3,95
392,2004-09-08,2004-23-08,15,63.8331084745763,-144.085745762712,69.6808832016543,466.8,322.9,1134.9,97.2033898305085
393,2004-09-08,2004-21-08,13,67.1400272727273,-145.3493,3.30939412952011,392.4,307,424.8,95.7727272727273
394,2004-09-08,2004-29-08,21,66.299025,-146.03965,9.90436962217586,378.6,297.8,190.5,97.875
395,2004-09-08,2004-30-08,22,65.8150837837838,-145.05452972973,70.8606816567117,371.2,301.2,523.3,96.5945945945946
396,2004-10-08,2004-29-08,20,67.3260736842105,-145.7231,11.5590785038922,368.1,305,210.1,96.9473684210526
397,2004-10-08,2004-10-08,1,65.9296,-145.2869,0.25,341.9,296.2,61.3,92
398,2004-10-08,2004-20-08,11,62.7001694915254,-146.771333898305,146.558179639457,405.8,307.9,1185.7,96.8135593220339
399,2004-10-08,2004-22-08,13,67.0737566666667,-144.59193,8.22046290927938,415,310.8,412.2,96.6666666666667
400,2004-11-08,2004-19-08,9,65.4567666666667,-152.71465,1.6460698276066,359.3,305.2,159.5,94.3333333333333
401,2004-11-08,2004-23-08,13,64.1216927272727,-142.470936363636,23.3806669742307,410.7,309.1,339.5,96.7454545454545
402,2004-11-08,2004-29-08,19,67.1767515151515,-146.985669191919,151.867895238215,429.1,317.5,853.5,97.2020202020202
403,2004-11-08,2004-19-08,9,63.6328375,-142.3483,5.34262264092649,367.4,304,271,93.625
404,2004-12-08,2004-09-09,29,63.7445358490566,-152.637573584906,60.3204966417197,393.1,306.6,496,97.3962264150943
405,2004-12-08,2004-12-08,1,66.4821285714286,-151.4142,4.42378038037236,357.4,301.4,77.4,94.4285714285714
406,2004-13-08,2004-25-08,13,64.4940137931034,-147.775765517241,14.8861557513901,358.6,301.7,242,96.5862068965517
407,2004-13-08,2004-20-08,8,65.398775,-146.252525,1.57399910300859,378.4,293.2,584.9,95.25
408,2004-13-08,2004-13-08,1,65.0971,-145.7993,0.25,339.8,294.9,40.5,92
409,2004-13-08,2004-25-08,13,64.8830632258065,-146.274628387097,91.865471594866,404.7,309.4,589.8,98.4516129032258
410,2004-14-08,2004-09-09,27,64.134208,-143.89758,17.5942513020409,473.6,328.9,1202.5,97.36
411,2004-15-08,2004-23-08,9,65.9029111111111,-144.379766666667,2.84325536028723,350.6,299.1,62.1,95.5555555555556
412,2004-15-08,2004-15-08,1,64.1107,-141.7527,0.25,359.3,294.8,83,99
413,2004-16-08,2004-16-08,1,63.912,-143.8812,0.25,360.1,300.5,85.1,100
414,2004-16-08,2004-18-08,3,65.3976333333333,-143.460066666667,0.293355928773735,358.9,289.7,86,96.3333333333333
415,2004-17-08,2004-26-08,10,60.120837037037,-150.604692592593,25.194207354991,376.6,308.1,219.9,98.7407407407407
416,2004-19-08,2004-08-09,21,67.0587548387097,-146.235116129032,8.68067573555254,448.9,319.3,693.3,96.6129032258064
417,2004-19-08,2004-07-09,20,66.4057315789474,-145.983405263158,10.0172566019364,357.1,302.3,148,95.2105263157895
418,2004-19-08,2004-26-08,8,67.24434375,-143.59043125,4.24601862768946,393.4,307.3,340.3,96.125
419,2004-19-08,2004-19-08,1,67.1322,-144.9185,0.25,352.8,299.6,115.8,97
420,2004-19-08,2004-19-08,1,63.2693833333333,-155.438066666667,7.09686854310166,345.6,301.6,65.8,97.5
421,2004-19-08,2004-27-08,9,66.3354666666667,-146.368171428571,37.6412867837298,344.9,298.1,87.6,98.6190476190476
422,2004-19-08,2004-19-08,1,66.3962,-146.19515,0.168347785556582,323.1,291.2,28.2,100
423,2004-19-08,2004-19-08,1,63.2343,-153.84045,1.18179163667719,355.6,302.7,83.3,99.1666666666667
424,2004-19-08,2004-15-09,28,65.9968411764706,-145.819517647059,4.92187411853411,350.3,291.4,101.1,96.5882352941177
425,2004-20-08,2004-29-08,10,66.1235043478261,-142.338135869565,120.124570600909,500,314.5,1909.1,97.3913043478261
426,2004-20-08,2004-20-08,1,64.03405,-142.4668,1.74792741391771,365.2,294.6,101,100
427,2004-20-08,2004-24-08,5,65.2016714285714,-141.316814285714,5.57006928157523,341.7,299.8,52.1,98.8571428571429
428,2004-20-08,2004-25-08,6,65.3397944444444,-152.565863888889,16.3009341797388,389.8,303.8,452.1,95.6388888888889
429,2004-20-08,2004-21-08,2,64.813625,-141.7993,0.329310622248798,349.9,296,68.5,94.75
430,2004-20-08,2004-31-08,12,65.0432571428571,-149.297285714286,8.6245006816448,383.7,296.7,335.1,95.7142857142857
431,2004-21-08,2004-21-08,1,67.072225,-144.8157,0.535370356609292,345,303.8,99.8,92.5
432,2004-21-08,2004-23-08,3,64.9145333333333,-142.0266,0.240221925008143,333.1,287.6,44.8,97.3333333333333
433,2004-21-08,2004-27-08,7,66.2347461538461,-142.891730769231,5.5427435922677,392.5,302,338.7,96.5384615384615
434,2004-21-08,2004-27-08,7,66.7919166666667,-144.977188888889,9.63749600237361,361.8,303.9,188.6,97
435,2004-21-08,2004-21-08,1,66.91985,-145.03795,0.361891881932774,353.6,301.3,109.3,91.5
436,2004-21-08,2004-23-08,3,65.165875,-141.613375,0.181296895933059,345.1,300.6,84.9,96.75
437,2004-21-08,2004-25-08,5,64.1884333333333,-141.572755555556,3.78535085138856,394.4,292.7,915.1,98.7777777777778
438,2004-22-08,2004-22-08,1,64.86585,-142.07385,0.013299041670229,340.2,299.2,49.1,91
439,2004-23-08,2004-10-09,19,64.3911235294118,-145.568039705882,34.8354261497911,482.7,334.5,3867.3,98.8235294117647
440,2004-23-08,2004-23-08,1,64.8828,-141.4739,0.25,315.5,283.6,16.8,91
441,2004-24-08,2004-25-08,2,66.19315,-141.4179,1.86857343665617,352.1,287.1,82.3,94.5
442,2004-25-08,2004-25-08,1,64.34555,-145.23745,0.822817600455587,368.3,300,109,97
443,2004-25-08,2004-25-08,1,65.81235,-152.57385,2.29811342673438,325.9,281.6,45,96.5
444,2004-27-08,2004-29-08,3,65.7343,-143.07944,13.4724585010863,386.7,290.1,1389,97.9
445,2004-27-08,2004-27-08,1,66.962,-143.80695,1.10494387934053,351.1,282.1,72.2,100
446,2004-29-08,2004-09-09,12,65.5410333333333,-145.586333333333,1.04716204913393,356,294.9,88.2,94.3333333333333
447,2004-29-08,2004-29-08,1,65.879,-145.0028,0.25,346.3,291.4,63,94
448,2004-29-08,2004-29-08,1,66.507,-149.9171,0.25,316.2,277.8,36.8,93
449,2004-31-08,2004-31-08,1,63.608075,-142.697975,0.232529276831656,372.6,299.9,184.6,97.25
450,2004-08-09,2004-08-09,1,65.9192,-145.0773,0.25,326.3,273.3,29.7,100
451,2004-09-09,2004-09-09,1,65.2679,-157.2392,0.25,339.2,293,42.7,91
452,2005-30-04,2005-02-05,3,59.7485571428571,-151.423257142857,5.77509171846737,390,290.7,241.4,97.8571428571429
453,2005-01-05,2005-01-05,1,64.1209,-145.6975,0.25,338.6,294.6,49,91
454,2005-09-05,2005-09-05,1,59.7752,-151.4352,0.25,336.3,290.7,135.3,90
455,2005-20-05,2005-20-05,1,61.3723,-150.029,0.25,352.4,292.9,67.3,97
456,2005-30-05,2005-30-05,1,66.83905,-149.942,1.07619007240944,328.3,277.6,46.7,99
457,2005-11-06,2005-30-06,20,65.7999,-147.684785,20.3045320836186,429.8,303.8,477,96.3
458,2005-13-06,2005-16-08,65,66.8129749042146,-144.6745,459.130037340428,463,332.9,1263.4,96.6302681992337
459,2005-13-06,2005-24-08,73,65.7834780068728,-141.389480584192,962.024869449815,500,345,2653,97.4312714776632
460,2005-13-06,2005-23-08,72,66.8339794375,-148.1745308125,1227.54208194314,500,400.1,2152.6,97.74
461,2005-14-06,2005-30-06,17,65.7268552486188,-145.541307734807,250.864080457854,484.3,330.8,2100.2,97.1657458563536
462,2005-14-06,2005-19-08,67,66.6423598214286,-148.966554464286,102.809300921545,422,308.7,661.2,97.2232142857143
463,2005-15-06,2005-20-08,67,67.0778272084806,-150.424770671378,624.756710336437,456.9,310.8,2038.4,96.8268551236749
464,2005-15-06,2005-29-06,15,64.8118333333333,-145.813366666667,0.984541624259151,347.2,301.9,317.8,92.6666666666667
465,2005-15-06,2005-20-08,67,64.7291402073733,-153.340184907834,877.745324755892,500,338.9,2278.9,97.9135944700461
466,2005-16-06,2005-17-06,2,68.12466,-159.45346,1.90263679489198,361.9,300,185.6,95
467,2005-16-06,2005-18-06,3,64.3063666666667,-147.268433333333,0.104946987361245,354.2,297.6,103,96.6666666666667
468,2005-16-06,2005-30-06,15,66.034,-155.46472,31.9480485551922,396.5,301.8,595.9,97.92
469,2005-17-06,2005-17-06,1,63.9352,-154.12476,0.993740220923542,369.1,306.7,172.6,98.6
470,2005-17-06,2005-17-06,1,63.0369,-156.8852,0.25,337.7,299.2,35.7,90
471,2005-17-06,2005-15-08,60,62.5013976470588,-154.865175294118,88.868772887623,414.2,323.9,1350.4,97.1294117647059
472,2005-17-06,2005-17-06,1,61.0339,-154.0602,0.25,370.3,269.6,0,100
473,2005-17-06,2005-17-06,1,66.3422,-155.9945,0.980545280204459,342.6,303.9,47.5,91
474,2005-17-06,2005-20-08,65,66.2884695121951,-155.344576829268,89.7130858633921,413.7,316.6,1135.6,95.9268292682927
475,2005-17-06,2005-05-07,19,67.0126142857143,-155.338728571429,11.3980010736409,371.9,309.2,252.1,95.5
