,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3217,1,1.0,7,1,1,-146.547,64.87705,485,0.44700814508816,299.675078981061,7794,2384,157,1267,76,334,1941,1915,123,77,130,80,0.0,289.959991455078,61251.03125,25.1499996185303,12.0900001525879,15012,14344,2013,8,8,0,0,1,1.30972874164581,-1.17093594868978,95800.9347330729,0.0001568496227264,-0.0019402354955673,0.0,0.0,-7.345364722995101e-24,100.034164428711,0.0,279.835830052694,292.813835144043,0
2885,1,1.0,7,1,1,-142.688161764706,65.7952852941176,521,0.183641203909709,312.766908614958,7917,3738,247,2125,140,417,1103,1947,167,102,173,105,0.0,268.059997558594,67041.796875,28.0,14.7200002670288,14504,14463,2009,7,28,0,0,1,1.19684958457947,0.39177131652832,97364.716796875,7.62045383453369e-05,-0.0021449327468872,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,283.259461085002,296.346905390422,0
3864,8,8.0,4,1,1,-155.373525641026,66.8801487179487,407,0.354126818912315,186.389932504403,8174,4549,256,2549,198,625,899,2967,197,122,206,128,0.0,276.910003662109,75594.1015625,21.7199993133545,10.8000001907349,14722,14318,2019,7,15,0,0,1,-0.0285695393880208,1.38077982266744,95284.7065429688,0.0013388693332672,-0.0031337440013885,0.0,0.0,-7.345364722995101e-24,100.035466512044,0.0,284.81734085083,290.406057993571,0
2769,6,6.0,2,4,5,-161.8668,55.5486,206,0.025017379093477,270.0,2491,2690,2854,4748,2636,2284,412,1785,278,155,280,157,0.0,249.240005493164,50866.390625,13.5699996948242,8.90999984741211,14278,13930,2007,8,24,0,0,1,-0.13775094350179,1.97826385498047,96696.0013020833,0.0008856654167175,-0.0018490143120288,0.0,0.0001503378152847,0.431640625,102.604802449544,1.294921875,280.096297581991,282.039456049601,0
2702,8,8.0,4,1,1,-151.2199,64.9505,87,0.0189560092729552,153.769633259451,6393,2936,445,2023,168,704,2000,2000,144,90,156,97,0.709999978542328,324.279998779297,73515.7421875,24.7700004577637,8.76000022888184,14791,14448,2007,6,6,0,0,0,0.714388569196065,0.311381657918294,98493.2457682292,9.1552734375e-05,-0.0028014071285724,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.585190455119,292.092394510905,0
2221,7,7.0,2,1,5,-158.4765,62.7724,41,0.147301511049336,269.799574705886,5057,1075,238,725,111,921,455,2000,116,77,123,82,0.0,253.419998168945,56862.62109375,16.9799995422363,6.88000011444092,14654,13857,2002,8,15,0,0,1,0.261486450831095,1.5455805460612,101932.254231771,0.0006265193223953,-0.0011325953528285,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,278.449562708537,285.852075576782,0
1262,9,9.0,4,1,1,-158.15428125,65.94105625,452,0.149722632,76.16156982,8121,4638,298,2875,103,645,2000,1653,204,122,217,131,0.0,286.600006103516,79683.40625,25.9400005340576,14.9499998092651,15238,14404,2015,6,21,1,0,1,0.134170651435852,1.00035858154297,99156.6162109375,0.000346690416336,-0.003805685788393,0.0,0.0,-7.345364722995101e-24,100.003239949544,0.0,287.692326863607,293.799618403117,1
3799,8,8.0,4,1,1,-141.0612,63.148,815,0.0914974685866686,198.39279640079,7618,4098,348,2575,144,531,212,76,103,66,104,67,0.0,357.209991455078,68185.328125,19.6900005340576,3.97000002861023,14286,14252,2019,5,30,0,0,0,0.646033088366191,0.719915390014648,92503.7638346354,0.0001798272132873,-0.0018642963841557,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,275.355056762695,285.574186325073,0
2488,8,8.0,4,1,1,-143.59043125,67.39864375,430,0.262784129311593,159.922120982886,7402,2943,261,1749,90,523,1997,2000,141,89,142,89,0.0,238.289993286133,58085.8203125,24.6800003051758,12.2200002670288,14855,14326,2004,8,19,0,0,1,-1.6438619295756,-1.60025850931803,96864.6988932292,5.54174184799194e-05,-0.0014540646225214,0.0,1.8626451492309603e-09,-7.345364722995101e-24,100.031234741211,0.0,287.09028116862,293.111135482788,0
1195,8,8.0,4,1,1,-150.94765,60.35725,167,0.655684095,271.1932281,5232,2330,539,1722,302,963,960,1400,147,102,154,106,0.0,345.660003662109,62194.73828125,15.8100004196167,1.70000004768372,14658,14753,2014,5,20,0,0,0,-5.18949842453003,0.185916900634766,98620.9967447917,0.0013303756713867,-0.0036324821412563,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,268.626179377238,282.137124379476,1
3285,10,10.0,1,6,6,-161.8163,55.5508,164,0.025017379093477,270.0,3895,1775,724,1648,398,1235,801,2179,130,89,128,87,0.0,425.609985351562,60412.58984375,9.21000003814697,-0.0900000035762787,14891,13684,2014,5,31,1,0,0,0.506800333658854,2.40559832255046,99908.0164388021,0.0012707114219665,-0.0021137911826372,0.0,0.0001235902309417,0.0011393229166666,127.344385782878,1.193359375,272.576500574748,278.180703481038,0
1140,9,9.0,4,1,1,-155.351833333333,61.6447333333333,233,0.163183163,275.163166,6589,3589,498,2422,268,742,2333,2000,162,103,166,105,0.0,382.390014648438,61155.51171875,27.7199993133545,10.3900003433228,15039,14333,2013,7,31,0,0,1,0.671930313110352,-0.156621297200521,98990.6897786458,0.0007085353136062,-0.0026136822998523,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,288.130959192912,291.909955342611,1
2316,9,9.0,4,1,1,-145.8276,67.2378,318,0.284411388404379,176.607394095592,6937,3190,352,1947,208,581,668,2000,175,110,181,114,0.0,224.509994506836,76774.03125,13.7600002288818,5.48000001907349,14497,14184,2003,7,15,0,0,1,1.8653758764267,3.20091183980306,96961.8979492188,2.70456075668335e-05,-0.0022955108433961,0.0,0.0,-7.27919033709973e-24,100.011703491211,0.0,275.248926798503,287.626988728841,0
2349,1,1.0,7,1,1,-145.7089,64.2493,434,0.400005571597723,334.382444370244,6119,1942,299,1242,120,276,2000,1981,91,64,77,56,0.0,179.389999389648,40589.69140625,10.3699998855591,-5.03999996185303,13876,13651,2003,9,27,1,0,2,-0.459487636884054,-1.20627911885579,98258.396484375,0.0002253204584121,-0.0003937520086765,0.0,0.0011889021843671,0.02880859375,150.893539428711,27.7001953125,272.133106867472,275.328119277954,0
2715,8,8.0,4,1,1,-145.983979310345,65.9900137931035,271,0.576566741347651,72.0693093363638,7838,4070,292,2410,154,641,2442,2000,194,118,206,128,0.0,324.980010986328,78923.4921875,27.8500003814697,9.75,15056,14325,2007,6,29,0,0,1,-0.512557586034139,-0.991262157758077,97016.9916992188,2.7090311050415e-05,-0.0035011526197195,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.01497332255,293.547966003418,0
3785,9,9.0,4,1,1,-159.3831,56.3387,428,0.400005571597723,334.382444370244,-554,-264,1503,1345,1018,179,1997,3993,58,117,53,114,2.08999991416931,27.1800003051758,23772.990234375,-6.98000001907349,-10.6999998092651,13305,13192,2018,12,16,1,0,2,-1.79896001021067,1.86402622858683,88292.3383789062,0.0016222149133682,4.37246635556221e-05,0.0028443820774555,0.0,21.3663330078125,259.481430053711,100.0,258.816476186117,260.51139386495,0
42,10,10.0,1,6,6,-155.4574,62.8465,137,0.042854739,164.1324342,2726,886,619,1083,228,1114,2164,898,99,73,114,83,0.0,367.519989013672,70590.5078125,25.1599998474121,7.53999996185303,15455,14547,2002,6,15,1,0,0,-1.73950799306234,-1.11673100789388,100286.076660156,0.0007120370864868,-0.0030795447528362,0.0,0.0,-7.27919033709973e-24,100.021469116211,0.0,278.610428492228,288.887756347656,1
2536,7,7.0,2,6,5,-159.45346,68.27286,585,0.17136109710183,81.3529862459094,4077,2437,1010,2401,559,1569,292,2000,219,148,234,157,0.0,337.850006103516,86400.0,18.1000003814697,8.0,15001,14245,2005,6,16,0,0,0,0.118629415829976,0.890507380167643,94938.7905273438,0.0003526806831359,-0.0035575805231928,0.0,1.30385160446167e-07,-7.345364722995101e-24,304.620752970378,0.0,280.83266321818,291.847173055013,0
3552,8,8.0,4,1,1,-155.228,64.7084,80,0.0901331563520211,68.3625038227059,7887,3711,255,2159,115,543,2000,133,162,99,164,100,0.0,333.540008544922,61495.05859375,22.4799995422363,5.71999979019165,14786,13999,2015,8,7,0,0,1,0.382413228352865,0.770526885986328,99446.3619791667,0.0002442598342895,-0.0019120294600725,0.0,0.0,-7.345364722995101e-24,100.027654012044,0.0,279.213484446208,290.285044987996,0
1339,8,8.0,4,1,1,-156.15967,64.43367,149,0.185646736,276.8545014,7225,3816,388,2409,200,795,2000,3917,202,126,210,131,0.0,314.5,74371.578125,27.4599990844727,13.6499996185303,15088,14545,2015,6,23,0,0,1,0.0401129722595215,0.901991526285807,98964.322265625,0.0003312826156616,-0.0031194481998682,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041325887044,0.0,286.010316212972,294.168022155762,1
3731,9,9.0,4,1,1,-153.561092857143,65.5763357142857,244,0.0991938036802947,257.703034493333,6915,4186,512,2808,289,915,3854,1901,197,124,210,131,0.0,338.609985351562,75052.0078125,26.1700000762939,9.05000019073486,15111,14127,2018,7,7,1,0,1,0.513079961140951,1.11976305643717,97467.4290364583,0.0010675489902496,-0.0032537709921598,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,283.929744720459,291.264789581299,0
2250,1,1.0,7,1,1,-142.9874625,63.3881,490,0.132808916970599,338.312266844015,6383,2483,345,1563,183,605,2000,2000,128,83,141,92,0.0,349.399993896484,69079.84375,19.9300003051758,4.15000009536743,14572,13997,2003,6,1,1,0,0,2.16990347703298,0.797471364339193,94142.0232747396,0.000336080789566,-0.002896899357438,0.0,0.0,-7.27919033709973e-24,100.140284220378,0.0,273.417063395182,283.669221878052,0
2905,8,8.0,4,1,1,-143.392,66.3359,262,0.0501327693925176,297.218050619946,7987,4782,324,2896,186,771,334,1984,227,136,240,146,0.0,287.739990234375,81655.90625,19.3600006103516,5.73999977111816,14559,14261,2009,6,26,0,0,1,0.179107586542765,2.08218955993652,98109.0797526042,1.17719173431396e-06,-0.001997965388,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.869701385498,287.997984568278,0
2544,8,8.0,4,1,1,-155.344576829268,66.5098695121951,162,0.354126818912315,186.389932504403,7220,4105,437,2708,200,815,2000,1976,226,137,238,144,0.0,291.079986572266,83382.0703125,26.3799991607666,10.2799997329712,15105,14390,2005,6,17,0,0,0,-0.488662044207255,0.749346415201823,98083.0849609375,0.0019305050373077,-0.0036071585491299,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,281.351563135783,291.993350982666,0
3598,9,9.0,4,4,4,-146.429822222222,67.1057,210,0.376923288479251,141.438632889923,7759,4235,324,2568,169,872,1992,4000,219,129,226,134,0.0,328.339996337891,76362.2109375,32.0299987792969,14.5600004196167,15270,14364,2016,7,14,0,0,1,-0.0856002569198608,1.21974118550618,98782.4580078125,1.79558992385864e-05,-0.0034875208511948,0.0,0.0,-7.345364722995101e-24,100.008448282878,0.0,286.327475865682,297.712951660156,0
301,7,7.0,2,1,5,-146.5602,63.9782333333333,631,0.545914735,285.2958856,7530,4998,466,3308,252,979,1990,269,183,113,214,130,0.0,365.209991455078,73246.203125,28.25,14.8599996566772,15303,14122,2004,6,19,1,0,0,-0.0029937426249186,-0.816720326741536,93571.6494140625,0.0014346837997436,-0.0041325688362121,0.0,0.0,-7.27919033709973e-24,100.037745157878,0.0,283.133923212687,290.462684631348,1
1232,9,9.0,4,1,1,-144.419588461538,65.3216442307692,425,0.30527467,71.14165227,6384,3094,455,2062,241,763,1977,1984,160,122,162,124,0.0,348.709991455078,76723.59375,28.6100006103516,7.96000003814697,15144,14218,2015,6,15,0,0,0,0.0703219970067342,0.937299966812134,95350.5463867188,0.0001876205205917,-0.0036754664033651,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,279.717942555745,289.078193028768,1
4121,4,4.0,6,4,4,-149.47234,65.0743733333333,185,0.172770199029416,229.670491504723,9236,5474,121,3049,54,407,1978,2000,253,138,272,148,0.0,329.630004882812,73946.4609375,28.4400005340576,11.4399995803833,15067,14388,2022,7,6,0,0,1,-0.237661838531494,0.106066226959229,99494.3253580729,0.0002196729183197,-0.002355808392167,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.022120157878,0.0,287.392236709595,295.678183873494,0
2554,9,9.0,4,1,1,-150.605649866667,67.0818149333333,271,0.0715041829806322,209.314129254356,5235,2118,491,1570,238,713,1968,2000,130,89,133,93,0.0,235.539993286133,86400.0,18.1900005340576,7.1399998664856,14872,14394,2005,6,18,1,0,0,-0.268711725870768,-3.06476720174154,97543.8583984375,0.0019876211881637,-0.0036750640720129,0.0,0.0,-7.345364722995101e-24,100.033513387044,0.0,275.833544413249,287.991300582886,0
3920,10,10.0,1,6,6,-155.2266,59.8617,553,0.0644697023973439,142.67900052085,6958,4526,681,3797,90,812,1863,3974,311,194,316,197,0.0,303.100006103516,50667.828125,16.4200000762939,6.34000015258789,14377,13990,2019,8,29,0,0,1,1.304532289505,-1.36935488382975,97698.6025390625,0.0005202740430831,-0.0013087075203657,0.0,0.0,-7.345364722995101e-24,100.095362345378,0.0,280.022075017293,285.267697652181,0
737,8,8.0,4,1,1,-144.045441666667,67.197425,220,0.281088874,160.1169337,6879,2300,247,1336,131,611,1971,2000,96,71,99,74,0.0,335.410003662109,70410.1484375,21.4899997711182,4.96999979019165,15109,14170,2008,7,25,0,0,1,-1.01245963573456,-2.65261522928874,98323.0286458333,2.92062759399414e-06,-0.0017760591581463,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.896094004313,286.942209243774,1
2259,9,9.0,4,1,1,-148.98496730038,65.941227756654,186,0.0864002321106393,253.008763436264,6786,2971,352,1839,192,688,2000,1956,144,91,154,98,0.0,344.859985351562,79655.890625,22.5699996948242,4.44000005722046,14728,14319,2003,6,20,0,0,0,-1.59107669194539,-1.91077613830566,97120.6422526042,7.75456428527832e-05,-0.0037493631243705,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.376921335856,286.932360967,0
1271,8,8.0,4,1,1,-147.242436190476,64.2685095238095,332,0.267640389,346.948073,6883,2587,283,1533,154,462,189,4000,122,82,129,87,0.0,291.220001220703,73956.9375,24.3600006103516,12.1700000762939,15380,15104,2015,6,21,1,0,1,0.600519935290019,1.91295623779297,97663.0745442708,0.000265747308731,-0.0029910784214735,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.247258504232,294.508277257284,1
2507,9,9.0,4,1,1,-141.572755555556,64.3417333333333,871,0.193440710714147,87.7864653994764,7442,3503,304,2073,170,766,1994,2000,131,87,132,88,0.0,280.369995117188,55131.9296875,23.0699996948242,5.69999980926514,15011,14127,2004,8,21,1,0,1,-1.43111582597097,-0.613540649414062,92506.2687174479,0.000257059931755,-0.00162985175848,0.0,0.0,-7.345364722995101e-24,100.001612345378,0.0,282.804230372111,289.471285502116,0
1898,7,7.0,2,4,5,-159.1148,68.1768,400,0.171361097,81.35298625,6087,3405,624,2566,274,981,1994,2000,233,151,243,158,0.0,348.600006103516,86400.0,22.4799995422363,9.9399995803833,14938,14297,2021,6,22,0,0,1,-0.759685675303141,-1.32056554158529,95753.9007161458,0.000163048505783,-0.0034420071169734,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,280.854129155477,286.253870646159,1
3254,8,8.0,4,1,1,-150.9697,60.4605,98,0.655684094748371,271.193228071957,4888,1972,506,1474,299,865,2000,1996,130,90,139,96,0.0,342.679992675781,62301.0390625,16.6599998474121,2.24000000953674,14508,13928,2014,5,20,0,0,0,-5.4468633333842,0.301476796468099,99582.580078125,0.0010533928871154,-0.0037355814129114,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,268.386189142863,282.902749379476,0
3935,9,9.0,4,4,4,-163.97125,54.9023,124,0.313403824626487,299.28276518554,1197,1093,3922,4989,4291,573,4000,1552,416,398,381,366,2.95000004768372,31.0,26242.9296875,4.05999994277954,0.889999985694885,13318,13446,2019,12,1,1,0,2,-0.213316400845846,-0.0003973642985026,96684.484375,0.0038564056158065,2.64830887317657e-05,0.0060682371258735,0.0036784093827009,0.0954182942708333,168.508122762044,88.921142578125,273.776498794556,274.486488342285,0
1203,8,8.0,4,1,1,-150.964,60.4147,145,0.655684095,271.1932281,6081,2487,393,1613,228,785,1814,2000,126,84,137,90,0.0,342.850006103516,62247.75,15.9399995803833,2.01999998092651,14502,14042,2014,5,20,0,0,0,-5.62309217453003,0.120894114176432,99122.2884114583,0.0013960897922515,-0.0036315210163593,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,268.783405939738,282.459308624268,1
1923,8,8.0,4,1,1,-145.7768,64.9855,630,0.400005572,334.3824444,4415,1290,382,986,210,1124,95,2000,117,71,129,77,0.0,369.589996337891,71944.703125,24.4400005340576,4.59000015258789,15022,14155,2021,7,12,0,0,1,-0.373699267705282,-0.652663548787435,94329.607421875,0.0005094856023788,-0.0031916070729494,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.803166707357,288.750604629517,1
1673,9,9.0,4,1,1,-143.263514285714,65.3119571428571,385,0.278516325,314.8189169,7791,4983,403,3246,187,1003,2000,74,219,136,235,145,0.0,326.450012207031,67530.796875,31.1900005340576,12.4700002670288,15166,14431,2018,7,25,0,0,1,0.752862175305684,0.595492045084635,95444.9296875,0.0001307725906372,-0.0032329950481653,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,284.202955881755,294.877760569255,1
3918,9,9.0,4,4,4,-163.9698,54.8977,134,0.0394311678412991,79.077507685477,8341,6057,326,3606,270,574,2000,2962,270,165,275,169,0.0,244.009994506836,49620.69140625,15.1899995803833,10.1899995803833,15078,13764,2019,8,28,0,0,1,-0.417427619298299,-0.865168253580729,99751.1909179688,0.0005710124969482,-0.0019674077630043,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.664255777995,284.442377090454,0
1408,8,8.0,4,1,1,-154.3438,64.32605,148,0.178508064,56.24385594,7730,3837,283,2211,180,594,3812,1974,148,94,159,100,0.0,345.670013427734,70852.71875,24.5599994659424,8.10000038146973,15166,14138,2015,7,11,1,0,1,-0.818354884783427,-0.170157114664714,97926.6655273438,0.0002360343933105,-0.0023581180721521,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.369915008545,290.887354532878,1
1347,7,7.0,2,4,5,-160.6403,60.88805,31,0.289068913,277.3222334,5518,3070,743,2573,284,919,2000,2000,191,126,209,136,0.0,370.309997558594,67693.5625,25.9500007629395,12.1999998092651,15212,14178,2015,6,24,0,0,1,-0.714597463607788,0.170743942260742,100554.500488281,0.0004496574401855,-0.0033614560961723,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,285.406000773112,292.738511403402,1
3837,7,7.0,2,4,5,-162.528371428571,65.563,119,0.06647583461831,270.0,8078,5565,394,3706,159,810,1973,2000,272,159,276,162,0.0,348.279998779297,74712.59375,30.0900001525879,15.3100004196167,15297,14405,2019,7,8,0,0,1,-1.78016972541809,0.252208073933919,99017.9977213542,0.0007554739713668,-0.0035510919988155,0.0,0.0,-7.345364722995101e-24,100.028630574544,0.0,283.665913263957,292.008608500163,0
426,9,9.0,4,1,1,-142.4668,64.03405,704,0.04969194,31.18824291,7230,2788,261,1624,129,482,2000,2000,141,89,144,90,0.0,201.770004272461,55335.80078125,22.0699996948242,10.75,14882,14296,2004,8,20,0,0,1,-1.27873675028483,-1.14104143778483,92298.5994466146,0.0002099275588989,-0.0016014296561479,0.0,0.0,-7.345364722995101e-24,100.047185262044,0.0,285.302772521973,291.347969690959,1
3397,7,7.0,2,4,5,-160.244418181818,59.4599,198,0.121442666537624,238.968099867935,8232,5720,352,3632,188,919,1973,2000,248,146,267,159,0.0,395.540008544922,65876.9765625,21.6000003814697,8.68000030517578,15012,14187,2015,6,23,0,0,1,0.0958991050720215,-0.137030283610026,98151.447265625,0.0037181079387664,-0.0023175552487373,0.0,0.0,-7.345364722995101e-24,100.022771199544,0.0,282.282777150472,287.687472025553,0
2078,8,8.0,4,1,1,-155.49461509434,63.0064698113207,231,0.362394424624015,261.66113448507,6388,2364,325,1475,169,778,1968,3977,127,81,130,84,0.0,397.420013427734,65909.7734375,21.7999992370605,8.32999992370605,14817,14508,2002,5,23,0,0,0,0.876217246055603,-0.307198206583659,99699.3505859375,0.0005277246236801,-0.002014135941863,0.0,2.05636024475098e-06,-7.27919033709973e-24,293.882797241211,0.00439453125,279.861255009969,288.972403208415,0
2578,10,10.0,1,6,6,-149.430016666667,67.4115166666667,1395,0.2003133577882,109.7709276403,3103,1611,1079,2050,462,1611,1998,2000,115,85,123,91,0.0,201.479995727539,86400.0,20.7800006866455,12.6000003814697,15197,14664,2005,6,30,0,0,1,-0.0465224583943685,0.776793797810872,90902.8149414062,0.0005414187908172,-0.0030564805492758,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.54151725769,291.514664967855,0
2539,9,9.0,4,1,1,-154.12476,64.0799,133,0.178508063927001,56.2438559387098,6580,3217,444,2153,205,716,2000,2000,174,113,182,118,0.0,359.070007324219,73370.7421875,30.0799999237061,11.3400001525879,15248,14372,2005,6,17,0,0,0,0.495468815167745,0.20165761311849,99315.3349609375,0.0006664395332336,-0.003342680633068,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,287.4923508962,293.045922597249,0
979,8,8.0,4,4,4,-147.865758064516,66.0748483870968,154,0.138743832,148.8747124,5538,1778,352,1226,140,715,1918,1998,162,116,140,100,0.0,202.839996337891,46480.23828125,23.8700008392334,5.15999984741211,15162,13778,2010,9,13,0,0,1,1.47579701741536,1.42921765645345,100396.774088542,1.07288360595703e-05,-0.0006305817514657,0.0,0.0,-7.345364722995101e-24,100.028305053711,0.0,279.247555414836,286.520055135091,1
398,9,9.0,4,1,1,-146.771333898305,62.7001694915254,956,0.140185228,113.1596463,7642,3844,304,2275,171,612,2000,857,167,104,173,108,0.0,357.709991455078,58282.109375,26.0400009155273,8.03999996185303,14905,13938,2004,8,10,0,0,1,-0.853480458259583,0.273362477620443,91921.1691080729,0.0007690340280532,-0.0029124952852726,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.127968470256,289.258604049683,1
1938,8,8.0,4,1,1,-145.93815862069,67.0477793103448,175,0.284411388,176.6073941,4354,2757,892,2268,686,3469,1274,754,137,93,140,94,0.0,307.940002441406,65595.2421875,25.1900005340576,10.5799999237061,15331,14826,2021,8,4,0,0,1,-1.15271059672038,-2.86510721842448,99521.783203125,2.59280204772949e-06,-0.0009124493226408,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,278.566624323527,293.253469467163,1
163,9,9.0,4,1,1,-158.6454,63.7291,96,0.02423099,220.0448495,6782,2078,223,1163,159,284,181,1999,122,85,124,86,0.0,300.769989013672,54390.26171875,17.2399997711182,2.30999994277954,14779,13807,2002,8,23,0,0,1,-1.42863055070241,-0.363683064778646,99276.3784179688,0.0006169080734252,-0.0011023376137018,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.089429219564,283.790567398071,1
3437,7,7.0,2,4,5,-157.494284210526,64.5018789473684,88,0.0586615436024675,271.258290980125,6975,3987,474,2660,240,902,2000,1969,228,139,240,145,0.0,319.040008544922,74415.3984375,22.3999996185303,8.43000030517578,14935,14167,2015,6,25,0,0,1,0.634160757064819,1.72064654032389,98796.0016276042,0.0004894584417343,-0.003942035138607,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,279.37545077006,291.18333307902,0
1656,8,8.0,4,1,1,-155.059566666667,65.8906666666667,165,0.209083871,286.9059498,6085,1418,211,867,76,873,2000,202,93,63,101,68,3.46000003814697,207.639999389648,79283.4921875,20.4500007629395,8.26000022888184,14471,14411,2018,6,26,0,0,1,-0.90995462735494,-0.490763982137044,98671.4301757812,0.0008584260940551,-0.0031877625733614,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.079086303711,0.0,281.268049875895,287.789847691854,1
3205,9,9.0,4,1,1,-155.2577,61.4255,271,0.163183163084266,275.163165991353,3860,460,132,298,277,390,1923,2706,141,90,150,95,0.0,358.239990234375,60691.78125,24.3899993896484,9.48999977111816,14914,14361,2013,8,1,0,0,1,0.544037501017253,0.114010492960612,99099.15625,0.0007162392139434,-0.0027893716469407,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,287.328239440918,291.401863733927,0
3199,8,8.0,4,1,1,-155.08675,61.68545,494,0.163183163084266,275.163165991353,8619,5630,244,3290,164,502,1999,4000,198,119,204,124,0.0,372.929992675781,61205.9296875,25.1100006103516,10.460000038147,14880,14285,2013,7,31,0,0,1,0.461806615193685,-0.200037638346354,96320.6064453125,0.0007833093404769,-0.002706442028284,0.0,0.0,-7.345364722995101e-24,100.018539428711,0.0,286.988869349162,290.277712504069,0
1290,8,8.0,4,1,1,-152.844042519685,64.6453169291339,204,0.110633504,234.2314531,6533,3170,428,2041,252,1027,280,107,177,112,188,118,0.0,326.489990234375,75022.03125,28.4300003051758,12.8699998855591,15196,14404,2015,6,22,0,0,1,-0.139739990234375,1.27202733357747,98137.5587565104,0.0002430975437164,-0.0030672149732708,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.027328491211,0.0,285.188810348511,294.749892552694,1
786,8,8.0,4,1,1,-141.4822,63.2875,838,0.091497469,198.3927964,6528,2802,382,1819,172,669,2000,483,146,98,151,101,0.0,459.649993896484,69146.1171875,24.4200000762939,3.44000005722046,15348,14005,2009,6,2,0,0,0,0.558057467142741,0.738059957822164,92770.3435872396,0.000131070613861,-0.0027501806616783,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.094364802043,288.615722020467,1
481,8,8.0,4,1,1,-150.014823076923,64.2249461538462,188,0.250635495,22.31152803,6997,2822,298,1687,156,517,2000,2000,136,93,145,104,0.0,337.670013427734,73647.46875,29.0100002288818,12.3000001907349,14945,14241,2005,6,17,0,0,0,0.963567773501078,1.03580474853516,98809.7099609375,0.0001542121171951,-0.0030573913827538,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,286.428060531616,292.557641347249,1
1482,8,8.0,4,1,1,-157.2086,64.4852,347,0.058661544,271.258291,8069,3701,227,2125,89,485,2504,68,156,94,156,94,0.0,311.75,61274.19140625,19.3799991607666,6.55999994277954,14811,14097,2015,8,7,0,0,1,1.01254018147786,1.14410273234049,97580.5286458333,0.0003878772258758,-0.0021530650556087,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,279.195580800374,288.171356836955,1
2276,9,9.0,4,1,1,-147.12322,67.05217,290,0.416735768166462,172.854397868337,7431,3794,328,2226,225,543,1945,3569,175,109,178,111,0.0,247.479995727539,82180.03125,24.8799991607666,13.3100004196167,15144,14463,2003,7,6,1,0,1,0.627907792727152,1.7391045888265,96997.6520182292,8.66353511810303e-05,-0.0027811396867036,0.0,0.0,-7.27919033709973e-24,100.015284220378,0.0,282.353467941284,291.237752278646,0
