,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3818,8,8.0,4,0,0,-151.476075,64.9095636363636,74,0.0189560092729552,153.769633259451,-423,-329,3507,3222,3083,553,2000,2000,301,346,297,346,0.0,229.169998168945,45679.7890625,5.90999984741211,-4.01999998092651,13597,13435,2019,3,28,0,0,0,-0.572832107543945,-0.486457188924154,100536.523925781,0.0002961307764053,-0.0003584260120987,0.0003318861126899,0.0004691816866397,0.2637939453125,283.197250366211,100.0,269.512736002604,272.901996612549,0
3955,8,8.0,4,1,1,-151.8958,65.9249,427,0.251348660809978,86.944659353023,1148,1050,3972,5003,4916,535,3998,2000,455,488,417,456,0.0,207.869995117188,39730.16015625,-2.94000005722046,-22.9200000762939,13236,13141,2020,3,13,0,0,3,2.55819797515869,-0.289405226707458,96724.9235026042,0.0003090053796768,6.57383352518082e-05,0.0001622214913368,0.0,0.909749348958333,183.610336303711,100.0,253.941672007243,257.210238774617,0
452,8,8.0,4,4,4,-151.423257142857,59.7485571428571,286,0.032995264,270.0,756,802,3409,3967,3155,988,1161,416,328,324,287,298,0.0,61.9500007629395,26918.73046875,1.51999998092651,-5.55000019073486,13572,12896,2005,1,30,1,0,3,-2.03862071037292,-1.50298817952474,96842.3090820312,0.0011191368103027,5.56781888008118e-05,0.0005470104515552,0.0,1.09208170572917,326.535466512044,94.861328125,266.709415435791,267.91276995341,1
342,9,9.0,4,1,1,-159.194611111111,64.1965444444444,181,0.069765257,199.0238691,4718,1923,562,1566,252,891,3044,1910,318,369,320,370,0.0,300.769989013672,56434.921875,7.6100001335144,-1.32000005245209,13758,13574,2004,4,23,0,0,0,-1.81895081202189,-1.34904479980469,96222.4775390625,0.0006072223186492,-0.0006019668653607,5.40539622306824e-06,0.0034915842115879,0.494466145833333,379.689763387044,100.0,271.143314361572,274.687852223714,1
628,9,9.0,4,1,1,-142.340914285714,63.7209714285714,950,0.132808917,338.3122668,5852,2361,410,1567,237,1008,2222,2000,371,418,372,419,0.0,257.079986572266,56147.30859375,7.92999982833862,-1.53999996185303,13493,13191,2006,4,24,0,0,0,0.515465418497721,-1.59765942891439,90243.5123697917,0.0002134144306182,-0.0007083630189299,4.85777854919434e-06,0.0014315359294414,0.329874674479167,247.898422241211,100.0,268.592531204224,274.12947845459,1
3821,8,8.0,4,1,1,-141.125192307692,63.1267461538462,535,0.0914974685866686,198.39279640079,6021,2226,367,1478,161,727,2000,211,188,176,179,166,0.0,211.869995117188,45873.66015625,7.90000009536743,-2.9300000667572,13764,13536,2019,3,29,0,0,0,-0.0124791463216146,1.10000038146973,93293.9915364583,0.0002689212560653,-0.0002244096249341,2.38418579101562e-07,0.0019267406314611,0.0528157552083333,210.070297241211,51.6248372395833,269.454586664836,275.043252944946,0
1999,8,8.0,4,1,1,-142.99318028169,65.7864704225352,308,0.183641204,312.7669086,1136,1003,3660,4599,3531,499,2000,2000,332,339,333,338,0.0,163.110000610352,46218.55078125,-4.48999977111816,-12.8400001525879,12920,12324,2022,3,29,0,0,0,-1.03876392046611,0.0455951690673828,96939.5813802083,7.95722007751465e-05,-0.000277729704976,0.0009950064122676,0.0,0.5906982421875,224.041651407878,99.953125,263.836220423381,266.73654238383,1
1349,7,7.0,2,4,5,-159.199516666667,65.6818333333333,292,0.180487329,36.79382025,-408,-629,8336,7681,8309,863,2000,1989,616,722,577,703,0.0,211.589996337891,44915.03125,-4.34999990463257,-14.0500001907349,12856,12739,2015,3,26,0,0,0,-1.18101227283478,0.201425552368164,96931.4371744792,0.0003315657377243,-0.0002173138782382,2.86474823951721e-06,0.0,0.474772135416667,205.876286824544,100.0,261.825127919515,264.658730189006,1
1540,1,1.0,7,1,1,-157.921163333333,65.78158,170,0.160497987,101.6690669,6994,2860,312,1764,126,848,2110,3996,251,228,248,226,0.0,320.720001220703,54465.328125,1.00999999046326,-11.1800003051758,13675,13313,2016,4,16,1,0,0,-0.903052647908529,-0.517490347226461,98766.0421549479,0.0002461075782775,-0.0006656348705291,3.68803739547729e-06,0.0,0.444864908854167,287.482732137044,100.0,266.062066396077,271.019133249919,1
3192,7,7.0,2,4,5,-144.119166666667,68.1314,901,0.0653674483027087,175.682804419579,-188,-293,8357,8047,8766,487,2218,2790,571,712,569,710,0.0,283.420013427734,55422.87890625,-9.72999954223633,-19.3500003814697,13048,12408,2013,4,16,0,0,0,-2.05934015909831,-1.42610994974772,92197.1303710938,0.0,-7.52313062548637e-05,0.0,0.0,0.603922526041667,158.045232137044,100.0,250.329992294312,256.258867263794,0
1177,7,7.0,2,4,5,-146.4159,63.9112,576,0.545914735,285.2958856,-293,-437,7613,7179,8300,140,3585,2000,559,646,496,611,0.0,75.3000030517578,27401.41015625,-20.7399997711182,-34.189998626709,12083,11967,2014,2,10,0,0,3,1.95581809679667,0.58831516901652,94071.9222005208,0.0006995052099227,-1.11190602183342e-05,1.564621925354e-06,0.0,0.701985677083333,233.217432657878,100.0,238.868871688843,242.660948435465,1
1239,7,7.0,2,4,5,-160.335563043478,61.3932608695652,30,0.05732,356.219286,5407,2761,643,2157,308,1002,1648,1851,221,149,214,145,0.0,271.149993896484,43199.609375,3.15000009536743,-8.64000034332275,13747,13197,2015,3,22,1,0,0,-0.420675277709961,-0.635403394699097,101097.227376302,0.0002192705869674,-0.0001729922369122,1.34482979774475e-06,0.0016720443964004,0.0631917317708333,162.851547241211,60.3931477864583,268.797145207723,270.246156056722,1
1935,8,8.0,4,1,1,-142.9767,65.1543068965517,556,0.183641204,312.7669086,6406,2560,354,1616,189,877,1956,1014,124,84,128,86,0.0,284.25,61739.87890625,11.5200004577637,-0.370000004768372,14382,13766,2021,5,5,0,0,0,0.336998820304871,0.354776382446289,93930.4348958333,0.0003843754529953,-0.001137314364314,0.0,0.0037468485534191,0.03466796875,255.730779012044,35.0587565104167,273.11452738444,277.387523651123,1
2610,8,8.0,4,1,1,-158.272828571429,64.9889415584416,398,0.300730665565402,102.819690955046,6881,2984,308,1667,284,1248,3065,3999,349,425,349,426,0.0,348.369995117188,59061.26171875,13.4399995803833,0.300000011920929,13723,13648,2005,4,29,0,0,0,-2.2194979985555,-0.138938268025716,98335.3719075521,0.0002969205379486,-0.0003856308758258,0.0,0.0143961124122143,0.728271484375,341.809555053711,100.0,271.951546351115,278.059342066447,0
2353,9,9.0,4,1,1,-145.476973310225,65.6384819757366,616,0.576566741347651,72.0693093363638,1428,1298,2449,3265,2426,430,1977,1996,279,276,278,276,0.0,205.910003662109,39776.44921875,-1.72000002861023,-17.7399997711182,13170,12834,2004,3,13,1,0,3,0.451682368914286,-0.05010986328125,92599.0336914062,0.0001408606767654,6.07967376708984e-06,0.0,0.0,0.4918212890625,165.246078491211,99.787109375,259.502049763997,263.05298614502,0
2204,8,8.0,4,1,1,-155.54685,64.21705,194,0.0901331563520211,68.3625038227059,6161,2622,400,1684,246,804,2000,290,211,216,213,217,5.25,117.73999786377,61981.73046875,5.01999998092651,1.25,13614,13078,2002,5,8,0,0,0,2.79469414552053,0.641409556070964,99848.2107747396,0.0022626817226409,-3.04598361253738e-05,2.88486480712891e-05,0.0080539584159851,0.319580078125,289.285466512044,99.84375,273.556941350301,276.012367884318,0
3908,1,1.0,7,1,1,-150.061,60.7016,342,0.655684094748371,271.193228071957,7569,2523,188,1359,118,355,1188,2000,112,76,128,84,0.0,345.829986572266,61115.921875,13.0100002288818,2.51999998092651,14291,13802,2019,5,15,0,0,0,0.592631300290426,-0.989510854085286,96556.2950846354,0.011428028345108,-0.0002872524783015,0.0,0.012640044093132,0.450887044270833,385.154932657878,88.0133463541667,273.544834136963,278.13988494873,0
1845,7,7.0,2,4,5,-156.904433333333,59.1249416666667,22,0.08497495,142.0265482,5352,3950,1127,3723,533,1158,640,4000,220,147,232,156,0.0,353.920013427734,61332.9296875,15.3500003814697,4.61999988555908,14246,13849,2019,5,21,0,0,0,2.96380233764648,-0.136666615804036,101056.863606771,0.0015250891447067,-0.0024191010743379,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.893274307251,282.264620463053,1
2836,7,7.0,2,4,5,-161.9101,62.46285,19,0.202597085612174,88.6155073041223,-150,-236,8621,8366,8498,662,2000,1918,564,693,549,673,0.0,267.140014648438,42455.94140625,-14.6300001144409,-25.2299995422363,12930,12240,2009,3,20,0,0,0,-2.53795941670736,0.14140510559082,101636.054361979,0.0002472698688507,-4.84799966216087e-05,5.21540641784668e-08,0.0,1.08675130208333,269.035792032878,100.0,248.51543490092,252.430375417074,0
3129,10,10.0,1,6,6,-161.8821,55.558,220,0.025017379093477,270.0,-460,-639,6533,5958,7422,330,2000,2000,504,649,484,636,1.13999998569489,155.080001831055,33015.3984375,-0.200000002980232,-5.90999984741211,13609,12970,2013,2,13,0,0,3,-1.0285470088323,-0.633108099301656,98022.1653645833,0.0014576017856597,-2.93515622615814e-05,0.0006713420152664,0.0,0.8204345703125,270.043930053711,99.884765625,265.983887354533,267.7221215566,0
2789,8,8.0,4,1,1,-144.176248571429,66.3538057142857,158,0.10992712394823,233.632959844745,1213,1147,2673,3411,2614,635,1999,2000,288,309,286,307,0.0,274.260009765625,49412.73828125,12.3500003814697,-2.3199999332428,13816,13445,2008,4,4,0,0,0,1.29053370157878,-0.459006627400716,98255.1466471354,0.0041911751031875,-0.0004325816407799,0.0,0.0041847731918096,0.206502278645833,188.296534220378,99.859375,270.666851043701,275.054767608643,0
1440,9,9.0,4,1,1,-153.207086363636,65.6176772727273,240,0.099193804,257.7030345,6476,3418,524,2450,201,743,1992,2000,314,334,315,336,0.0,353.329986572266,57845.98828125,11.6999998092651,-2.07999992370605,13635,13665,2015,4,25,1,0,0,-1.03752895196279,-1.01756159464518,96523.1240234375,0.0007795095443725,-0.0005418080836534,0.0,0.0049958825111389,0.272908528645833,295.351221720378,100.0,269.748754501343,274.176854451497,1
1286,8,8.0,4,1,1,-157.855,61.4672,272,0.025707796,241.8994159,857,863,3088,3667,3113,350,871,2000,211,199,211,200,0.0,249.259994506836,43555.6484375,4.19000005722046,-7.65000009536743,13786,13377,2015,3,23,0,0,0,0.0573705037434896,-0.314896901448568,97166.1901041667,0.0004937052726745,1.51703134179115e-05,1.67638063430786e-07,0.0,0.6507568359375,255.527002970378,100.0,268.799915949504,272.579809188843,1
748,7,7.0,2,1,5,-150.1867,63.7516,655,0.777290915,273.9910772,-386,-520,6080,5628,6666,473,1995,246,510,535,409,489,0.0,125.519996643066,32598.140625,-2.08999991416931,-15.1499996185303,13097,12635,2009,2,23,0,0,3,1.44036209583282,-0.699103673299154,95416.8383789062,0.0004183053970336,-2.78512015938759e-05,0.0,0.0,0.609334309895833,191.905909220378,100.0,255.857056299845,263.145985285441,1
3222,7,7.0,2,1,5,-143.8305,63.9538,1393,0.579135520280348,92.6006632622804,3636,1941,994,2130,462,1533,1996,4000,453,540,455,542,20.3999996185303,264.540008544922,65125.9609375,1.0,-4.44000005722046,13680,13167,2013,5,17,0,0,0,0.340004920959473,-1.10392423470815,88785.2099609375,0.0011732280254364,-0.0004206672310829,0.0021245144307613,0.0034392178058624,0.389851888020833,276.040674845378,99.626953125,270.425546010335,274.254603703817,0
3467,1,1.0,7,1,1,-153.41198,64.9621,161,0.0864698131686607,212.201853864893,3112,1586,966,1839,517,266,2000,1964,190,177,189,177,0.0,162.729995727539,49837.55859375,2.28999996185303,-4.75,13709,13345,2015,4,7,0,0,0,-1.52960864702861,-2.06397926807404,96735.7849934896,0.0001985132694244,-0.0006984304636716,0.0004767887294292,0.0,0.293212890625,237.251937866211,100.0,266.920899073283,272.064043045044,0
955,8,8.0,4,1,1,-147.8263,64.6977,135,0.267640389,346.948073,4066,1508,572,1356,239,1162,1981,927,145,99,149,101,0.0,312.299987792969,60472.05859375,14.3599996566772,-0.0199999995529652,14312,13127,2010,5,3,0,0,0,-1.3955249786377,0.80862553914388,99721.6072591146,1.60932540893555e-05,-0.0010181479156017,0.0,8.19563865661621e-08,-7.345364722995101e-24,161.374984741211,8.13802083333333e-05,272.756443659465,280.141510009766,1
323,8,8.0,4,1,1,-144.600322685185,65.7078240740741,573,0.30527467,71.14165227,966,886,2616,3176,2170,444,2000,2000,256,254,257,255,0.0,266.25,53099.80859375,-1.72000002861023,-13.3199996948242,13278,13110,2004,4,13,0,0,0,-1.56267229715983,-0.931712468465169,97038.3154296875,5.17964363098145e-05,-0.0006451364606618,2.04890966415405e-06,0.0,0.326171875,223.824854532878,99.8515625,259.90852355957,264.972963968913,1
3668,8,8.0,4,1,1,-156.8498,63.2961,231,0.194013137990266,269.543487312021,1133,1384,4236,5319,5217,563,70,1999,482,505,468,505,0.0,192.240005493164,37427.109375,-15.1899995803833,-28.9400005340576,12553,12127,2017,3,7,0,0,3,-1.33180570602417,-0.429229736328125,99589.3803710938,0.0003449022769927,-0.0001398548483848,0.0,0.0,0.4443359375,187.032862345378,99.998046875,245.400147120158,250.132822672526,0
341,7,7.0,2,1,5,-163.0684125,64.936775,77,0.077548501,180.0,4903,2595,755,2208,366,1166,352,2000,266,276,266,276,0.0,290.570007324219,56926.80859375,2.46000003814697,-5.5,13626,13315,2004,4,23,0,0,0,-3.21671692530314,-0.694747924804688,98004.7275390625,0.0001472383737564,-0.0008982568979263,2.61887907981873e-06,0.0001132488250732,0.3604736328125,374.484685262044,100.0,269.446130116781,272.002305348714,1
558,9,9.0,4,1,1,-156.578422972973,63.2590121621622,424,0.194013138,269.5434873,6442,3675,516,2385,369,1029,1997,1998,159,118,159,118,0.0,416.420013427734,62195.08984375,19.5200004577637,5.32000017166138,14760,14015,2005,5,11,0,0,0,0.507248282432556,-0.0994300842285156,97258.9130859375,0.0009442418813705,-0.0016280254349112,0.0,0.0022780559957027,0.0076497395833333,383.789372762044,7.89111328125,277.027544021606,286.659608840942,1
2289,1,1.0,7,1,1,-141.61893,62.85332,649,0.481182463136115,25.6265930643407,5525,1955,396,1374,166,657,1985,2000,130,88,132,89,0.0,337.760009765625,54142.5390625,10.6400003433228,-4.78999996185303,14035,13614,2003,4,20,1,0,0,0.706681927045186,-0.350631713867188,94827.51171875,0.0008161813020706,-0.0004120040684938,3.12924385070801e-07,0.0043845549225807,0.0673014322916667,218.914372762044,64.916259765625,268.827852884928,275.259245554606,0
1249,8,8.0,7,1,1,-154.314804545455,64.9926318181818,104,0.178508064,56.24385594,1275,1186,2586,3342,1768,288,2000,2000,252,229,239,224,0.0,254.809997558594,43199.55078125,2.3199999332428,-16.5699996948242,13478,13346,2015,3,22,1,0,0,-1.01218732198079,-0.692776441574097,98503.8107096354,0.0002895295619964,-0.0002603139728307,0.0,0.0,0.475992838541667,210.078109741211,99.935546875,261.302353541056,266.225485483805,1
1072,9,9.0,4,1,1,-158.196533333333,62.5444666666667,108,0.147301511,269.7995747,166,223,5740,5934,6621,587,1976,2000,618,712,585,681,0.0,174.669998168945,36125.03125,-5.03999996185303,-16.4799995422363,12790,12552,2013,3,3,1,0,3,-0.750034332275391,-1.52121098836263,100176.616536458,0.000465452671051,3.48426401615143e-05,1.11758708953857e-08,0.0,0.709431966145833,188.219385782878,99.921875,254.601490656535,257.815704345703,1
3900,7,7.0,2,1,5,-160.0779,65.3741,400,0.0871858346553702,63.8770736312855,-657,-697,8693,7620,6993,91,454,2000,525,611,496,590,0.0,135.889999389648,38965.0703125,-10.289999961853,-15.0100002288818,12893,13013,2019,3,12,0,0,3,-1.44390511512756,0.0849984486897786,94236.4031575521,0.0002958625555038,-0.0001586386933922,0.002638254314661,0.0,0.788411458333333,252.749008178711,100.0,263.009611129761,264.844733556112,0
3224,16,15.0,9,7,11,-159.3963,56.3284,474,0.250635494954608,22.3115280342819,-546,-737,6180,5539,6828,233,2280,3930,473,623,481,629,0.0,281.5,51525.109375,1.22000002861023,-3.27999997138977,13649,13095,2013,4,20,1,0,0,0.1826092004776,-0.984534581502279,91633.7381184896,0.0001839995384216,-0.0001446921378374,4.75309789180756e-05,0.0,21.7454020182292,325.766586303711,100.0,266.410898208618,268.299138387044,0
1571,9,9.0,4,4,4,-152.7703,67.1512,514,0.252395584,125.2923598,7383,2686,217,1442,179,977,850,2000,382,467,384,469,0.0,313.549987792969,60499.1484375,9.36999988555908,-0.930000007152557,13500,13738,2016,4,27,0,0,0,-0.648701548576355,-0.846803665161133,95335.3274739583,0.0008300393819808,-0.0001553557813167,0.0,0.0098888091742992,0.5894775390625,352.817042032878,99.974609375,272.389489491781,276.20676167806,1
3277,8,8.0,4,1,1,-150.964,60.5549,65,0.655684094748371,271.193228071957,1943,1474,1755,2602,1533,391,1988,2000,214,197,181,167,1.19000005722046,108.160003662109,32663.5,-3.69000005722046,-10.9899997711182,13451,12875,2014,2,19,0,0,3,1.44761856396993,0.157997131347656,98569.2610677083,0.0012277960777282,-9.20332968235016e-05,0.000766597688198,0.0,0.280924479166667,227.943669637044,99.947265625,263.181004842122,265.641587575277,0
101,8,8.0,4,1,1,-153.875884444444,63.5218577777778,286,0.281576737,79.8288452,7188,2511,229,1400,149,577,2000,1988,118,94,123,97,0.0,335.970001220703,59446.0703125,6.82000017166138,-4.26999998092651,13793,13607,2002,5,3,0,0,0,-1.6038932800293,-1.79624811808268,98135.3326822917,0.0002899169921875,-0.0012762416154146,0.0001144334673881,0.0,0.370524088541667,261.697901407878,100.0,264.974917729696,272.389208475749,1
2953,8,8.0,4,1,1,-142.0559,66.2303,227,0.0951179574880299,302.616314015567,-110,-168,7834,7662,7051,328,1962,788,508,562,508,558,0.0,189.100006103516,39242.578125,-7.71000003814697,-25.3799991607666,12700,12210,2010,3,13,1,0,3,-0.0236772696177165,-0.800385157267253,96498.3489583333,7.51018524169922e-06,-7.11902976036072e-05,0.000124841928482,0.0,0.2655029296875,150.999984741211,99.43359375,249.117666244507,253.04359181722,0
916,7,7.0,2,1,5,-161.57564,68.10284,162,0.160288102,304.9044164,-352,-534,7949,7407,7629,401,2000,2000,599,707,596,706,0.0,221.240005493164,48510.76953125,-6.26000022888184,-17.4200000762939,13162,12889,2010,4,2,0,1,0,-1.75493864218394,-2.42643229166667,96391.6759440104,0.0,-0.0001265089958906,2.45869159698486e-07,0.0,0.488321940104167,170.443344116211,99.525390625,253.084444046021,257.028779347738,1
1167,8,8.0,4,1,1,-146.8497,64.44775,223,0.447008145,299.675079,7758,2952,193,1529,183,794,1943,1985,160,104,166,107,0.0,344.320007324219,63201.4296875,29.5900001525879,11.5200004577637,15077,14545,2013,8,2,0,0,1,0.542648951212565,-0.466840744018555,97696.4780273438,0.0001247227191925,-0.0022188499569892,0.0,0.0,-7.345364722995101e-24,100.017237345378,0.0,283.792599995931,295.277030309041,1
2718,8,8.0,4,1,1,-141.595466666667,65.4658666666667,523,0.313403824626487,299.28276518554,5036,2505,545,1651,518,488,299,1992,311,317,299,309,0.0,219.119995117188,48721.51953125,-0.0299999993294477,-11.5,13067,13532,2007,4,4,0,0,0,1.86565144856771,-1.33529980977376,94678.4163411458,0.0001009106636047,-0.0006917538121342,1.65849924087524e-05,0.0,0.320149739583333,168.935857137044,99.1328125,260.647266387939,267.675698598226,0
630,8,8.0,4,1,1,-148.58775,64.3981,160,0.289804194,354.6681663,5393,2182,465,1554,249,782,2255,1546,126,89,128,90,0.0,393.390014648438,59009.9609375,10.8800001144409,-7.98000001907349,14123,13441,2006,4,30,1,0,0,-0.988550504048665,-0.351857503255208,98979.8369140625,0.0001101493835449,-0.0003113439306616,6.01969659328461e-05,0.00166792050004,0.0381266276041667,232.272771199544,38.4168294270833,264.350077946981,274.419892628988,1
1764,8,8.0,4,1,1,-141.143688888889,65.1902222222222,575,0.313403825,299.2827652,1624,1144,2134,2962,2080,426,1587,1949,282,320,279,319,0.0,266.109985351562,50329.30078125,7.80999994277954,-2.63000011444092,13610,13442,2019,4,8,0,0,0,0.266214291254679,-1.74484825134277,89087.9506835938,0.0002621114253997,-0.0004996992647647,0.0,3.21865081787109e-06,0.37255859375,285.056299845378,99.88671875,266.066504160563,270.326241811117,1
1986,8,8.0,4,1,1,-149.519376146789,64.2594816513761,191,0.365482879,6.675964386,1733,1076,1691,2400,1924,232,3930,3223,196,198,169,171,0.0,275.459991455078,44003.05859375,-1.32000005245209,-18.1900005340576,13442,12883,2022,3,24,0,0,0,-1.8034526904424,-1.76101227601369,98790.666015625,0.0002524703741073,-0.0001809000968933,1.26659870147705e-07,0.0,0.6876220703125,248.493474324544,100.0,257.228109995524,262.055089950562,1
2053,8,8.0,4,1,1,-150.1325,66.02065,130,0.280982897,228.7570054,40,33,3970,4002,2758,385,2000,2000,323,353,321,352,0.0,308.679992675781,52826.46875,9.15999984741211,-6.53999996185303,13342,13245,2022,4,13,0,0,0,-0.514189124107361,-0.28411328792572,99593.5408528646,0.0001833736896514,-0.0004625394940376,0.0,0.0,0.7049560546875,261.103174845378,99.958984375,266.050301233927,271.202205657959,1
560,9,9.0,4,1,1,-160.932361538462,62.4646,42,0.131170456,137.7720882,5807,2622,491,1851,244,890,4000,1987,142,103,152,109,0.0,407.720001220703,61770.69921875,17.7099990844727,3.91000008583069,14419,13887,2005,5,12,0,0,0,-0.512904127438863,-0.751382191975911,100019.917480469,0.0034620612859726,-0.0019401144236326,0.0,0.0020975731313228,0.0062255859375,389.778956095378,6.55436197916667,281.562520980835,285.533568700155,1
1048,7,7.0,2,4,5,-162.5333,67.8179,91,0.283461213,225.4395876,332,366,3806,4068,3720,803,1997,1993,538,638,533,635,0.0,289.350006103516,54220.94140625,-3.53999996185303,-15.0299997329712,13171,13005,2012,4,13,0,0,0,-1.54779231548309,-1.74873034159342,100723.277669271,3.68058681488037e-06,-0.0002649240195751,1.08033418655396e-07,0.0,0.55322265625,233.920883178711,99.498046875,262.072540283203,265.533756256104,1
237,8,8.0,4,1,1,-147.5152,66.8617,186,0.138743832,148.8747124,3524,1325,609,1272,323,528,2000,1946,260,270,259,270,0.189999997615814,245.860000610352,54603.78125,7.76999998092651,-4.32999992370605,13740,13471,2003,4,16,0,0,0,-0.740516662597656,-0.374462127685547,96731.5673828125,0.0001210272312164,-0.0004575327038764,3.96221876144409e-05,0.0016981661319732,0.453165690104167,266.397445678711,100.0,269.062171936035,273.795054117839,1
3993,9,9.0,4,1,1,-146.128925,65.179825,750,0.326864022069917,275.155240951254,294,255,4053,4299,4268,350,3986,1993,292,373,292,373,0.0,369.119995117188,55814.6796875,6.3600001335144,-6.40000009536743,13725,13353,2021,4,21,0,0,0,-0.500905076662699,0.157136917114258,94452.8333333333,0.0003032535314559,-0.0006444528698921,3.02493572235107e-06,0.0,0.497965494791667,271.085922241211,99.35546875,263.411396662394,270.561269124349,0
2821,9,9.0,4,1,1,-152.19,63.6336,250,0.27406219882132,331.291422922512,-129,-183,6591,6422,6494,575,1949,2000,483,561,448,535,4.21999979019165,77.5500030517578,33433.69140625,-2.25999999046326,-10.0799999237061,13252,13130,2009,2,25,0,0,3,0.540759483973185,0.434807459513346,98511.9874674479,0.0004329979419708,3.53241339325905e-05,0.0004280135035514,0.0,0.576985677083333,185.824203491211,96.697265625,261.768084208171,264.264036814372,0
1689,8,8.0,4,1,1,-153.997366666667,63.7710333333333,444,0.281576737,79.8288452,1581,1043,1682,2314,968,918,2000,2676,84,58,86,59,2.48000001907349,147.309997558594,58908.0703125,1.29999995231628,-3.48000001907349,13955,13349,2018,5,1,0,0,0,2.71298456192017,1.58729223410289,96187.9348958333,0.0003569722175598,-0.0010124128311872,0.0009333938360214,7.69086182117462e-05,0.4957275390625,323.192367553711,89.4453125,269.857135136922,273.624660491943,1
1806,8,8.0,4,4,4,-147.249395833333,67.2075,589,0.416735768,172.8543979,23,23,5874,5902,3739,383,133,2000,365,414,363,411,2.70000004768372,245.119995117188,56704.890625,4.21000003814697,-7.11999988555908,13538,13242,2019,4,20,1,0,0,0.204999367396037,-0.798267364501953,93626.3151041667,6.77257776260376e-05,-0.0004472658038139,0.0010704062879085,0.0,0.529581705729167,262.720687866211,99.80859375,266.222985585531,270.017192840576,1
3500,9,9.0,4,1,1,-154.064866666667,66.0887375,299,0.233965784447653,191.145923044612,7436,3556,303,2061,203,618,2295,1836,273,278,273,278,0.0,296.470001220703,57750.1796875,9.09000015258789,-1.14999997615814,13824,13601,2015,4,24,0,0,0,-0.755748351414998,-2.40185165405273,96652.7799479167,0.0001982599496841,-0.0012020152062177,0.0,0.0002210363745689,0.3643798828125,289.462549845378,99.6171875,267.909897486369,274.308019002279,0
3334,10,10.0,1,6,6,-161.327964285714,63.4115214285714,230,0.237689382543492,285.851580634248,207,292,6316,6584,5113,553,2000,746,591,704,575,692,0.0,258.989990234375,43586.37890625,-1.03999996185303,-12.3699998855591,13249,12832,2015,3,23,0,0,0,-1.05220794677734,-0.222204844156901,99403.6901041667,0.0002232044935226,-1.56350433826447e-05,7.76350498199463e-06,0.0,0.5240478515625,221.691065470378,100.0,261.427764256795,263.391983668009,0
2222,7,7.0,2,1,5,-158.8502,62.5431,72,0.147301511049336,269.799574705886,5818,3142,648,2451,266,1139,1999,1987,194,129,204,135,0.0,459.040008544922,63476.94921875,18.0599994659424,1.24000000953674,14791,13779,2002,5,17,0,0,0,-1.39335632324219,0.571402629216512,100693.701985677,0.0068577527999877,-0.0005024727433919,0.0,0.0151232443749905,0.1024169921875,344.840479532878,77.13427734375,273.317518870036,278.152076085409,0
3089,7,7.0,2,1,5,-160.680966666667,68.0091333333333,463,0.0629990340230842,6.40657134226255,-330,-504,8117,7598,8157,409,811,1739,557,708,506,653,0.0,133.580001831055,36953.6796875,-20.7900009155273,-32.3199996948242,12417,12098,2012,3,8,0,0,3,-0.930617014567057,-0.621906916300456,97194.7950846354,2.44826078414917e-05,1.96509063243866e-06,7.33695924282074e-05,0.0,0.722859700520833,177.543604532878,100.0,239.682647069295,243.389686584473,0
3082,8,8.0,4,4,4,-153.1757,66.9048,645,0.23856722407844,135.019820569301,-61,-73,4695,4638,4719,331,2000,1981,377,448,378,450,0.0,192.190002441406,51864.23828125,-7.01999998092651,-15.7299995422363,12937,12817,2011,4,10,1,0,0,-0.540189743041992,-1.75219535827637,93383.0260416667,0.0001443028450012,-0.0003380253911018,0.000269778072834,0.0,0.878133138020833,229.576482137044,100.0,259.386202494303,263.709856033325,0
1374,8,8.0,4,1,1,-144.9444,64.3527,632,0.402695282,341.8156997,355,337,2940,3157,2517,235,1995,1998,183,193,168,186,0.0,199.779998779297,45218.75,6.82999992370605,-2.27999997138977,13777,13373,2015,3,27,0,0,0,1.36889239152273,-0.651655197143555,91190.0841471354,0.0003271996974945,-0.0002986788749694,4.26024198532104e-05,0.0,0.482828776041667,225.364242553711,99.916015625,267.16720199585,273.367783864339,1
1090,7,7.0,2,4,5,-156.3673,69.0791,330,0.103222144,348.0719124,-379,-596,8783,8141,9068,717,1962,2049,674,817,642,753,0.0,168.440002441406,43199.44921875,-23.2900009155273,-30.0799999237061,12180,11916,2013,3,22,0,0,0,-3.42474702994029,-1.82618395487467,97996.7311197917,0.0002332776784896,-4.19877469539642e-05,0.000674370676279,0.0,0.628662109375,169.728500366211,100.0,244.919161478678,247.781912485758,1
