,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3478,1,1.0,7,1,1,-154.5102,64.6756,66,0.178508063927001,56.2438559387098,1955,1829,2407,3577,2590,708,491,2000,167,103,177,109,0.0,352.880004882812,73451.9921875,24.9799995422363,8.07999992370605,14463,14207,2015,7,4,1,0,1,-0.780981699625651,-1.0823008219401,100166.847167969,0.0002662539482116,-0.0025981366634368,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,280.876354853312,290.182126998901,0
3087,8,8.0,4,1,1,-147.75115,64.7574,137,0.267640389372568,346.948072985469,8380,3798,179,2031,122,492,84,1966,194,118,204,124,0.0,293.799987792969,65586.84375,20.5499992370605,8.89000034332275,14493,14166,2011,7,28,0,0,1,0.47094980875651,1.10056940714518,99010.3800455729,1.00582838058472e-05,-0.0017181867733597,0.0,0.0,-7.345364722995101e-24,100.011703491211,0.0,283.432627360026,288.418290456136,0
488,9,9.0,4,1,1,-151.692834511435,66.0396033264033,354,0.311635436,253.7244836,7105,3737,409,2417,192,748,2000,3054,211,128,226,136,12.4899997711182,228.660003662109,78461.3828125,27.8799991607666,12.8100004196167,14989,13768,2005,6,11,1,0,0,-0.60676638285319,0.341141661008199,96221.7431640625,0.0006824433803558,-0.003435568884015,0.0,0.0,-7.345364722995101e-24,100.027328491211,0.0,286.329742431641,291.561143875122,1
1686,8,8.0,4,1,1,-150.634375,64.7144916666667,172,0.250635495,22.31152803,8027,3739,239,2184,82,1133,2000,211,164,101,164,101,0.0,325.519989013672,67447.0234375,28.2600002288818,12.7700004577637,15353,14670,2018,7,23,0,0,1,1.41595260302226,0.179056803385417,99496.5008138021,0.0004414767026901,-0.0035920199006795,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,284.717643737793,296.454816182454,1
2697,8,8.0,4,1,1,-151.271263461538,64.9709038461538,78,0.0189560092729552,153.769633259451,4762,1943,578,1629,210,1000,1984,2000,188,124,199,130,0.0,304.480010986328,66415.21875,17.7299995422363,3.75,14468,13935,2007,5,17,0,0,0,-1.78359977404277,-1.98687132199605,99696.4099934896,3.53157520294189e-05,-0.0021389238536357,0.0,8.57189297676086e-06,-7.345364722995101e-24,153.070297241211,0.08203125,266.463713328044,284.681434631348,0
1854,15,15.0,9,7,10,-163.96554,54.7610666666667,2264,0.871625867,103.6246459,-1084,-180,419,337,1576,432,2000,138,213,293,240,315,42.5400009155273,71.1999969482422,33959.3515625,-2.95000004768372,-4.40000009536743,12948,13429,2019,10,25,0,0,2,3.40792910257975,-1.43147659301758,94689.4879557292,0.0230440050363541,-1.23558565974236e-05,0.0,0.0062998458743095,25.75,270.955388387044,77.6033528645833,273.949188868205,276.072151184082,1
1229,1,1.0,7,1,1,-141.3894,64.9112,592,0.193440711,87.7864654,7603,2601,189,1388,133,365,3574,1970,115,75,123,80,0.0,431.820007324219,66730.46875,26.7199993133545,4.94999980926514,14951,14441,2015,5,18,0,0,0,1.01224978764852,-0.580385208129883,96169.2819010417,0.0004794001579284,-0.0024664457887411,0.0,4.74229454994202e-05,-7.345364722995101e-24,416.179672241211,0.106689453125,279.37254969279,292.011945088704,1
4027,9,9.0,4,4,4,-161.8928,55.5598,258,0.025017379093477,270.0,94,80,3968,4044,4411,591,1088,2000,376,484,381,489,2.29999995231628,185.339996337891,54404.33984375,5.05000019073486,1.39999997615814,13697,13335,2022,5,2,0,0,0,-2.35189119974772,-2.55673980712891,96348.7483723958,0.0061044692993164,-0.001045573502779,0.0044808499515056,0.0046896897256374,0.172078450520833,217.219711303711,56.0579427083333,273.492301305135,274.917015711466,0
66,8,8.0,4,1,1,-152.3244,64.0786,259,0.110633504,234.2314531,7254,2781,235,1477,230,744,969,1671,130,83,129,83,0.0,343.380004882812,70417.890625,25.0300006866455,8.40999984741211,14983,13839,2002,7,11,0,0,1,-0.874330361684163,0.41233762105306,97794.2789713542,0.0002714991569519,-0.0026911739259958,0.0,0.0,-7.27919033709973e-24,100.029281616211,0.0,282.241998036702,288.591918945312,1
890,8,8.0,4,1,1,-142.0559,66.0901,300,0.095117957,302.616314,7018,3293,366,2089,161,784,2000,3436,160,104,169,112,0.0,279.959991455078,76090.84375,20.8799991607666,6.84000015258789,14889,14439,2010,6,4,0,0,0,-0.937899669011434,-3.17019017537435,96528.5284830729,6.48200511932373e-06,-0.0020284866914153,0.0,0.0,-7.345364722995101e-24,100.011052449544,0.0,276.999206542969,289.726191838582,1
1442,8,8.0,4,1,1,-147.4867,65.9266,439,0.469062058,270.4405773,7282,3027,281,1787,138,413,2000,2862,154,97,160,102,15.4899997711182,141.899993896484,71620.3125,16.5699996948242,9.4399995803833,14520,14260,2015,7,18,1,0,1,3.46069844563802,3.19796816507975,94120.3160807292,0.0002225637435913,-0.0017276722937822,0.0,0.0,-7.345364722995101e-24,100.041651407878,0.0,279.179568608602,284.513404846191,1
54,9,9.0,4,1,1,-155.654633333333,63.7039333333333,455,0.362394425,261.6611345,6955,4343,563,3136,227,722,1958,3999,198,121,202,123,2.49000000953674,237.179992675781,72491.796875,19.1399993896484,7.05999994277954,14664,13975,2002,6,25,0,0,1,-1.272185643514,-0.287504196166992,96711.3483072917,0.0007907003164291,-0.0023735119029879,0.0,0.0,-7.27919033709973e-24,100.006820678711,0.0,277.380573908488,286.009536743164,1
340,8,8.0,4,1,1,-144.5349,64.5492,830,0.402695282,341.8156997,7032,2658,265,1521,173,884,2000,1976,83,54,86,55,0.0,316.109985351562,70030.65625,26.0300006866455,12.3500003814697,15183,14461,2004,7,14,0,0,1,-0.168969909350077,-0.11000124613444,91492.9054361979,0.0010365545749664,-0.0032316818833351,0.0,0.0,-7.27919033709973e-24,100.042302449544,0.0,283.764516194661,292.335289637248,1
327,9,9.0,4,1,1,-141.0089,63.7261,985,0.091497469,198.3927964,5303,1148,224,730,141,957,1939,2156,105,64,108,65,4.23999977111816,183.830001831055,71020.5,16.4799995422363,5.84999990463257,14873,14235,2004,7,5,0,1,1,0.630588094393412,0.0695317586263021,90716.33984375,0.0003619492053985,-0.002741914242506,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,283.123992284139,288.136906941732,1
1323,8,8.0,4,1,1,-143.29002,67.29495,330,0.262784129,159.922121,7108,3216,323,1911,201,670,1724,1991,146,93,150,95,0.0,234.880004882812,86400.0,17.9599990844727,8.32999992370605,14484,14503,2015,6,16,0,0,0,-1.9035693804423,-2.15331077575684,98326.9135742188,4.21404838562012e-05,-0.0027553960680961,0.0,0.0,-7.345364722995101e-24,100.010401407878,0.0,279.319571177165,290.039583206177,1
3713,8,8.0,4,1,1,-143.51996,65.49512,535,0.278516324990121,314.818916935266,6325,3091,470,2088,243,920,1044,2000,130,88,138,93,1.62000000476837,321.950012207031,72935.8984375,15.1599998474121,2.46000003814697,14515,13788,2018,5,31,0,0,0,0.201990922292074,-0.118202209472656,96001.8059895833,0.0001991838216781,-0.0022540111094713,0.0,0.0,-7.345364722995101e-24,100.506495157878,0.0,278.618531545003,283.907017389933,0
719,8,8.0,4,1,1,-145.62124,65.0198,565,0.576566741,72.06930934,6568,2601,332,1603,184,582,408,2114,124,82,126,84,3.02999997138977,258.559997558594,74200.0625,20.4799995422363,1.32000005245209,14110,13926,2008,6,7,1,0,0,-1.30802627404531,0.102537155151367,93009.0769856771,0.0002216845750808,-0.0028101680800318,0.0,1.59889459609985e-05,-7.345364722995101e-24,139.166325887044,0.0786946614583333,276.807171503703,284.587848027547,1
3818,8,8.0,4,0,0,-151.476075,64.9095636363636,74,0.0189560092729552,153.769633259451,5292,2670,663,2154,290,489,1962,2000,148,102,163,110,0.0,273.989990234375,75643.7890625,25.4099998474121,12.8500003814697,14705,14333,2019,6,19,0,0,0,0.0358472267786662,0.76165235042572,99927.2234700521,0.000472143292427,-0.0033221635967493,0.0,0.0,-7.345364722995101e-24,100.037094116211,0.0,283.970364888509,291.824197769165,0
3955,8,8.0,4,1,1,-151.8958,65.9249,427,0.251348660809978,86.944659353023,7792,5057,403,3249,213,671,2000,3959,200,126,220,138,0.0,307.279998779297,75924.3671875,19.7000007629395,6.69999980926514,14625,14013,2020,6,4,0,0,0,0.634122848510742,0.0529251098632812,94577.5662434896,0.0011845827102661,-0.0028023403137922,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.536156972249,285.238767623901,0
452,8,8.0,4,4,4,-151.423257142857,59.7485571428571,286,0.032995264,270.0,3098,1437,891,1691,417,1118,2000,2000,140,97,141,98,5.46000003814697,164.070007324219,53702.87109375,7.19999980926514,1.62999999523163,14505,13662,2005,4,23,1,0,0,0.43499485651652,-1.25604693094889,99543.3541666667,0.0062238126993179,7.2084367275238e-07,0.0003354363143444,0.009070910513401,1.16109212239583,415.039698282878,94.861328125,275.012722015381,276.455413182576,1
342,9,9.0,4,1,1,-159.194611111111,64.1965444444444,181,0.069765257,199.0238691,7661,4169,343,2591,156,714,979,2000,188,115,190,116,1.75,322.029998779297,69099.34375,24.5300006866455,11.2299995422363,14659,14312,2004,7,15,0,0,1,-0.043369730313619,0.538293202718099,97754.1150716146,0.0013910979032516,-0.0034058010205626,0.0,0.0,-7.27919033709973e-24,100.031234741211,0.0,283.08602587382,292.271552403768,1
628,9,9.0,4,1,1,-142.340914285714,63.7209714285714,950,0.132808917,338.3122668,6817,3354,391,2066,257,857,796,1995,171,104,196,119,0.0,358.799987792969,68354.1796875,19.2399997711182,4.42999982833862,14725,13915,2006,7,16,1,0,1,1.79930953184764,2.29440053304036,91308.7381184896,0.0002476572990417,-0.0027625998482108,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.363307317098,285.10903040568,1
3821,8,8.0,4,1,1,-141.125192307692,63.1267461538462,535,0.0914974685866686,198.39279640079,7230,3530,345,2146,195,614,449,2000,161,102,193,122,0.0,382.910003662109,71405.84375,26.5,7.3899998664856,14902,14085,2019,6,20,0,0,0,-0.32207457224528,0.973748524983724,93211.9773763021,0.0001891106367111,-0.0027130609378218,0.0,-3.7252902984619103e-09,-7.345364722995101e-24,99.9999847412109,0.0,280.279172897339,289.673042297363,0
1999,8,8.0,4,1,1,-142.99318028169,65.7864704225352,308,0.183641204,312.7669086,8875,4105,130,2182,125,652,2000,1931,151,100,166,113,0.0,284.600006103516,79091.6875,21.6800003051758,7.90999984741211,14735,14207,2022,6,20,0,1,0,-0.298103054364522,0.729759852091471,98013.1144205729,0.0001744329929351,-0.0027945609763264,0.0,0.0,-7.345364722995101e-24,100.020818074544,0.0,284.219066619873,288.796092351278,1
1349,7,7.0,2,4,5,-159.199516666667,65.6818333333333,292,0.180487329,36.79382025,6703,4092,573,2903,281,1141,2259,2000,251,155,268,165,0.0,327.640014648438,78318.0234375,22.2299995422363,9.10000038146973,15080,14197,2015,6,17,0,0,0,-0.892048279444377,1.58414141337077,99342.6995442708,0.0003221333026885,-0.0034055672585964,0.0,1.19209289550781e-07,-7.345364722995101e-24,152.411117553711,8.13802083333333e-05,279.589330037435,287.214026769002,1
1540,1,1.0,7,1,1,-157.921163333333,65.78158,170,0.160497987,101.6690669,8555,4728,209,2685,113,393,955,1998,191,115,194,117,2.40000009536743,172.059997558594,75009.4296875,18.1299991607666,10.1300001144409,14405,14199,2016,7,8,0,0,1,0.437451680501302,0.703799565633138,99112.916015625,0.0005802065134048,-0.0027743205428123,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,282.717947642008,287.945412317912,1
3192,7,7.0,2,4,5,-144.119166666667,68.1314,901,0.0653674483027087,175.682804419579,7935,4571,318,2762,174,706,1865,1738,223,134,234,141,6.96999979019165,136.850006103516,86400.0,13.8400001525879,7.96999979019165,14502,13826,2013,7,8,0,0,1,-1.11777194341024,-2.39707056681315,89882.5022786458,0.0001586973667144,-0.0019054524600505,0.0,0.0,-7.345364722995101e-24,100.032536824544,0.0,281.403182347616,283.975210825602,0
1177,7,7.0,2,4,5,-146.4159,63.9112,576,0.545914735,285.2958856,4359,1008,304,774,126,1066,1941,4000,207,142,211,145,0.0,326.220001220703,60162.76171875,17.8600006103516,4.15999984741211,14681,13426,2014,5,4,1,0,0,0.874245921770732,0.630533218383789,93286.7202148438,0.0051905065774917,-2.39191576838493e-05,0.0,0.0158405974507332,0.129191080729167,439.386703491211,89.4384765625,274.611159006755,281.49942779541,1
1239,7,7.0,2,4,5,-160.335563043478,61.3932608695652,30,0.05732,356.219286,4806,1501,410,1169,132,1121,2000,2000,111,73,123,82,0.0,412.619995117188,68079.9921875,20.0499992370605,5.55000019073486,15141,13982,2015,6,13,1,0,0,1.86482632160187,1.5192985534668,103431.967447917,0.000360369682312,-0.0024315174669027,0.0,0.0,-7.345364722995101e-24,100.041325887044,0.0,278.483212153117,282.831440607707,1
1935,8,8.0,4,1,1,-142.9767,65.1543068965517,556,0.183641204,312.7669086,7876,3555,235,1978,151,531,1967,4000,154,97,161,101,4.0,180.300003051758,66539.859375,18.0400009155273,6.78000020980835,15042,14173,2021,7,27,0,0,1,0.482739130655924,1.79682477315267,93728.8507486979,0.0002228170633316,-0.0025123488157987,0.0,0.0,-7.345364722995101e-24,100.031560262044,0.0,280.158253351847,287.634773254395,1
2610,8,8.0,4,1,1,-158.272828571429,64.9889415584416,398,0.300730665565402,102.819690955046,8262,4027,214,2249,120,554,1953,4000,221,131,230,135,0.0,351.489990234375,68666.3984375,23.5100002288818,7.26999998092651,14718,14138,2005,7,21,0,0,1,-0.862576723098755,-2.07739114761353,97795.8221028646,0.0009668320417404,-0.0032656891271472,0.0,0.0,-7.345364722995101e-24,100.005193074544,0.0,278.732515970866,286.544916788737,0
2353,9,9.0,4,1,1,-145.476973310225,65.6384819757366,616,0.576566741347651,72.0693093363638,6960,3316,374,2087,189,597,2000,1960,153,96,160,100,0.0,351.640014648438,75047.671875,21.3899993896484,5.76999998092651,14681,14065,2004,6,4,0,0,0,1.26831885178884,0.639235297838847,92910.0865885417,0.0001313686370849,-0.0024242242798209,0.0,0.0,-7.27919033709973e-24,100.028630574544,0.0,279.36657333374,283.663510004679,0
2204,8,8.0,4,1,1,-155.54685,64.21705,194,0.0901331563520211,68.3625038227059,6713,3395,419,2131,272,715,2649,2000,146,84,151,86,0.0,364.489990234375,64102.1796875,24.9099998474121,7.55000019073486,14858,14149,2002,7,30,0,0,1,-1.5162779490153,0.836273829142253,100889.889485677,0.0004681199789047,-0.0028136819601059,0.0,1.8626451492309603e-09,-7.27919033709973e-24,100.031234741211,0.0,280.234492619832,290.41735458374,0
3908,1,1.0,7,1,1,-150.061,60.7016,342,0.655684094748371,271.193228071957,6111,2082,313,1297,182,660,350,1475,115,76,125,81,0.0,319.420013427734,58543.8515625,25.3600006103516,13.3500003814697,15244,14330,2019,8,6,0,0,1,0.421560883522034,1.0178394317627,97764.6943359375,0.0005439966917037,-0.0030162539333105,0.0,0.0,-7.345364722995101e-24,100.001937866211,0.0,287.033126195272,291.805321375529,0
1845,7,7.0,2,4,5,-156.904433333333,59.1249416666667,22,0.08497495,142.0265482,7279,4458,473,3004,220,725,2766,1396,276,167,302,181,0.0,321.339996337891,55720.12109375,23.4400005340576,13.1000003814697,14815,14112,2019,8,12,0,0,1,0.551994442939758,1.01053110758464,101696.130371094,0.0005631446838378,-0.0017411317676305,0.0,0.0,-7.345364722995101e-24,100.003890991211,0.0,286.821711222331,293.123123804728,1
2836,7,7.0,2,4,5,-161.9101,62.46285,19,0.202597085612174,88.6155073041223,5199,2969,813,2574,350,1000,4000,2340,201,134,229,151,0.0,455.299987792969,69543.109375,23.4400005340576,7.8600001335144,14865,14366,2009,6,11,0,0,0,-2.40839385986328,-1.15679550170898,100341.65608724,0.0023748502135276,-0.0036086179316043,0.0,8.19563865661621e-08,-7.345364722995101e-24,234.812484741211,0.0,280.640454610189,286.908927281698,0
3129,10,10.0,1,6,6,-161.8821,55.558,220,0.025017379093477,270.0,-634,-807,5504,4847,5789,418,2000,1346,390,502,389,500,0.0,231.570007324219,55634.76171875,5.1399998664856,1.66999995708466,13731,13701,2013,5,7,0,0,0,0.500271201133728,-1.51053746541341,100114.178710938,0.0018845349550247,-0.0003057327121496,7.91065394878387e-05,0.004665620625019,0.753255208333333,427.615870157878,99.884765625,271.154909769694,273.440436045329,0
2789,8,8.0,4,1,1,-144.176248571429,66.3538057142857,158,0.10992712394823,233.632959844745,7394,3730,335,2236,201,755,1907,1962,181,113,186,116,0.0,326.350006103516,81812.3515625,27.5100002288818,9.10000038146973,14945,14354,2008,6,26,0,0,1,0.909178415934245,0.0786259969075521,98414.1868489583,1.2516975402832e-06,-0.0020588617771863,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.13168780009,293.426232655843,0
1440,9,9.0,4,1,1,-153.207086363636,65.6176772727273,240,0.099193804,257.7030345,7060,3813,441,2560,175,680,368,2000,208,125,220,132,4.34999990463257,129.309997558594,71427.9921875,17.0,10.0900001525879,14653,14183,2015,7,17,0,0,1,1.57053335507711,-1.06386884053548,95957.9407552083,0.0003077685832977,-0.0028999559581279,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,280.247910181681,288.116940816243,1
1286,8,8.0,4,1,1,-157.855,61.4672,272,0.025707796,241.8994159,7393,3190,275,1835,168,538,1990,2000,145,90,150,93,0.0,410.859985351562,68254.8671875,24.7900009155273,8.13000011444092,15082,14472,2015,6,14,1,0,0,-1.33543435732524,0.921900709470113,99239.08984375,0.002803236246109,-0.0041451137512922,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.494793574015,288.145371119181,1
748,7,7.0,2,1,5,-150.1867,63.7516,655,0.777290915,273.9910772,5768,2913,577,2150,282,1196,1967,2000,191,130,201,137,0.0,459.690002441406,64844.12109375,16.0400009155273,-1.95000004768372,14877,13527,2009,5,17,1,0,0,-0.567813555399577,-1.34454091389974,95077.0727539062,0.0004579722881317,-0.0016382783651351,2.38046050071716e-06,0.0009665340185165,0.0086669921875,240.060206095378,8.99397786458333,267.572402954102,279.322739283244,1
3222,7,7.0,2,1,5,-143.8305,63.9538,1393,0.579135520280348,92.6006632622804,5364,2079,433,1435,265,713,2000,2000,220,135,222,136,0.0,244.820007324219,60407.98828125,16.7800006866455,11.0900001525879,14821,14172,2013,8,8,0,0,1,0.69880751768748,-0.721513748168945,89994.1013997396,0.0002070367336273,-0.0021640760824084,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,279.447727839152,287.793734232585,0
3467,1,1.0,7,1,1,-153.41198,64.9621,161,0.0864698131686607,212.201853864893,-1133,-1334,4955,3946,4751,1134,1223,2243,119,74,125,77,0.0,315.359985351562,75216.828125,24.1200008392334,10.0900001525879,15216,14171,2015,6,29,0,0,1,0.104409138361613,-0.443132082621257,98814.9482421875,0.0002149492502212,-0.0024737957864999,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.201738993327,290.462759017944,0
955,8,8.0,4,1,1,-147.8263,64.6977,135,0.267640389,346.948073,7515,3931,351,2475,143,701,1989,4000,156,95,157,96,0.0,318.640014648438,66681.15625,22.1000003814697,9.64999961853027,14853,14294,2010,7,25,1,0,1,0.57571025689443,-0.48011589050293,99217.3033854167,1.51097774505615e-05,-0.0022932421416044,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,281.614339192708,287.888434727987,1
323,8,8.0,4,1,1,-144.600322685185,65.7078240740741,573,0.30527467,71.14165227,2095,440,381,583,188,1373,2000,1984,144,92,145,93,8.88000011444092,129.270004272461,75732.2109375,17.2099990844727,10.2299995422363,14929,14336,2004,7,5,0,1,1,0.568210164705912,1.37706756591797,95605.58984375,0.0001164972782135,-0.0022864304482936,0.0,3.7252902984619103e-09,-7.27919033709973e-24,100.030258178711,0.0,282.893198013306,292.08669535319,1
3668,8,8.0,4,1,1,-156.8498,63.2961,231,0.194013137990266,269.543487312021,7145,3532,371,2228,175,789,710,3996,187,112,209,122,7.28000020980835,189.600006103516,68084.71875,12.4499998092651,4.21999979019165,14374,13960,2017,5,29,0,1,0,0.578514496485392,-0.148715337117513,97454.6800130208,0.0002395510673522,-0.0018143355846405,0.0,3.79830598831177e-05,8.13802083333333e-05,154.921859741211,0.274658203125,274.949393590291,281.646169662476,0
341,7,7.0,2,1,5,-163.0684125,64.936775,77,0.077548501,180.0,7532,4572,413,2934,217,761,1977,2000,229,141,239,146,0.0,357.160003662109,70432.640625,23.6499996185303,8.98999977111816,15005,14223,2004,7,15,0,0,1,0.651047587394714,0.0975786844889323,99313.3234049479,0.0026504397392272,-0.0014196392148733,0.0,0.0,-7.27919033709973e-24,100.012354532878,0.0,284.386644363403,290.098212560018,1
558,9,9.0,4,1,1,-156.578422972973,63.2590121621622,424,0.194013138,269.5434873,6106,3755,635,2627,969,1048,1701,1528,170,106,169,106,0.0,333.109985351562,62016.890625,20.2600002288818,7.67000007629395,14603,14203,2005,8,2,0,0,1,0.32435671488444,-0.974421819051107,97162.6018880208,0.0007951110601425,-0.0020620431751012,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.324663162231,288.254882176717,1
2289,1,1.0,7,1,1,-141.61893,62.85332,649,0.481182463136115,25.6265930643407,7223,3221,297,1842,218,526,1997,72,165,101,174,107,0.0,333.970001220703,68140.4921875,25.4500007629395,10.710000038147,14826,14482,2003,7,12,1,0,1,-0.217251618703206,1.74818738301595,94771.09765625,0.0002910941839218,-0.0030268542468547,0.0,0.0,-7.27919033709973e-24,100.042302449544,0.0,284.635339736938,292.30327351888,0
1249,8,8.0,7,1,1,-154.314804545455,64.9926318181818,104,0.178508064,56.24385594,7445,3638,314,2144,194,522,2000,154,171,104,183,110,0.0,344.619995117188,75297.78125,20.7399997711182,4.51999998092651,14890,14053,2015,6,13,1,0,0,1.09346401691437,0.839041392008464,100711.967447917,0.0003279000520706,-0.0020615439862012,0.0,1.11758708953857e-08,-7.345364722995101e-24,108.539047241211,0.0,277.640845616659,283.403950373332,1
1072,9,9.0,4,1,1,-158.196533333333,62.5444666666667,108,0.147301511,269.7995747,5368,2735,659,2187,290,1082,2000,2000,185,125,196,130,0.0,464.25,65916.7890625,21.0200004577637,4.69000005722046,14597,13786,2013,5,25,1,0,0,-0.203109741210938,-0.896524429321289,99897.2431640625,0.0004013627767562,-0.0013602282851934,0.0,0.0038253106176853,0.0128173828125,411.761377970378,13.1263020833333,277.653477986654,283.641728083293,1
3900,7,7.0,2,1,5,-160.0779,65.3741,400,0.0871858346553702,63.8770736312855,7827,4950,395,3241,165,661,1984,2760,206,131,222,141,0.0,408.540008544922,73733.9609375,16.2299995422363,3.58999991416931,14901,14017,2019,6,3,0,0,0,-0.585198601086934,1.74468803405762,96522.453125,0.0013466775417327,-0.0022230306640267,0.0,0.0,-7.345364722995101e-24,100.013331095378,0.0,280.397494633992,283.234127680461,0
3224,16,15.0,9,7,11,-159.3963,56.3284,474,0.250635494954608,22.3115280342819,652,764,4128,4704,3621,2009,2000,2330,70,64,88,88,2.59999990463257,108.889999389648,61102.37109375,12.4200000762939,10.4399995803833,14807,13954,2013,7,12,0,0,1,1.0411631266276,-1.16418139139811,90958.98828125,0.0159635990858078,-0.0002712896093726,0.0,0.0106513686478138,21.091796875,226.549789428711,63.275390625,282.737409591675,283.581285476685,0
1571,9,9.0,4,4,4,-152.7703,67.1512,514,0.252395584,125.2923598,8423,4759,222,2595,195,839,1026,1963,210,128,215,131,0.0,267.109985351562,73517.828125,15.5799999237061,4.90000009536743,14648,14177,2016,7,19,0,0,1,-0.148746371269226,2.18328475952148,96187.1904296875,0.000878557562828,-0.0030177757143974,0.0,0.0,-7.345364722995101e-24,100.030583699544,0.0,279.010493596395,286.910072962443,1
3277,8,8.0,4,1,1,-150.964,60.5549,65,0.655684094748371,271.193228071957,4717,1790,543,1513,164,500,2000,2459,129,87,142,94,0.0,385.010009765625,60389.51953125,17.5300006866455,0.680000007152557,14136,13826,2014,5,13,0,0,0,1.07763238747915,1.13982518513997,101651.705403646,0.0010453164577484,-0.0023637758567929,0.0,3.7252902984619103e-09,-7.345364722995101e-24,124.622055053711,0.0,279.101280848185,283.187124252319,0
101,8,8.0,4,1,1,-153.875884444444,63.5218577777778,286,0.281576737,79.8288452,9467,5154,67,2449,173,634,3623,2000,124,78,124,78,4.65000009536743,137.850006103516,65090.58984375,17.0100002288818,10.3800001144409,14903,14032,2002,7,25,0,0,1,1.88118429978689,2.18133672078451,97300.7317708333,0.000576764345169,-0.0021746195852756,0.0,3.7252902984619103e-09,-7.27919033709973e-24,100.065088907878,0.0,284.892934799194,286.972812652588,1
2953,8,8.0,4,1,1,-142.0559,66.2303,227,0.0951179574880299,302.616314015567,6716,3081,385,1960,199,794,1983,1963,182,115,191,120,0.0,279.519989013672,76476.6875,21.0300006866455,6.65000009536743,14885,14374,2010,6,4,0,0,0,-1.0465829372406,-3.39907201131185,96719.5284830729,7.01844692230225e-06,-0.0018288306891918,0.0,0.0,-7.345364722995101e-24,100.018864949544,0.0,276.816833496094,289.810583114624,0
916,7,7.0,2,1,5,-161.57564,68.10284,162,0.160288102,304.9044164,4229,714,221,545,71,1036,1981,2000,252,154,263,161,0.0,285.040008544922,86400.0,19.3299999237061,7.53999996185303,15061,14533,2010,6,24,0,0,1,0.559688846270243,1.03765869140625,97213.1892903646,1.19209289550781e-07,-0.0033495873212814,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.863753000895,290.810964584351,1
1167,8,8.0,4,1,1,-146.8497,64.44775,223,0.447008145,299.675079,5126,1513,288,894,348,500,2000,2000,134,105,102,81,0.0,62.2200012207031,29615.26953125,0.419999986886978,-8.17000007629395,13803,13281,2013,10,24,0,0,2,-0.0450687408447266,-0.856367111206055,97710.6360677083,0.0001153200864791,-8.70227813720703e-05,1.9613653421402e-05,0.0,-7.345364722995101e-24,148.456039428711,0.292399088541667,267.979063034058,270.716891606649,1
2718,8,8.0,4,1,1,-141.595466666667,65.4658666666667,523,0.313403824626487,299.28276518554,6939,3767,427,2363,277,846,916,3432,157,99,163,104,0.0,264.089996337891,77347.46875,19.4599990844727,7.51000022888184,14451,14058,2007,6,26,0,0,1,-0.965355555216471,1.60571734110514,94401.8180338542,0.0001805275678634,-0.0024788565933704,0.0,0.0,-7.345364722995101e-24,100.031560262044,0.0,281.069657643636,287.206495920817,0
630,8,8.0,4,1,1,-148.58775,64.3981,160,0.289804194,354.6681663,4905,1212,295,863,123,789,1979,2000,155,92,168,98,0.0,317.359985351562,67389.546875,26.7600002288818,13.4300003051758,14872,14304,2006,7,22,1,0,1,2.53061111768087,1.71175193786621,99018.2644856771,5.5164098739624e-05,-0.0035382397472858,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,281.746785481771,292.224121729533,1
1764,8,8.0,4,1,1,-141.143688888889,65.1902222222222,575,0.313403825,299.2827652,6798,3403,417,2188,224,598,3990,175,170,105,179,109,0.0,262.579986572266,75721.78125,23.5300006866455,12.6499996185303,14640,14214,2019,6,30,1,0,1,-0.188111623128255,1.9480832417806,91457.5874023438,0.0006104707717895,-0.0032088682055473,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.428749720256,293.349496841431,1
