,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,totalArea_km2
435,9,9,4,1,1,-145.03795,66.91985,152,0.106929744,353.0589706,5283,2452,566,1834,307,984,3981,1670,189,123,187,122,0.0,241.520004272461,56738.19921875,23.6599998474121,9.30000019073486,15108,14338,2004,8,21,1,0,1,-1.8608847061793,-2.82573954264323,100079.893717448,3.75509262084961e-06,-0.0011302437633276,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.255320866903,291.747978210449,0.361891881932774
1987,8,8,4,1,1,-151.895324545455,64.4927609090909,384,0.018956009,153.7696333,8592,5160,228,3012,119,579,1998,1980,163,95,170,99,0.0,293.170013427734,74548.6171875,21.0499992370605,8.43000030517578,14503,14325,2022,6,22,0,0,1,0.4254150390625,1.91595967610677,98408.2231445312,0.0009135454893112,-0.004139794036746,0.0,0.0,-7.345364722995101e-24,100.000635782878,0.0,280.18620745341,291.063722610474,276.398714686712
1018,7,7,2,4,5,-157.6444,67.8565,480,0.256766972,231.3837017,5795,3348,761,2859,235,900,2000,896,136,83,144,86,4.98999977111816,199.850006103516,86400.0,24.1599998474121,11.2399997711182,15085,14483,2011,7,8,0,0,1,-1.14338092009226,-1.23989041646322,95927.6168619792,0.0001336634159088,-0.0027297344058752,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.523087819417,289.858538945516,0.25
308,8,8,4,1,1,-142.390944339623,66.2047216981132,215,0.095117957,302.616314,7311,3451,351,2260,72,667,2000,1975,188,114,198,120,0.0,237.660003662109,80866.546875,28.6700000762939,15.8599996566772,14907,14588,2004,6,25,0,0,1,0.192253192265828,0.525634129842122,98094.6321614583,2.1323561668396e-05,-0.0028891991823911,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,284.788498560588,299.666645050049,60.4176710420019
430,10,10,1,6,6,-149.297285714286,65.0432571428571,93,0.172770199,229.6704915,6744,3627,468,2407,247,1092,747,2000,236,149,236,149,0.0,204.029998779297,55955.8203125,26.1399993896484,15.4499998092651,14916,14608,2004,8,20,0,0,1,-2.76335589090983,-1.581511815389,99674.8911132812,1.32769346237183e-05,-0.0014593210071325,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,286.556434631348,296.62816174825,8.6245006816448
660,7,7,2,1,5,-157.7611,62.9816,51,0.10818349,302.2388526,6661,3404,460,2296,210,1096,701,199,180,110,199,117,0.0,354.470001220703,69861.0625,25.3899993896484,11.6199998855591,14773,14391,2007,7,5,0,0,1,2.38176675637563,-0.153023401896159,99659.2172851562,0.0003253668546676,-0.0018887724727392,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.055648803711,0.0,286.233669916789,290.836309432983,0.25
370,8,8,4,1,1,-141.400270666667,62.9467413333333,591,0.481182463,25.62659306,6798,2853,323,1695,215,650,1967,3951,154,97,161,101,0.0,367.559997558594,59904.73046875,27.0200004577637,5.44999980926514,15064,14140,2004,8,6,0,0,1,-0.331506093343099,-0.618950525919596,94573.3885091146,0.0001794099807739,-0.0024223048239946,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.401483535767,292.135114034017,213.629891506136
566,8,8,4,1,1,-146.62534609375,65.880609375,386,0.326864022,275.155241,7056,3187,313,1814,256,475,3673,2000,154,95,157,97,0.0,262.089996337891,60459.140625,25.8400001525879,10.8100004196167,15020,14380,2005,8,12,0,0,1,0.39030122756958,1.79093170166016,98433.4197591146,0.0002026557922363,-0.0020381901413202,0.0,0.0,-7.345364722995101e-24,100.011052449544,0.0,284.455151240031,293.722668329875,127.013672989717
1873,7,7,2,4,5,-163.0706,61.41165,18,0.024602644,260.9626401,5391,2976,712,2378,354,1269,1995,2000,187,126,189,126,0.0,358.170013427734,66404.2578125,18.5300006866455,6.19999980926514,15112,13967,2020,6,1,0,0,0,1.14654648303986,-0.0231126149495443,99617.9309895833,0.0013859122991561,-0.0029009617865085,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.038396199544,0.0,280.800226211548,285.442078272502,0.525525238789915
1044,7,7,2,4,5,-144.33274,67.91346,504,0.281088874,160.1169337,5333,2121,476,1564,213,1219,124,1827,205,128,210,132,5.92999982833862,185.830001831055,86400.0,20.9799995422363,11.0799999237061,14733,14320,2012,6,26,0,0,1,-0.125827709833781,-0.0155525207519531,92831.6329752604,0.0002522766590118,-0.0027793850749731,0.0,0.0,-7.345364722995101e-24,100.015935262044,0.0,282.384762446086,290.018349329631,1.80691209227015
824,8,8,4,1,1,-143.678883333333,65.6317555555556,559,0.278516325,314.8189169,5992,3217,546,2179,369,797,3882,2280,143,93,146,96,0.0,303.75,66352.671875,29.25,13.4200000762939,14988,14455,2009,7,29,0,0,1,1.43352027734121,-0.459709167480469,96068.8471679688,0.0001009553670883,-0.002318987622857,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,283.358889261882,296.242209116618,199.82777167426
181,8,8,4,1,1,-143.0003,63.2195,536,0.57913552,92.60066326,5411,2346,508,1706,265,963,2000,4000,141,92,148,95,0.0,346.660003662109,68800.75,18.9799995422363,3.86999988555908,14609,13966,2003,6,1,1,0,0,1.9411233663559,1.24298731486003,92513.6482747396,0.0003421008586883,-0.0034250207245349,4.26396727561951e-05,2.06604599952698e-05,-7.27919033709973e-24,188.187159220378,0.118082682291667,272.851715087891,282.048860549927,0.25
1023,8,8,4,1,1,-147.78012,64.60536,149,0.267640389,346.948073,7347,4515,473,3093,190,805,2044,527,197,118,202,121,0.0,330.440002441406,62592.1484375,25.1200008392334,9.11999988555908,14908,14163,2011,8,4,0,0,1,0.825239260991414,-0.941795349121094,97656.5779622396,1.32322311401367e-05,-0.0019708145409822,0.0,0.0,-7.345364722995101e-24,100.033187866211,0.0,280.827440261841,289.075930277507,2.61456814816265
621,8,8,4,1,1,-141.3513,63.6854,856,0.091497469,198.3927964,6091,3088,536,2207,253,844,88,4000,140,87,147,91,0.0,366.929992675781,69959.34375,23.2800006866455,6.3600001335144,14760,14223,2006,7,10,0,0,1,-0.684647997220357,-0.40826416015625,90524.1197916667,0.000149443745613,-0.002572463825345,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,279.229529062907,287.32407061259,0.25
1898,7,7,2,4,5,-159.1148,68.1768,400,0.171361097,81.35298625,6087,3405,624,2566,274,981,1994,2000,233,151,243,158,0.0,348.600006103516,86400.0,22.4799995422363,9.9399995803833,14938,14297,2021,6,22,0,0,1,-0.759685675303141,-1.32056554158529,95753.9007161458,0.000163048505783,-0.0034420071169734,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,280.854129155477,286.253870646159,0.25
1386,8,8,4,1,1,-154.457907692308,63.9363769230769,217,0.12413925,76.43679926,7569,4137,340,2458,199,642,2395,2000,170,104,178,107,3.19000005722046,163.449996948242,72476.296875,19.1499996185303,10.6599998474121,14797,14086,2015,6,30,0,0,1,1.17666737238566,0.771499713261922,97527.7356770833,0.000282347202301,-0.0024348217993974,0.0,0.0,-7.345364722995101e-24,100.036768595378,0.0,281.899599075317,290.43920135498,42.2416240883103
1948,15,15,9,7,10,-161.884683333333,55.4160583333333,2201,0.025017379,270.0,-164,-117,2838,2746,2979,511,499,1467,138,172,168,207,0.0,319.929992675781,59541.05078125,7.92000007629395,4.75,13609,12991,2022,5,26,0,0,0,-0.593418916066488,-0.546204884847005,95784.5909830729,0.0097256004810333,-0.0009845625609159,0.0,0.0081479772925376,13.5081787109375,362.853174845378,62.742431640625,275.294296900431,277.752897262573,0.815633469922602
813,8,8,4,1,1,-147.933669970846,64.4500673469388,180,0.267640389,346.948073,6679,2871,357,1793,191,668,1962,2703,153,96,165,103,0.0,364.559997558594,70465.5,31.5799999237061,11.8900003433228,15135,14412,2009,7,13,0,0,1,0.320499420166016,-0.986259460449219,98843.0361328125,8.7931752204895e-05,-0.0029364982619881,0.0,0.0,-7.345364722995101e-24,100.000310262044,0.0,281.831101735433,296.016134897868,524.08009671118
1489,9,9,4,1,1,-154.7048,66.1338,159,0.233965784,191.145923,5764,2224,417,1552,173,886,1951,2000,141,88,148,92,0.0,300.700012207031,70315.84375,24.8799991607666,11.1199998855591,15137,14239,2015,7,22,0,0,1,-0.575326363245646,-2.28879610697428,97757.9671223958,0.0002644807100296,-0.0028488980606198,0.0,0.0,-7.345364722995101e-24,100.041651407878,0.0,281.324815114339,289.739341100057,0.25
1925,8,8,4,1,1,-145.7631,65.0226,719,0.576566741,72.06930934,6385,2401,326,1478,192,811,315,1992,139,90,145,97,0.0,368.809997558594,71944.703125,23.1399993896484,4.92000007629395,14851,14093,2021,7,12,0,0,1,-0.373699267705282,-0.652663548787435,94329.607421875,0.0005094856023788,-0.0031916070729494,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.803166707357,288.750604629517,0.25
1005,9,9,4,1,1,-146.13945,65.3496,729,0.326864022,275.155241,6344,1712,221,988,149,548,1801,2474,85,60,93,66,0.0,340.179992675781,72533.6015625,21.8600006103516,7.07000017166138,14837,14047,2011,5,31,0,0,0,1.15380493799845,1.1412181854248,92859.2659505208,7.58618116378784e-05,-0.0034311916679143,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.205092112223,289.200197219849,8.94225686653269
1125,8,8,4,1,1,-145.26205,67.22865,246,0.284411388,176.6073941,6736,2867,349,1790,176,554,539,2000,129,84,132,86,0.0,250.570007324219,86400.0,22.5400009155273,10.3900003433228,14716,14267,2013,7,4,0,1,1,1.15048694610596,2.08237711588542,98069.5517578125,1.60932540893555e-06,-0.0020733140408992,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.500549952189,291.157567342122,1.17586611499167
296,1,1,7,1,1,-142.80256,66.2568,327,0.095117957,302.616314,7890,4146,283,2400,178,411,2000,2000,198,118,212,127,0.0,323.380004882812,81779.1796875,29.1700000762939,10.5699996948242,14999,14260,2004,6,19,1,0,0,-0.407819588979085,0.949881235758464,99174.1077473958,4.24683094024658e-06,-0.0029866863042116,0.0,0.0,-7.27919033709973e-24,100.004542032878,0.0,279.767142613729,295.026161193848,3.07690114249135
984,8,8,4,1,1,-148.6019,66.3056,109,0.266868065,102.6588706,5583,2150,411,1450,245,921,846,2461,141,101,133,95,0.0,173.100006103516,43864.03125,15.1899995803833,-1.75999999046326,14297,13670,2010,9,19,1,0,1,-1.56630754470825,-1.94798278808594,100751.320963542,5.81145286560059e-06,-0.000656446442008,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.383850733439,281.560681025187,0.25
461,8,8,4,1,1,-145.541307734807,65.7268552486188,424,0.576566741,72.06930934,7188,3017,293,1791,152,550,1980,1999,137,86,144,91,0.0,313.880004882812,78043.2421875,25.0499992370605,10.2299995422363,14816,14355,2005,6,14,0,0,0,-1.20200101534526,-1.09861373901367,95739.9873046875,0.0001880675554275,-0.0033690556883812,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.467034657796,289.652215957642,250.864080457854
1362,8,8,4,1,1,-155.573666666667,63.3094,285,0.362394425,261.6611345,6926,3140,353,1944,186,555,1980,2000,120,78,127,83,0.0,334.760009765625,71652.2421875,24.8999996185303,10.3800001144409,14932,14398,2015,6,25,0,0,1,-0.664992888768514,1.40029335021973,97526.3349609375,0.0002860128879547,-0.0037470050156116,0.0,0.0,-7.345364722995101e-24,100.005193074544,0.0,279.535851160685,292.660221099854,0.517712669381581
1230,8,8,4,1,1,-141.3942,64.90075,475,0.193440711,87.7864654,4329,1105,336,849,169,727,1994,746,122,79,131,84,0.0,234.570007324219,69413.5390625,21.0599994659424,9.4399995803833,15058,14510,2015,5,25,0,1,0,-1.36049278577169,1.13018226623535,95716.1429036458,0.0005408525466918,-0.0024106204509735,0.0,1.49011611938477e-08,-7.345364722995101e-24,118.798812866211,0.0,281.749724706014,290.637128829956,0.752119817169661
377,8,8,4,1,1,-145.46674,64.53934,768,0.400005572,334.3824444,7469,3649,313,2161,184,754,3341,342,147,92,147,94,0.0,322.720001220703,60925.96875,26.8799991607666,6.90000009536743,15113,14668,2004,8,7,1,0,1,-0.481348673502604,0.164145787556966,93216.8727213542,0.0006534457206726,-0.0031666345894336,0.0,0.0,-7.345364722995101e-24,100.028630574544,0.0,283.778020222982,291.232581456502,0.468685174885991
798,8,8,4,1,1,-153.088405747126,63.2363517241379,289,0.281576737,79.8288452,7712,4539,363,2811,201,801,3553,3625,197,117,208,124,0.0,356.779998779297,70450.328125,25.8099994659424,10.6499996185303,15017,14453,2009,7,4,1,0,1,0.940099954605103,1.10031255086263,98610.9920247396,0.0005270540714263,-0.0038030985742807,0.0,0.0,-7.345364722995101e-24,100.032862345378,0.0,282.937377293905,292.763603210449,367.603080803548
1384,9,9,4,1,1,-152.402661538462,63.8126153846154,220,0.274062199,331.2914229,5825,2948,530,2009,337,617,2000,1976,134,91,136,92,3.96000003814697,266.640014648438,72362.6015625,24.3099994659424,5.98999977111816,14867,14092,2015,6,29,0,0,1,0.827940225601196,0.0084060033162434,97860.6982421875,0.0002655088901519,-0.0024066865444183,0.0,0.0,-7.345364722995101e-24,100.039698282878,0.0,280.70597076416,290.088979721069,15.6581750091582
105,9,9,4,1,1,-157.597566666667,62.0127666666667,174,0.10818349,302.2388526,7744,3488,249,1959,160,639,4000,2000,150,93,155,96,0.0,366.510009765625,61187.828125,27.7399997711182,11.6199998855591,15007,14234,2002,8,1,0,0,1,-1.91498704751333,-0.812353134155273,100618.38264974,0.0009153634309768,-0.0035341866314411,0.0,0.0,-7.27919033709973e-24,100.033838907878,0.0,281.940883636475,292.473374684652,1.04968019451803
126,8,8,4,1,1,-150.6117,64.6248,225,0.250635495,22.31152803,6620,1787,208,1023,116,879,3995,71,88,64,92,66,0.0,296.980010986328,62190.48046875,25.9500007629395,10.289999961853,15284,14283,2002,8,5,0,0,1,0.52627690633138,2.29146957397461,98321.2592773438,0.0001642405986785,-0.0027438662946224,0.0,0.0,-7.27919033709973e-24,100.018213907878,0.0,279.352328618367,295.554109573364,0.193706456126259
1178,7,7,2,4,5,-146.31475,63.9615,500,0.545914735,285.2958856,4325,1066,326,823,151,1117,1552,2000,127,87,134,92,0.0,368.399993896484,62898.328125,18.6299991607666,-2.05999994277954,14800,13566,2014,5,11,1,0,0,0.176206429799398,0.0689004262288411,95448.2648111979,0.0007917582988739,-0.0016314601525664,0.0,0.0001787059009075,0.0009765625,370.671859741211,1.01082356770833,270.410285313924,280.304625829061,0.930097592888294
1922,8,8,4,1,1,-145.8049,64.98505,551,0.400005572,334.3824444,5561,1718,334,1171,133,953,1031,1983,98,64,111,72,0.0,370.920013427734,71944.703125,23.8400001525879,4.67999982833862,14977,14083,2021,7,12,0,0,1,-0.373699267705282,-0.652663548787435,94329.607421875,0.0005094856023788,-0.0031916070729494,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.803166707357,288.750604629517,1.35853756213645
1978,9,9,4,1,1,-150.8231,66.5645,284,0.280982897,228.7570054,6894,4120,516,2807,267,888,229,1477,182,124,190,141,0.0,284.040008544922,85485.890625,24.1800003051758,9.22000026702881,15026,14463,2022,6,20,0,1,0,0.479891737302144,-0.591325759887695,96958.9894205729,0.0008120238780975,-0.0031115356832742,0.0,0.0,-7.345364722995101e-24,100.011052449544,0.0,282.683015187581,289.215688705444,0.25
914,7,7,2,4,5,-158.87565,65.9058,232,0.149722632,76.16156982,5023,1484,363,1096,124,1261,3792,2000,226,143,241,152,0.0,282.910003662109,79104.390625,18.1200008392334,7.07000017166138,14905,14171,2010,6,27,1,0,1,0.293968915939331,2.3226572672526,98280.4466145833,7.21216201782227e-05,-0.002041881904006,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.029281616211,0.0,281.099085489909,285.295641581217,24.8186981495919
355,7,7,2,1,5,-148.0854,65.6179,599,0.086400232,253.0087634,4889,1516,381,1110,184,1463,1989,2000,202,124,211,129,0.0,311.790008544922,76892.0078125,21.1399993896484,10.3999996185303,14783,14264,2004,6,10,0,0,0,-1.23575659592946,-1.15441258748372,95555.9361979167,0.0002179145812988,-0.0038091242313385,0.0,0.0,-7.27919033709973e-24,100.008122762044,0.0,280.543871561686,288.627860387166,0.25
1688,8,8,4,1,1,-154.124722222222,63.6951222222222,501,0.12413925,76.43679926,232,104,905,948,814,648,1071,76,167,105,175,108,0.0,274.630004882812,63518.66015625,20.7399997711182,11.4300003051758,14934,14442,2018,7,30,0,0,1,1.47870020071665,-0.660955429077148,96309.3623046875,0.0010456591844558,-0.0018165595829486,0.0,0.0,-7.345364722995101e-24,100.020167032878,0.0,282.84527015686,289.608295440674,4.94378578442706
682,8,8,4,1,1,-143.723917241379,66.2168586206896,248,0.050132769,297.2180506,6260,3158,483,2100,293,945,1996,1983,123,81,131,85,0.0,327.779998779297,71803.1015625,27.6000003814697,8.32999992370605,15529,14366,2007,7,19,0,0,1,-0.402887066205343,0.472143173217773,97393.6202799479,6.67572021484375e-06,-0.0022208597511053,0.0,0.0,-7.345364722995101e-24,100.008122762044,0.0,286.489398320516,292.022068023682,36.1224012445091
1001,9,9,4,1,1,-158.935,64.8491,292,0.300730666,102.819691,4443,1199,372,967,107,1052,2000,1153,104,74,106,75,0.0,407.25,70390.9765625,23.4699993133545,9.42000007629395,15022,14571,2011,5,28,1,0,0,-2.29237008094788,-1.30144691467285,96103.4313151042,0.0004360228776931,-0.0043578771874308,0.0,9.84072685241699e-05,-7.345364722995101e-24,428.898422241211,0.168050130208333,280.711029688517,290.352946599325,0.25
1316,8,8,4,1,1,-146.19499,66.70787,132,0.156772251,6.151312872,6741,3086,369,1896,232,702,2000,4000,145,91,155,98,0.0,266.040008544922,86400.0,30.5699996948242,17.5799999237061,15292,14763,2015,6,22,0,0,1,0.955963134765625,1.78053156534831,99566.0587565104,1.11758708953857e-05,-0.0024901321157813,0.0,0.0,-7.345364722995101e-24,100.018864949544,0.0,282.560555140177,297.596083958944,18.5206273569756
1816,8,8,4,1,1,-157.5011,61.837,310,0.025707796,241.8994159,5913,3808,787,3065,829,683,1372,2715,209,119,213,122,9.48999977111816,270.309997558594,63816.46875,25.5900001525879,11.9700002670288,14800,14369,2019,7,23,0,0,1,0.966083248456319,0.0329411824544271,98418.7861328125,0.0008410513401031,-0.0018298979848623,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,283.599112828573,291.225082397461,0.25
209,9,9,4,1,1,-147.2485,66.9164,246,0.138743832,148.8747124,6130,2658,427,1780,216,686,1999,798,113,74,122,79,0.0,252.240005493164,80897.21875,25.2999992370605,13.7799997329712,15327,14356,2003,7,6,1,0,1,0.650450110435486,2.05778948465983,98465.1936848958,6.54608011245728e-05,-0.0027350410819053,0.0,3.7252902984619103e-09,-7.27919033709973e-24,100.029281616211,0.0,282.928174972534,292.449178059896,0.25
965,8,8,4,1,1,-148.33934,66.33048,106,0.266868065,102.6588706,6548,2506,312,1496,208,643,1184,584,162,104,161,104,0.0,254.229995727539,56340.5390625,18.7800006866455,3.76999998092651,14977,13953,2010,8,22,1,0,1,-0.623040835062663,-1.87869707743327,99206.6630859375,5.48362731933594e-06,-0.0006339140236377,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,275.589849472046,286.270778020223,1.5193246992776
140,7,7,2,4,5,-152.71545,67.700875,517,0.252395584,125.2923598,2689,1016,689,1196,381,1297,2000,1826,170,109,175,112,0.0,320.040008544922,68698.65625,22.3600006103516,3.97000002861023,14946,14197,2002,7,31,0,0,1,-0.825277249018351,0.184498469034831,93377.607421875,0.0002132505178451,-0.0028681140393018,0.0,1.49011611938477e-08,-7.27919033709973e-24,122.955062866211,0.0,277.265775680542,285.959341049194,0.323649793470111
1505,1,1,7,1,1,-154.2307,63.1997,146,0.12413925,76.43679926,8333,3444,152,1672,207,369,1534,1987,143,90,155,98,0.0,333.559997558594,68273.2421875,22.8700008392334,9.5,14793,14490,2016,5,29,1,0,0,-2.23901422818502,-2.19831275939941,99470.4630533854,0.0005987584590911,-0.0036361254751682,0.0,0.0,-7.345364722995101e-24,100.020818074544,0.0,277.088126500448,290.081345876058,0.25
1446,7,7,2,4,5,-152.1837,65.6535,327,0.017139103,338.7470069,7732,4486,357,2792,182,931,828,156,252,148,257,152,0.0,294.649993896484,68075.0,22.8099994659424,10.25,15163,14150,2015,7,25,1,0,1,0.37267013390859,1.83174769083659,95631.6310221354,0.0002368688583374,-0.0024863574653863,0.0,0.0,-7.345364722995101e-24,100.038396199544,0.0,282.885641098022,289.853357315063,0.25
1111,9,9,4,1,1,-147.305268421053,67.0379210526316,392,0.416735768,172.8543979,6036,2024,326,1319,135,843,2000,429,189,122,196,127,0.0,271.190002441406,86400.0,26.5699996948242,12.5500001907349,15223,14494,2013,6,26,0,0,1,-1.05519835154216,-1.4530569712321,97333.5247395833,4.55379486083984e-05,-0.0024386551231145,0.0,0.0,-7.345364722995101e-24,100.017888387044,0.0,282.820372899373,293.455083211263,28.9627804850652
