LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,Duration
9,9,4,4,4,-155.7477,61.25575,202,0.163183163,275.163166,1479,1250,3131,4218,3255,600,1834,2000,354,420,355,423,0,323.989990234375,50953.0703125,7.57000017166138,-2.29999995231628,13735,13140,2019,4,13,1,0,0,2.55452597141266,-0.100317637125651,97813.8038736979,0.00169646739959717,-8.25561583042145e-05,9.9577009677887e-05,0.00755230709910393,0.3388671875,425.695948282878,97.1015625,272.682151794434,275.642698923747,1
9,9,4,1,1,-156.300904,66.903696,98,0.18748437,169.2750218,-312,-281,4891,4595,4651,176,1979,1935,347,413,348,414,0,219.360000610352,53710.01953125,-0.28999999165535,-7.44999980926514,13355,12790,2019,4,14,1,0,0,-0.343392968177795,0.725365320841471,97683.8639322917,0.00031694769859314,-0.000436722300946712,0.000160537660121918,0,0.962076822916667,347.057927449544,99.708984375,270.493130366008,273.026298522949,5
7,7,2,4,5,-160.7533,68.1361,301,0.062999034,6.406571342,-686,-712,8091,7051,8073,214,4000,1940,628,792,625,787,0,233.330001831055,54424.12109375,-6.30000019073486,-12.8800001144409,13277,12842,2019,4,14,1,0,0,-0.350025455156962,0.156192143758138,94882.9055989583,9.02414321899414e-05,-3.095343708992e-05,6.63548707962036e-05,0,1.03597005208333,282.777002970378,99.98046875,263.268114089966,266.160413106283,1
9,9,4,1,1,-157.4860975,65.5566475,111,0.160497987,101.6690669,-52,-41,3343,3308,3026,332,198,196,272,314,274,315,0,196.699996948242,53044.91015625,0.129999995231628,-5.71999979019165,13453,13201,2019,4,14,1,0,0,-1.8928314447403,1.24481519063314,99142.2389322917,0.000290215015411377,-0.000732117332518101,9.47937369346619e-05,0.00100502371788025,0.38720703125,355.645167032878,99.572265625,270.092495600383,272.839286804199,12
8,8,4,1,1,-156.7038,61.3389,94,0.028606273,64.95717429,1175,737,1865,2362,1785,217,1110,1626,178,163,179,163,2.64000010490417,220.949996948242,51322.62109375,7.55000019073486,-0.810000002384186,13560,13623,2019,4,14,1,0,0,-1.2837005853653,1.0087718963623,98769.8639322917,0.00217047333717346,-0.000107080675661564,0.000149048864841461,0.00408975780010223,0.255045572916667,401.863917032878,100,271.551398595174,273.768892923991,1
8,8,4,1,1,-156.4987,61.7593666666667,84,0.028606273,64.95717429,1494,958,1847,2496,2000,257,1855,3498,219,241,220,243,2.46000003814697,214.009994506836,51463.6796875,7.57000017166138,-0.310000002384186,13596,13587,2019,4,14,1,0,0,-1.28085227807363,0.767601648966471,98925.697265625,0.00131458044052124,-8.6895190179348e-05,1.4185905456543e-05,0.00412730500102043,0.330485026041667,425.157862345378,99.9140625,271.458462397258,273.364351908366,1
8,8,4,1,1,-158.065175,64.1287,156,0.300730666,102.819691,-280,-286,7018,6635,6385,226,409,1987,363,453,362,454,2.69000005722046,194.789993286133,52800.4296875,-0.379999995231628,-7.30000019073486,13580,13275,2019,4,15,0,0,0,-0.994043111801147,-0.390754063924154,98503.6271158854,0.000434771180152893,-0.000501609407365322,0.000610847026109695,0.00029146671295166,0.469441731770833,408.415674845378,100,269.752239227295,272.476947784424,1
9,9,4,4,4,-158.2242,62.317,126,0.147301511,269.7995747,5631,2226,451,1614,168,562,239,765,333,393,336,396,0,342.790008544922,52038.37890625,4.71999979019165,-5.11999988555908,13518,13672,2019,4,15,0,0,0,-0.671207825342814,-0.0276355743408203,98958.9604492188,0.00173725187778473,-0.000134551897644997,2.91503965854645e-05,0.00737223029136658,0.20556640625,424.484034220378,99.953125,272.15433883667,275.315245310466,1
7,7,2,4,5,-154.4141,68.9201,346,0.304552203,354.171046,-656,-687,8274,7254,8706,220,2000,1525,571,719,561,711,2.20000004768372,141,55410.5,-9.28999996185303,-14.3299999237061,12935,12829,2019,4,15,0,0,0,-2.43866388003031,-0.63640022277832,96426.5437825521,0.000230073928833008,-0.000257569365203381,0.00298520550131798,0,0.584065755208333,236.675765991211,100,262.309693654378,264.022602081299,1
8,8,4,1,1,-155.373525641026,66.7056487179487,281,0.354126819,186.3899325,671,559,3460,3958,3931,317,2000,2000,289,341,292,344,1.16999995708466,247.710006713867,54537.19140625,-1.92999994754791,-10.0200004577637,13419,12809,2019,4,16,0,0,0,-0.484758814175924,0.440237045288086,96680.9547526042,0.000304266810417175,-0.000398265197873116,0.00762686505913734,0,0.949422200520833,351.099594116211,100,267.048088709513,269.7872021993,16
8,8,4,4,4,-155.856216666667,66.8535722222222,383,0.354126819,186.3899325,143,130,4590,4724,4734,252,1422,2000,328,372,326,369,2.42000007629395,190.050003051758,55067.109375,-3.3199999332428,-10.7399997711182,13316,12821,2019,4,17,0,0,0,0.382701237996419,0.807039260864258,95810.0480143229,0.000298947095870972,-0.000259889289736748,0.00553871318697929,0,1.16023763020833,327.884750366211,98.791015625,266.763739903768,268.676102320353,2
8,8,4,1,1,-150.404975,65.35815,459,0.134747444,142.5115701,3258,1907,1204,2368,1168,528,1408,530,222,187,221,187,1.6599999666214,244.559997558594,54214.80078125,-0.600000023841858,-7.44000005722046,13596,12967,2019,4,17,0,0,0,0.0492051442464193,0.838248570760091,94917.3813476562,0.000309258699417114,-0.00045241042971611,0.00459746643900871,0,0.407796223958333,313.416651407878,100,269.37498664856,271.516515731812,11
8,8,4,1,1,-147.068066666667,66.4604851851852,116,0.138743832,148.8747124,2525,1353,1190,1994,1103,277,557,2000,245,223,242,223,0,223.110000610352,54826.48046875,4.48999977111816,-3.25999999046326,13504,13375,2019,4,17,0,0,0,-1.99836158752441,-1.58382987976074,98148.4230143229,1.47223472595215e-05,-0.000774458050727844,0.00233757495880127,0.000470910221338272,0.216023763020833,338.451482137044,98.662109375,268.620917638143,273.834224065145,9
7,7,2,1,5,-148.432794117647,66.8566647058824,706,0.266868065,102.6588706,-423,-452,8549,7855,7303,365,3996,3986,611,748,612,749,0.910000026226044,218.809997558594,55531.26171875,-1.54999995231628,-7.55999994277954,13492,13207,2019,4,18,0,0,0,-1.29282132784526,-0.997539520263672,94951.8069661458,0.00020579993724823,-0.000414939597249031,0.00186455622315407,0,0.6282958984375,295.218083699544,100,268.347585678101,271.040135701497,3
9,9,4,1,1,-157.40351,65.294655,83,0.160497987,101.6690669,860,669,2904,3451,2933,250,2000,2000,375,419,375,419,0,312.079986572266,54609.37890625,-1.21000003814697,-10.9399995803833,13524,13121,2019,4,18,0,0,0,-0.809707721074422,0.656838734944661,99340.6402994792,0.000312328338623047,-0.000378225930035114,0.000158056616783142,0,0.3770751953125,332.667302449544,99.740234375,261.900075912476,267.214045206706,8
8,8,4,4,4,-141.206775,66.9256666666667,452,0.239600271,293.9147297,298,253,3852,4089,3935,331,524,990,371,434,372,437,1.45000004768372,234.979995727539,56073.01171875,-0.100000001490116,-7.42000007629395,13639,13030,2019,4,19,0,1,0,-0.769566615422567,-2.24440956115723,92345.5393880208,0.000316977500915527,-0.000564912334084511,0.000467890873551369,0,0.432291666666667,313.909489949544,99.3125,265.958403905233,269.112086613973,8
8,8,4,1,1,-144.54858,61.81492,762,0.162021263,268.7243823,5599,1662,312,1106,138,466,874,2000,108,84,110,85,0,224.889999389648,53267.53125,3.67000007629395,-2.9300000667572,13815,13421,2019,4,19,0,1,0,2.0233207543691,-1.40310096740723,91062.2060546875,0.000380769371986389,-0.000839702785015106,0.00254021398723125,0.000497758388519287,0.621500651041667,431.831690470378,99.25,267.611968358358,272.558457056681,2
8,8,4,1,1,-141.5234,66.747075,600,0.239600271,293.9147297,442,337,2971,3246,3208,269,317,1943,332,376,335,382,0,238.639999389648,55920.3203125,-0.629999995231628,-7.38000011444092,13537,13297,2019,4,19,0,1,0,-0.694961309432983,-2.16368039449056,93474.2477213542,0.000345975160598755,-0.000613559037446976,0.000202421098947525,0,0.297159830729167,338.457341512044,100,266.680653254191,270.506862004598,8
9,9,4,1,1,-158.0787,65.37876,414,0.149722632,76.16156982,-138,-121,4471,4349,5478,155,2000,240,380,455,379,455,0,316.450012207031,55101.609375,-3.61999988555908,-12.0500001907349,13727,13339,2019,4,19,0,1,0,-1.04115271568298,0.73329226175944,96822.2060546875,0.000304266810417175,-0.000426389276981354,0.00032026506960392,0,0.556599934895833,319.090479532878,100,262.948963801066,266.998886744181,7
9,9,4,1,1,-158.124325,62.1620625,306,0.147301511,269.7995747,318,293,4683,4991,4896,194,1092,2000,328,349,329,350,0,259.929992675781,53421.26953125,-2.05999994277954,-7.30999994277954,13473,13091,2019,4,19,0,1,0,-0.0887804826100667,1.08587201436361,97472.7060546875,0.000701829791069031,-0.000704221427440643,0.000376604497432709,0,0.292683919270833,400.804021199544,100,261.553781509399,268.93597984314,7
9,9,4,1,1,-154.318914285714,65.5133285714286,239,0.145323734,240.7051535,3873,1997,900,2038,426,523,1700,2000,288,303,289,304,0,314.269989013672,55169.078125,0.370000004768372,-8.96000003814697,13547,13019,2019,4,19,0,1,0,0.114914178848267,0.56385866800944,95878.4977213542,0.000359848141670227,-0.000259704887866974,0.00062071904540062,0,0.510213216145833,318.389307657878,100,265.585112889608,268.927272160848,7
9,9,4,1,1,-144.738747457627,65.948786440678,279,0.30527467,71.14165227,318,262,3566,3801,3555,398,1998,1970,270,282,269,282,0,333.059997558594,55888.4296875,8.32999992370605,-6.23999977111816,13737,13607,2019,4,20,1,0,0,0.58423113822937,-0.638843536376953,97072.3567708333,0.000178128480911255,-0.000464377924799919,6.38030469417572e-05,0.00206702202558517,0.0673014322916667,278.161117553711,67.8699544270833,267.508385976156,274.083599090576,7
8,8,4,4,4,-147.249395833333,67.2075,589,0.416735768,172.8543979,23,23,5874,5902,3739,383,133,2000,365,414,363,411,2.70000004768372,245.119995117188,56704.890625,4.21000003814697,-7.11999988555908,13538,13242,2019,4,20,1,0,0,0.204999367396037,-0.798267364501953,93626.3151041667,6.77257776260376e-05,-0.000447265803813934,0.00107040628790855,0,0.529581705729167,262.720687866211,99.80859375,266.222985585531,270.017192840576,13
7,7,2,4,5,-147.036780769231,67.3606384615385,783,0.416735768,172.8543979,-468,-512,9488,8639,8430,201,1938,2000,613,698,610,697,3.19000005722046,241.789993286133,56829.3203125,3.79999995231628,-7.53000020980835,13564,12988,2019,4,20,1,0,0,0.110923846562703,-0.721444447835286,94020.4817708333,0.000168547034263611,-0.000414976850152016,0.00124641507863998,0,0.578816731770833,261.888656616211,100,266.425215403239,269.851828257243,7
8,8,4,1,1,-146.3899,61.86395,891,0.871625867,103.6246459,1026,707,2247,2761,2946,252,2000,1974,263,289,264,290,0,310.579986572266,53648.9609375,2.04999995231628,-5.15999984741211,13492,13299,2019,4,20,1,0,0,2.11271421114604,-1.48531977335612,91581.8984375,0.000346511602401733,-0.000337922945618629,0.00423036515712738,0,1.25773111979167,350.026026407878,83.056640625,265.106693267822,269.365011850993,4
7,7,2,1,5,-148.30155,67.0047214285714,732,0.233719925,191.8011793,-511,-551,9035,8156,8803,312,2000,2000,591,719,590,716,2.29999995231628,250.619995117188,56582.51171875,3.08999991416931,-7.25,13324,13067,2019,4,20,1,0,0,0.424603859583537,-0.964974721272786,92345.0234375,0.000174060463905334,-0.00036855973303318,0.00102988630533218,0,0.703857421875,277.802068074544,100,265.785078684489,269.032085418701,6
7,7,2,4,5,-142.2361375,67.8962625,371,0.120182732,156.5639508,-142,-146,7081,6882,6871,246,1966,1981,513,594,510,593,0,312.619995117188,58214.5703125,3.36999988555908,-7.76000022888184,13425,12749,2019,4,22,0,0,0,-2.1993453502655,-2.69331487019857,94969.3798828125,0.000158950686454773,-0.000937895849347115,8.16583633422852e-06,0,0.538045247395833,254.742497762044,99.95703125,267.3892065684,272.543839136759,2
15,15,9,7,10,-163.9659,54.7572666666667,2704,0.120182732,156.5639508,-735,-680,5631,4859,7554,1647,1882,906,406,618,455,687,2.19000005722046,50.8199996948242,51545,-24.5699996948242,-24.5699996948242,13214,12975,2019,4,22,0,0,0,-2.1873824596405,2.95036188761393,93965.0048828125,0.00111441314220428,-0.000360682606697083,0.00356166809797287,0,25.8612060546875,317.764958699544,99.990234375,263.024379094442,266.734512964884,10
8,8,4,4,4,-142.8109,67.2313,314,0.120182732,156.5639508,1489,1262,3143,4243,4509,442,1877,1972,338,350,338,350,3.9300000667572,113.690002441406,58185.828125,-2.28999996185303,-6.65000009536743,13498,13190,2019,4,23,0,0,0,-3.52706360816956,-3.88431040445964,95822.251953125,6.83218240737915e-05,-0.00111831352114677,0.000792153179645538,0.000318221747875214,0.2501220703125,328.537094116211,99.998046875,265.367624282837,271.159070332845,1
8,8,4,1,1,-141.4141,67.1509,425,0.11018879,208.4614407,4462,1211,350,914,183,1121,1968,2067,361,411,361,412,0,280.459991455078,58619.7890625,-2.19000005722046,-10.4799995422363,13432,13111,2019,4,24,0,0,0,-1.94230763117472,-2.68278566996256,96037.5555013021,0.000334173440933228,-0.000708030536770821,0.000529792159795761,0,0.368896484375,325.725570678711,99.767578125,260.586631774902,265.348815282186,1
8,8,4,1,1,-157.0988,61.349,69,0.025707796,241.8994159,4390,1065,320,821,131,125,2000,1998,283,305,286,306,0,400.630004882812,54797.62890625,5.19000005722046,-8.34000015258789,13774,13179,2019,4,24,0,0,0,-0.812872409820557,0.493687311808268,100283.430501302,0.00231218338012695,-0.000456724315881729,9.59634780883789e-05,0,0.324381510416667,375.333318074544,100,262.573529561361,270.152770360311,1
9,9,4,1,1,-158.83,61.6459,63,0.165691566,305.1218421,6150,3227,569,2387,229,968,2050,141,231,224,233,225,0,400.209991455078,54975.69921875,4.17999982833862,-8.78999996185303,13726,13129,2019,4,24,0,0,0,0.171380519866943,-0.859950383504232,100190.138834635,0.00118236243724823,-0.000586973503232002,4.56534326076508e-05,0,0.333170572916667,349.266586303711,98.638671875,262.170941670736,271.444274266561,1
8,8,4,1,1,-157.5011,61.837,310,0.025707796,241.8994159,6002,2889,568,2274,123,878,1998,1996,277,292,280,294,0,424.559997558594,55066.4296875,4.42999982833862,-8.77999973297119,13749,13154,2019,4,24,0,0,0,-0.43160613377889,0.315790176391602,98347.4721679688,0.000547021627426147,-0.000491218641400337,5.07347285747528e-05,0,0.6265869140625,382.443669637044,99.119140625,261.326296488444,267.969013849894,1
9,9,4,1,1,-146.10206,65.4546,929,0.326864022,275.155241,1029,849,3201,3936,4353,371,2207,1971,407,475,408,476,0,348.679992675781,57717.66015625,1.97000002861023,-8.46000003814697,13465,13074,2019,4,25,0,0,0,-1.03992092609406,-1.66518529256185,92228.9057617188,0.000319480895996094,-0.00029069185256958,5.0663948059082e-05,0,0.4708251953125,272.080388387044,100,262.899690628052,266.747193654378,1
9,9,4,1,1,-159.2007,61.7817,163,0.123322949,350.4229858,6299,3284,531,2339,235,936,1947,2000,285,312,287,313,0,410.739990234375,55387.421875,5.82999992370605,-6.05000019073486,13901,13359,2019,4,25,0,0,0,-2.26766343911489,0.0960044860839844,99259.4890950521,0.000643372535705566,-0.000336730852723122,2.59093940258026e-05,0.000242665410041809,0.408528645833333,375.001937866211,100,265.850862503052,271.72367477417,1
1,1,7,1,1,-155.931022222222,64.8215555555556,204,0.090133156,68.36250382,6674,2287,277,1389,120,517,357,2387,204,198,205,199,0,389.739990234375,57263.98046875,5.8600001335144,-6.48000001907349,13553,13526,2019,4,25,0,0,0,-0.524824897448222,-0.388289133707682,100060.864095052,0.000356853008270264,-0.00067000649869442,7.74115324020386e-05,0,0.423299153645833,329.761377970378,99.71875,267.776480992635,272.272665659587,1
7,7,2,4,5,-144.9175,68.12335,839,0.065367448,175.6828044,4965,2491,733,2179,276,1232,2000,1951,576,731,574,730,0,316.359985351562,60461.75,-2.21000003814697,-12.460000038147,13442,12813,2019,4,26,0,0,0,-1.43622287114461,-0.19674809773763,92484.7389322917,0.000205725431442261,-4.99077141284943e-05,0,0,0.673055013020833,258.229802449544,86.478515625,255.416462580363,261.994654337565,1
8,8,4,1,1,-142.2389,65.5828,698,0.183641204,312.7669086,6568,2715,368,1777,135,650,1200,1976,218,215,220,216,0,316.209991455078,58237.25,4.94000005722046,-4.96999979019165,13501,13278,2019,4,26,0,0,0,-0.909774303436279,-0.0430615743001302,95799.322265625,0.000364601612091064,-0.000646375119686127,4.12836670875549e-05,0.00160520151257515,0.08203125,181.993799845378,81.216064453125,264.65246518453,272.53200785319,1
9,9,4,1,1,-151.76015,66.4305,189,0.311635436,253.7244836,6142,2746,439,1837,233,764,1962,1974,300,357,301,358,0,398.850006103516,59392.19140625,8.39000034332275,-8.02000045776367,13752,13410,2019,4,27,1,0,0,0.0381598869959513,0.415356318155924,99611.0242513021,0.00026741623878479,-0.0006718710064888,0,0,0.522542317708333,324.000961303711,99.19921875,267.101963043213,273.26171429952,1
9,9,4,1,1,-157.101433333333,65.2831333333333,72,0.160497987,101.6690669,5715,2171,409,1500,186,693,1956,1998,306,368,308,369,0,377.739990234375,59724.6484375,13.3800001144409,0.259999990463257,13810,13736,2019,4,30,0,0,0,0.258404890696208,-1.41657257080078,101205.358561198,0.00212419033050537,-0.000641042366623878,0,0.0102503001689911,0.273763020833333,358.961573282878,98.720703125,269.713869730632,277.596319834391,1
8,8,4,1,1,-153.40905,65.26055,575,0.099193804,257.7030345,-80,-75,5202,5119,3865,845,906,3981,438,504,438,507,0,424.190002441406,60151.25,14.0500001907349,0.819999992847443,13605,13692,2019,5,1,0,0,0,-0.816077868143717,-0.0408242543538411,97389.7556966146,0.0028851181268692,-0.000227797776460648,0,0.0134840272367001,0.475545247395833,332.757797241211,100,271.323394139608,278.490803400675,1
9,9,4,1,1,-147.2265,67.0685,368,0.416735768,172.8543979,5863,2429,436,1672,209,1012,2000,1420,306,339,307,340,0,307.489990234375,62384.73828125,5.17000007629395,-4.55000019073486,13673,13710,2019,5,2,0,0,0,-1.40040334065755,-2.39656893412272,97341.400390625,9.87201929092407e-05,-0.0013804454356432,1.66893005371094e-06,0.00198817066848278,0.344319661458333,328.490219116211,100,266.586721420288,274.329335530599,1
9,9,4,1,1,-160.1103,65.248,291,0.087185835,63.87707363,357,305,3857,4143,4608,314,2000,942,359,428,352,398,0,125.51000213623,38998.6796875,-7.55999994277954,-12.2200002670288,13228,12954,2019,3,12,0,0,3,-1.36557666460673,0.023556391398112,95892.2364908854,0.000282257795333862,-0.000285930931568146,0.0023990161716938,0,0.713338216145833,258.710271199544,100,264.989347457886,266.526374181112,1
8,8,4,1,1,-150.3995,60.5776,126,0.655684095,271.1932281,6640,2177,256,1268,158,283,1456,147,208,206,179,174,0,178.139999389648,39765.4296875,4.75,-4.05000019073486,13559,13557,2019,3,12,0,0,3,1.41583609580994,-0.302595138549805,98607.1531575521,0.000797301530838013,-0.000833017751574516,9.65595245361328e-05,3.28496098518372e-05,0.646809895833333,300.303044637044,99.65625,268.498462041219,271.49715868632,1
